Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Customer ID
265368,Bose SoundSport Headphones,1,99.99,10/10/19 19:19,"714 Washington St, Atlanta, GA 30301",212966
265369,USB-C Charging Cable,1,11.95,10/27/19 19:46,"249 Elm St, Atlanta, GA 30301",229913
265370,AAA Batteries (4-pack),2,2.99,10/27/19 10:43,"818 13th St, San Francisco, CA 94016",201397
265371,AAA Batteries (4-pack),1,2.99,10/06/19 13:41,"568 North St, Los Angeles, CA 90001",106955
265372,AAA Batteries (4-pack),1,2.99,10/19/19 19:37,"439 Johnson St, New York City, NY 10001",170343
265373,Flatscreen TV,1,300,10/09/19 23:32,"876 Hill St, San Francisco, CA 94016",131444
265374,27in 4K Gaming Monitor,1,389.99,10/23/19 19:49,"987 Lake St, Boston, MA 02215",201658
265375,Lightning Charging Cable,1,14.95,10/04/19 22:37,"686 10th St, New York City, NY 10001",215515
265376,Wired Headphones,1,11.99,10/21/19 11:32,"79 Elm St, Seattle, WA 98101",208742
265377,Apple Airpods Headphones,1,150,10/23/19 18:29,"135 10th St, Los Angeles, CA 90001",136167
265378,Apple Airpods Headphones,1,150,10/02/19 11:45,"42 Washington St, Austin, TX 73301",152931
265379,Lightning Charging Cable,1,14.95,10/25/19 11:56,"389 Lake St, Los Angeles, CA 90001",177784
265380,Apple Airpods Headphones,1,150,10/02/19 16:41,"675 Walnut St, Los Angeles, CA 90001",272847
265381,Macbook Pro Laptop,1,1700,10/08/19 21:10,"16 9th St, Portland, ME 04101",283552
265382,Bose SoundSport Headphones,1,99.99,10/03/19 00:44,"752 Adams St, New York City, NY 10001",157795
265382,AAA Batteries (4-pack),3,2.99,10/03/19 00:44,"752 Adams St, New York City, NY 10001",157795
265383,AAA Batteries (4-pack),3,2.99,10/05/19 09:44,"951 Cedar St, Dallas, TX 75001",210052
265384,Bose SoundSport Headphones,1,99.99,10/19/19 11:36,"30 Johnson St, New York City, NY 10001",244259
265385,34in Ultrawide Monitor,1,379.99,10/18/19 21:50,"105 Cedar St, San Francisco, CA 94016",147673
265386,27in FHD Monitor,1,149.99,10/05/19 00:27,"258 Dogwood St, Boston, MA 02215",212164
265387,USB-C Charging Cable,1,11.95,10/09/19 11:08,"438 Hickory St, Boston, MA 02215",273945
265388,Wired Headphones,1,11.99,10/30/19 14:49,"229 Madison St, Atlanta, GA 30301",123497
265389,Google Phone,1,600,10/09/19 17:53,"680 Sunset St, San Francisco, CA 94016",256782
265390,Macbook Pro Laptop,1,1700,10/28/19 19:35,"617 Pine St, Dallas, TX 75001",272747
265391,Google Phone,1,600,10/28/19 14:15,"768 Elm St, San Francisco, CA 94016",135382
265392,Wired Headphones,1,11.99,10/05/19 18:04,"963 Forest St, San Francisco, CA 94016",171488
265393,Apple Airpods Headphones,1,150,10/21/19 00:08,"632 Highland St, Boston, MA 02215",135184
265394,Apple Airpods Headphones,1,150,10/02/19 12:47,"843 Wilson St, Dallas, TX 75001",116468
265395,Lightning Charging Cable,1,14.95,10/17/19 15:40,"920 Wilson St, San Francisco, CA 94016",191527
265396,20in Monitor,1,109.99,10/12/19 14:34,"544 8th St, Dallas, TX 75001",121993
265397,Google Phone,1,600,10/11/19 16:26,"698 5th St, New York City, NY 10001",177622
265398,Bose SoundSport Headphones,1,99.99,10/21/19 12:56,"51 Lakeview St, San Francisco, CA 94016",274763
265399,USB-C Charging Cable,2,11.95,10/25/19 19:24,"893 North St, New York City, NY 10001",227922
265400,Bose SoundSport Headphones,1,99.99,10/04/19 20:57,"711 Washington St, Los Angeles, CA 90001",207336
265401,ThinkPad Laptop,1,999.99,10/18/19 10:24,"239 Chestnut St, Boston, MA 02215",210742
265402,AA Batteries (4-pack),1,3.84,10/14/19 18:08,"293 Johnson St, San Francisco, CA 94016",179714
265403,Apple Airpods Headphones,1,150,10/18/19 22:05,"575 Lincoln St, Seattle, WA 98101",117643
265404,Lightning Charging Cable,1,14.95,10/19/19 20:00,"588 River St, Dallas, TX 75001",229576
265405,Bose SoundSport Headphones,1,99.99,10/01/19 19:17,"472 Pine St, Boston, MA 02215",256918
265406,AAA Batteries (4-pack),2,2.99,10/18/19 14:38,"591 Lincoln St, New York City, NY 10001",165932
265407,AAA Batteries (4-pack),1,2.99,10/18/19 06:42,"378 6th St, Austin, TX 73301",219077
265408,Lightning Charging Cable,1,14.95,10/04/19 19:45,"920 South St, Seattle, WA 98101",210049
265409,27in FHD Monitor,1,149.99,10/08/19 13:27,"709 Ridge St, San Francisco, CA 94016",213755
265410,Lightning Charging Cable,2,14.95,10/20/19 16:07,"104 West St, San Francisco, CA 94016",227511
265411,34in Ultrawide Monitor,1,379.99,10/06/19 10:26,"707 Walnut St, New York City, NY 10001",167276
265412,Lightning Charging Cable,1,14.95,10/20/19 21:19,"610 8th St, Los Angeles, CA 90001",210283
265413,Wired Headphones,2,11.99,10/28/19 20:17,"559 4th St, San Francisco, CA 94016",251208
265414,Google Phone,1,600,10/22/19 10:54,"130 Lincoln St, Dallas, TX 75001",179157
265415,AAA Batteries (4-pack),4,2.99,10/20/19 14:56,"819 Johnson St, Boston, MA 02215",236811
265416,Wired Headphones,1,11.99,10/01/19 15:06,"862 13th St, San Francisco, CA 94016",82698
265417,AA Batteries (4-pack),1,3.84,10/04/19 15:10,"821 Center St, Boston, MA 02215",166039
265418,Flatscreen TV,1,300,10/15/19 22:02,"103 10th St, Atlanta, GA 30301",145777
265419,LG Washing Machine,1,600.0,10/26/19 12:43,"249 Pine St, San Francisco, CA 94016",144254
265420,USB-C Charging Cable,1,11.95,10/16/19 17:19,"759 2nd St, Austin, TX 73301",190932
265421,AAA Batteries (4-pack),2,2.99,10/01/19 15:58,"696 Johnson St, San Francisco, CA 94016",94088
265422,ThinkPad Laptop,1,999.99,10/09/19 16:59,"169 Church St, Boston, MA 02215",287947
265423,Lightning Charging Cable,1,14.95,10/13/19 10:03,"770 Jackson St, New York City, NY 10001",122116
265424,27in 4K Gaming Monitor,1,389.99,10/10/19 11:01,"166 Willow St, Austin, TX 73301",103872
265425,Flatscreen TV,1,300,10/02/19 10:37,"895 Jefferson St, Austin, TX 73301",158545
265426,Google Phone,1,600,10/23/19 14:07,"777 Main St, San Francisco, CA 94016",106554
265427,Bose SoundSport Headphones,1,99.99,10/19/19 12:35,"853 Center St, San Francisco, CA 94016",99825
265427,Lightning Charging Cable,1,14.95,10/19/19 12:35,"853 Center St, San Francisco, CA 94016",99825
265428,Bose SoundSport Headphones,1,99.99,10/05/19 17:09,"840 14th St, San Francisco, CA 94016",245051
265429,34in Ultrawide Monitor,1,379.99,10/20/19 18:28,"86 Spruce St, San Francisco, CA 94016",129351
265430,27in FHD Monitor,1,149.99,10/09/19 12:20,"78 Church St, Los Angeles, CA 90001",130407
265431,Lightning Charging Cable,1,14.95,10/31/19 13:06,"605 Madison St, Los Angeles, CA 90001",174773
265432,34in Ultrawide Monitor,1,379.99,10/29/19 22:11,"756 Main St, San Francisco, CA 94016",49430
265433,Apple Airpods Headphones,1,150,10/26/19 12:11,"463 Johnson St, San Francisco, CA 94016",126445
265434,Apple Airpods Headphones,1,150,10/24/19 07:11,"190 Highland St, Los Angeles, CA 90001",227208
265435,AAA Batteries (4-pack),2,2.99,10/17/19 15:44,"542 Forest St, Los Angeles, CA 90001",216983
265436,AAA Batteries (4-pack),2,2.99,10/18/19 07:45,"476 Meadow St, San Francisco, CA 94016",162624
265437,AA Batteries (4-pack),1,3.84,10/30/19 08:48,"128 9th St, Boston, MA 02215",116643
265438,Lightning Charging Cable,1,14.95,10/22/19 18:51,"102 Cherry St, Dallas, TX 75001",215288
265439,Wired Headphones,1,11.99,10/17/19 12:39,"827 North St, Seattle, WA 98101",186851
265440,Wired Headphones,1,11.99,10/04/19 01:14,"669 Chestnut St, Boston, MA 02215",236685
265441,USB-C Charging Cable,1,11.95,10/09/19 10:08,"759 14th St, Atlanta, GA 30301",205387
265442,AA Batteries (4-pack),1,3.84,10/03/19 18:14,"778 Highland St, New York City, NY 10001",277379
265443,AA Batteries (4-pack),2,3.84,10/11/19 10:40,"716 Park St, New York City, NY 10001",271941
265444,USB-C Charging Cable,1,11.95,10/22/19 12:44,"688 1st St, San Francisco, CA 94016",266914
265445,AA Batteries (4-pack),2,3.84,10/15/19 23:24,"644 Chestnut St, New York City, NY 10001",267629
265446,Wired Headphones,1,11.99,10/04/19 10:14,"203 Forest St, San Francisco, CA 94016",151965
265447,AAA Batteries (4-pack),1,2.99,10/29/19 21:00,"256 Elm St, Austin, TX 73301",232225
265448,iPhone,1,700,10/29/19 16:41,"377 Meadow St, New York City, NY 10001",228694
265449,USB-C Charging Cable,1,11.95,10/17/19 13:40,"96 Willow St, Los Angeles, CA 90001",293635
265450,AAA Batteries (4-pack),3,2.99,10/16/19 09:00,"115 Lake St, Boston, MA 02215",48448
265451,Lightning Charging Cable,1,14.95,10/06/19 19:26,"799 Spruce St, Los Angeles, CA 90001",278568
265452,20in Monitor,1,109.99,10/10/19 23:20,"86 Hill St, Portland, OR 97035",106178
265453,USB-C Charging Cable,1,11.95,10/25/19 11:39,"42 Church St, Seattle, WA 98101",117610
265454,AAA Batteries (4-pack),1,2.99,10/27/19 14:32,"983 14th St, San Francisco, CA 94016",137607
265455,AA Batteries (4-pack),1,3.84,10/16/19 08:09,"329 Hill St, San Francisco, CA 94016",132056
265456,34in Ultrawide Monitor,1,379.99,10/30/19 18:34,"950 Hill St, Boston, MA 02215",137062
265457,ThinkPad Laptop,1,999.99,10/01/19 14:37,"31 5th St, Dallas, TX 75001",193743
265458,USB-C Charging Cable,1,11.95,10/18/19 19:54,"872 Dogwood St, Portland, OR 97035",192033
265459,Macbook Pro Laptop,1,1700,10/14/19 02:30,"747 Church St, New York City, NY 10001",115708
265460,Bose SoundSport Headphones,1,99.99,10/27/19 11:45,"285 Meadow St, Seattle, WA 98101",128067
265461,27in 4K Gaming Monitor,1,389.99,10/10/19 06:35,"423 South St, Portland, OR 97035",249484
265462,USB-C Charging Cable,1,11.95,10/25/19 15:46,"577 Sunset St, Boston, MA 02215",161537
265463,AA Batteries (4-pack),1,3.84,10/18/19 08:38,"141 Main St, Atlanta, GA 30301",102734
265464,Lightning Charging Cable,1,14.95,10/22/19 11:53,"514 Jefferson St, New York City, NY 10001",114110
265465,Bose SoundSport Headphones,1,99.99,10/18/19 12:25,"220 West St, Seattle, WA 98101",242624
265466,Wired Headphones,1,11.99,10/12/19 01:13,"804 13th St, Seattle, WA 98101",193941
265467,AA Batteries (4-pack),1,3.84,10/22/19 12:52,"824 Lincoln St, Dallas, TX 75001",207410
265468,Bose SoundSport Headphones,1,99.99,10/01/19 14:45,"47 Pine St, Portland, ME 04101",222994
265469,34in Ultrawide Monitor,1,379.99,10/08/19 02:08,"170 Madison St, New York City, NY 10001",278777
265470,Lightning Charging Cable,1,14.95,10/06/19 20:07,"203 10th St, Los Angeles, CA 90001",286879
265471,Lightning Charging Cable,1,14.95,10/16/19 15:12,"221 Maple St, San Francisco, CA 94016",275923
265472,iPhone,1,700,10/16/19 20:16,"195 Spruce St, Seattle, WA 98101",228701
265472,Wired Headphones,1,11.99,10/16/19 20:16,"195 Spruce St, Seattle, WA 98101",228701
265473,Wired Headphones,1,11.99,10/04/19 11:56,"972 West St, Boston, MA 02215",91966
265474,Wired Headphones,1,11.99,10/10/19 20:35,"641 Sunset St, San Francisco, CA 94016",125343
265475,USB-C Charging Cable,1,11.95,10/30/19 21:42,"213 9th St, New York City, NY 10001",197656
265476,Lightning Charging Cable,1,14.95,10/16/19 06:56,"348 Washington St, New York City, NY 10001",203241
265477,27in FHD Monitor,1,149.99,10/19/19 12:03,"334 Main St, Boston, MA 02215",281906
265478,USB-C Charging Cable,1,11.95,10/03/19 22:06,"537 Cedar St, Boston, MA 02215",283429
265479,Bose SoundSport Headphones,1,99.99,10/13/19 15:24,"476 Cedar St, New York City, NY 10001",167788
265480,Lightning Charging Cable,1,14.95,10/23/19 15:41,"341 Lakeview St, San Francisco, CA 94016",105325
265480,Lightning Charging Cable,1,14.95,10/23/19 15:41,"341 Lakeview St, San Francisco, CA 94016",105325
265481,Vareebadd Phone,1,400,10/24/19 01:46,"807 Jackson St, Boston, MA 02215",196489
265482,Wired Headphones,1,11.99,10/21/19 19:10,"109 Lakeview St, Austin, TX 73301",298910
265483,Wired Headphones,1,11.99,10/05/19 18:50,"686 Washington St, Seattle, WA 98101",111365
265484,Macbook Pro Laptop,1,1700,10/08/19 12:30,"80 Ridge St, Dallas, TX 75001",229216
265485,27in FHD Monitor,1,149.99,10/14/19 13:40,"205 Elm St, Atlanta, GA 30301",296293
265486,Flatscreen TV,1,300,10/11/19 09:59,"259 Wilson St, New York City, NY 10001",109938
265487,Lightning Charging Cable,1,14.95,10/10/19 19:36,"2 Willow St, San Francisco, CA 94016",158182
265488,AAA Batteries (4-pack),1,2.99,10/21/19 14:03,"188 14th St, Dallas, TX 75001",176284
265489,Macbook Pro Laptop,1,1700,10/23/19 10:29,"4 Pine St, Dallas, TX 75001",246043
265490,iPhone,1,700,10/30/19 11:05,"902 13th St, Los Angeles, CA 90001",298950
265491,AAA Batteries (4-pack),1,2.99,10/15/19 10:52,"900 12th St, San Francisco, CA 94016",134136
265492,USB-C Charging Cable,1,11.95,10/19/19 09:16,"349 Center St, San Francisco, CA 94016",191891
265493,Flatscreen TV,1,300,10/21/19 10:32,"470 Maple St, New York City, NY 10001",213621
265494,Bose SoundSport Headphones,1,99.99,10/29/19 17:09,"538 Ridge St, Atlanta, GA 30301",210987
265495,Wired Headphones,1,11.99,10/17/19 15:34,"860 Highland St, Austin, TX 73301",126682
265496,iPhone,1,700,10/11/19 16:55,"137 Meadow St, San Francisco, CA 94016",134089
265497,USB-C Charging Cable,1,11.95,10/11/19 16:32,"245 9th St, Atlanta, GA 30301",161927
265498,USB-C Charging Cable,1,11.95,10/27/19 16:58,"731 Park St, San Francisco, CA 94016",282513
265499,Wired Headphones,1,11.99,10/10/19 12:50,"894 Jackson St, San Francisco, CA 94016",112060
265500,AAA Batteries (4-pack),1,2.99,10/23/19 06:18,"848 2nd St, Seattle, WA 98101",247316
265501,34in Ultrawide Monitor,1,379.99,10/10/19 17:15,"366 Cedar St, New York City, NY 10001",264589
265502,Bose SoundSport Headphones,1,99.99,10/26/19 19:55,"29 Forest St, San Francisco, CA 94016",244186
265503,20in Monitor,1,109.99,10/10/19 15:12,"990 Sunset St, Boston, MA 02215",263811
265504,USB-C Charging Cable,1,11.95,10/03/19 07:29,"511 Johnson St, San Francisco, CA 94016",137471
265505,Apple Airpods Headphones,1,150,10/03/19 11:25,"29 13th St, San Francisco, CA 94016",243499
265506,Wired Headphones,1,11.99,10/24/19 13:25,"711 1st St, San Francisco, CA 94016",114623
265507,LG Washing Machine,1,600.0,10/25/19 13:03,"273 Dogwood St, San Francisco, CA 94016",183307
265508,USB-C Charging Cable,1,11.95,10/20/19 10:55,"564 6th St, Atlanta, GA 30301",132129
265509,Apple Airpods Headphones,1,150,10/29/19 17:04,"120 Spruce St, Boston, MA 02215",146047
265510,USB-C Charging Cable,1,11.95,10/15/19 08:27,"890 Jackson St, Dallas, TX 75001",87036
265511,AAA Batteries (4-pack),1,2.99,10/18/19 11:06,"745 5th St, Los Angeles, CA 90001",222503
265512,27in 4K Gaming Monitor,1,389.99,10/30/19 10:27,"671 Spruce St, San Francisco, CA 94016",61531
265513,Apple Airpods Headphones,1,150,10/22/19 13:49,"22 Elm St, Atlanta, GA 30301",210063
265514,27in FHD Monitor,1,149.99,10/04/19 20:26,"609 South St, Portland, OR 97035",205538
265515,Wired Headphones,1,11.99,10/31/19 10:57,"806 Main St, San Francisco, CA 94016",235398
265516,USB-C Charging Cable,1,11.95,10/07/19 19:26,"768 6th St, Dallas, TX 75001",139759
265517,Apple Airpods Headphones,1,150,10/23/19 21:33,"854 6th St, Dallas, TX 75001",198689
265518,AA Batteries (4-pack),1,3.84,10/15/19 09:33,"92 Forest St, Los Angeles, CA 90001",170114
265519,34in Ultrawide Monitor,1,379.99,10/27/19 20:15,"582 Jackson St, Seattle, WA 98101",292876
265520,27in 4K Gaming Monitor,1,389.99,10/09/19 09:10,"479 Washington St, Austin, TX 73301",257592
265521,Wired Headphones,1,11.99,10/26/19 20:15,"655 Lakeview St, Seattle, WA 98101",105189
265522,AAA Batteries (4-pack),1,2.99,10/27/19 22:23,"643 11th St, Dallas, TX 75001",254762
265523,AA Batteries (4-pack),1,3.84,10/01/19 11:52,"484 Highland St, Austin, TX 73301",229138
265524,Vareebadd Phone,1,400,10/09/19 21:09,"177 Spruce St, San Francisco, CA 94016",248043
265525,LG Dryer,1,600.0,10/12/19 18:34,"882 Highland St, San Francisco, CA 94016",277422
265526,Lightning Charging Cable,1,14.95,10/13/19 11:39,"750 Cherry St, Seattle, WA 98101",285559
265527,Bose SoundSport Headphones,1,99.99,10/24/19 13:34,"309 Highland St, Boston, MA 02215",296012
265528,27in FHD Monitor,1,149.99,10/27/19 16:26,"699 1st St, New York City, NY 10001",268576
265529,AAA Batteries (4-pack),1,2.99,10/14/19 15:33,"870 Lincoln St, Austin, TX 73301",167090
265530,Lightning Charging Cable,1,14.95,10/16/19 16:34,"756 Elm St, Portland, ME 04101",268083
265531,AAA Batteries (4-pack),1,2.99,10/24/19 19:52,"801 Lakeview St, New York City, NY 10001",173677
265532,27in FHD Monitor,1,149.99,10/10/19 20:30,"359 12th St, Boston, MA 02215",145047
265533,Lightning Charging Cable,1,14.95,10/22/19 15:28,"129 Highland St, Los Angeles, CA 90001",295885
265534,AAA Batteries (4-pack),1,2.99,10/13/19 23:35,"303 8th St, San Francisco, CA 94016",245681
265535,AA Batteries (4-pack),1,3.84,10/28/19 17:29,"827 Lincoln St, New York City, NY 10001",218170
265536,AA Batteries (4-pack),1,3.84,10/17/19 20:07,"855 Chestnut St, New York City, NY 10001",231601
265537,Wired Headphones,1,11.99,10/18/19 17:48,"811 River St, New York City, NY 10001",161437
265538,Wired Headphones,1,11.99,10/11/19 21:31,"446 Dogwood St, Los Angeles, CA 90001",151902
265539,AA Batteries (4-pack),1,3.84,10/19/19 12:10,"15 West St, Dallas, TX 75001",261136
265540,USB-C Charging Cable,1,11.95,10/10/19 10:44,"145 Madison St, New York City, NY 10001",134633
265541,Apple Airpods Headphones,1,150,10/15/19 09:39,"277 11th St, San Francisco, CA 94016",227613
265542,Apple Airpods Headphones,1,150,10/19/19 15:08,"890 River St, Boston, MA 02215",152762
265543,AA Batteries (4-pack),1,3.84,10/11/19 17:50,"120 8th St, Portland, OR 97035",216791
265544,Lightning Charging Cable,1,14.95,10/14/19 09:29,"578 Church St, San Francisco, CA 94016",168051
265545,20in Monitor,1,109.99,10/09/19 14:41,"369 14th St, Seattle, WA 98101",196558
265546,Wired Headphones,1,11.99,10/29/19 13:13,"827 4th St, Los Angeles, CA 90001",236601
265547,Lightning Charging Cable,1,14.95,10/17/19 21:26,"585 Hill St, New York City, NY 10001",281935
265548,Lightning Charging Cable,1,14.95,10/14/19 19:09,"6 Pine St, Los Angeles, CA 90001",224847
265549,AAA Batteries (4-pack),1,2.99,10/07/19 14:14,"574 Elm St, Los Angeles, CA 90001",276343
265550,AAA Batteries (4-pack),2,2.99,10/23/19 17:50,"615 Hickory St, San Francisco, CA 94016",253085
265551,Vareebadd Phone,1,400,10/25/19 11:51,"601 9th St, Los Angeles, CA 90001",182129
265552,USB-C Charging Cable,1,11.95,10/30/19 15:01,"288 Lincoln St, San Francisco, CA 94016",247781
265553,Apple Airpods Headphones,1,150,10/26/19 16:15,"793 Cedar St, Boston, MA 02215",298776
265554,USB-C Charging Cable,1,11.95,10/13/19 03:54,"877 Cherry St, Atlanta, GA 30301",186580
265555,USB-C Charging Cable,1,11.95,10/15/19 23:12,"229 Adams St, San Francisco, CA 94016",111825
265556,USB-C Charging Cable,1,11.95,10/09/19 16:34,"942 Cherry St, San Francisco, CA 94016",116848
265557,Wired Headphones,1,11.99,10/25/19 20:16,"441 4th St, Seattle, WA 98101",124961
265558,Flatscreen TV,1,300,10/17/19 19:22,"842 Madison St, Austin, TX 73301",137827
265559,USB-C Charging Cable,2,11.95,10/01/19 15:15,"373 Lakeview St, New York City, NY 10001",209432
265560,Wired Headphones,1,11.99,10/14/19 16:17,"777 Cedar St, Boston, MA 02215",284300
265561,Wired Headphones,1,11.99,10/09/19 00:04,"972 Lakeview St, Los Angeles, CA 90001",112198
265562,Lightning Charging Cable,2,14.95,10/13/19 03:22,"593 6th St, Austin, TX 73301",158671
265563,Vareebadd Phone,1,400,10/19/19 14:20,"419 6th St, San Francisco, CA 94016",217069
265563,Wired Headphones,1,11.99,10/19/19 14:20,"419 6th St, San Francisco, CA 94016",217069
265564,AA Batteries (4-pack),1,3.84,10/12/19 14:43,"526 Walnut St, Portland, OR 97035",265571
265565,USB-C Charging Cable,1,11.95,10/21/19 00:28,"503 Dogwood St, Seattle, WA 98101",263859
265566,USB-C Charging Cable,1,11.95,10/20/19 21:42,"174 12th St, New York City, NY 10001",205686
265567,Wired Headphones,1,11.99,10/28/19 08:10,"451 1st St, New York City, NY 10001",204033
265568,AAA Batteries (4-pack),1,2.99,10/19/19 19:09,"812 Johnson St, Austin, TX 73301",140665
265569,Apple Airpods Headphones,1,150,10/09/19 12:57,"914 Sunset St, San Francisco, CA 94016",230779
265570,USB-C Charging Cable,1,11.95,10/04/19 14:42,"668 10th St, New York City, NY 10001",290968
265571,27in 4K Gaming Monitor,1,389.99,10/31/19 11:12,"999 Dogwood St, Los Angeles, CA 90001",236975
265572,27in 4K Gaming Monitor,1,389.99,10/22/19 14:25,"504 Washington St, Dallas, TX 75001",238720
265573,ThinkPad Laptop,1,999.99,10/13/19 11:18,"686 12th St, San Francisco, CA 94016",188663
265574,Bose SoundSport Headphones,1,99.99,10/11/19 14:44,"917 Meadow St, New York City, NY 10001",147927
265575,Macbook Pro Laptop,1,1700,10/13/19 13:35,"89 6th St, Los Angeles, CA 90001",164977
265576,AAA Batteries (4-pack),1,2.99,10/24/19 15:28,"218 13th St, San Francisco, CA 94016",102133
265577,Bose SoundSport Headphones,1,99.99,10/28/19 12:25,"617 Dogwood St, Los Angeles, CA 90001",216821
265578,Wired Headphones,1,11.99,10/20/19 18:26,"110 Elm St, Atlanta, GA 30301",240457
265579,Apple Airpods Headphones,1,150,10/19/19 14:53,"805 Jackson St, Atlanta, GA 30301",113451
265580,AAA Batteries (4-pack),1,2.99,10/28/19 19:03,"797 Chestnut St, New York City, NY 10001",297384
265581,27in FHD Monitor,1,149.99,10/26/19 11:02,"311 Main St, Los Angeles, CA 90001",215871
265582,Apple Airpods Headphones,1,150,10/22/19 23:27,"790 Madison St, Atlanta, GA 30301",169595
265583,Bose SoundSport Headphones,1,99.99,10/29/19 14:18,"87 10th St, San Francisco, CA 94016",252932
265584,Wired Headphones,1,11.99,10/07/19 18:46,"481 West St, Atlanta, GA 30301",241481
265585,27in 4K Gaming Monitor,1,389.99,10/03/19 07:37,"453 2nd St, Los Angeles, CA 90001",128842
265586,34in Ultrawide Monitor,1,379.99,10/08/19 11:57,"576 Adams St, Dallas, TX 75001",295866
265587,AAA Batteries (4-pack),1,2.99,10/25/19 18:19,"483 8th St, Boston, MA 02215",288342
265588,Lightning Charging Cable,1,14.95,10/11/19 22:22,"995 Lake St, San Francisco, CA 94016",159262
265589,Lightning Charging Cable,1,14.95,10/15/19 00:37,"819 4th St, Los Angeles, CA 90001",228088
265590,Bose SoundSport Headphones,1,99.99,10/01/19 13:22,"162 North St, Boston, MA 02215",265583
265591,27in FHD Monitor,1,149.99,10/31/19 18:08,"751 Cherry St, Seattle, WA 98101",134116
265592,27in 4K Gaming Monitor,1,389.99,10/20/19 21:25,"745 2nd St, New York City, NY 10001",114984
265593,Wired Headphones,1,11.99,10/01/19 08:53,"50 Madison St, New York City, NY 10001",185984
265594,AA Batteries (4-pack),1,3.84,10/12/19 04:40,"198 Forest St, Austin, TX 73301",175427
265595,Apple Airpods Headphones,1,150,10/20/19 00:14,"524 8th St, Los Angeles, CA 90001",174040
265596,Lightning Charging Cable,1,14.95,10/04/19 16:04,"631 Park St, San Francisco, CA 94016",121322
265597,Lightning Charging Cable,1,14.95,10/18/19 10:53,"654 2nd St, San Francisco, CA 94016",123602
265598,AAA Batteries (4-pack),1,2.99,10/29/19 11:11,"914 Washington St, New York City, NY 10001",153483
265599,USB-C Charging Cable,1,11.95,10/03/19 14:16,"37 River St, San Francisco, CA 94016",273943
265600,AA Batteries (4-pack),1,3.84,10/19/19 22:36,"144 Jackson St, Boston, MA 02215",150858
265601,Bose SoundSport Headphones,1,99.99,10/23/19 00:05,"107 Maple St, Portland, OR 97035",223232
265602,Google Phone,1,600,10/31/19 16:38,"858 Walnut St, Boston, MA 02215",246900
265603,Bose SoundSport Headphones,1,99.99,10/02/19 22:21,"386 West St, Austin, TX 73301",171039
265604,Wired Headphones,1,11.99,10/24/19 19:54,"706 Wilson St, Los Angeles, CA 90001",262584
265605,Lightning Charging Cable,1,14.95,10/26/19 18:36,"841 Ridge St, Portland, ME 04101",193000
265606,Google Phone,1,600,10/31/19 16:17,"852 Center St, Los Angeles, CA 90001",172836
265606,Bose SoundSport Headphones,1,99.99,10/31/19 16:17,"852 Center St, Los Angeles, CA 90001",172836
265607,iPhone,1,700,10/27/19 16:11,"83 Cedar St, Boston, MA 02215",276324
265607,Wired Headphones,1,11.99,10/27/19 16:11,"83 Cedar St, Boston, MA 02215",276324
265608,Apple Airpods Headphones,1,150,10/17/19 22:24,"685 7th St, San Francisco, CA 94016",278711
265609,iPhone,1,700,10/14/19 18:51,"832 5th St, San Francisco, CA 94016",32650
265610,Macbook Pro Laptop,1,1700,10/07/19 19:48,"864 9th St, Los Angeles, CA 90001",108904
265611,Apple Airpods Headphones,1,150,10/29/19 06:37,"999 Main St, Austin, TX 73301",243438
265612,Apple Airpods Headphones,1,150,10/26/19 13:07,"545 Cedar St, Austin, TX 73301",293940
265613,Wired Headphones,1,11.99,10/06/19 20:08,"620 4th St, Portland, OR 97035",152051
265614,iPhone,1,700,10/10/19 16:11,"246 Johnson St, New York City, NY 10001",206741
265615,AAA Batteries (4-pack),2,2.99,10/29/19 16:58,"523 Highland St, San Francisco, CA 94016",208052
265616,AAA Batteries (4-pack),1,2.99,10/18/19 22:49,"882 Hickory St, Atlanta, GA 30301",209137
265617,Apple Airpods Headphones,1,150,10/16/19 00:42,"844 Jefferson St, Atlanta, GA 30301",245317
265618,Bose SoundSport Headphones,1,99.99,10/11/19 18:54,"613 Lincoln St, Los Angeles, CA 90001",205156
265619,AAA Batteries (4-pack),5,2.99,10/28/19 13:02,"699 Jefferson St, San Francisco, CA 94016",102486
265620,AA Batteries (4-pack),1,3.84,10/15/19 16:56,"557 Lake St, Dallas, TX 75001",148109
265621,Apple Airpods Headphones,1,150,10/10/19 20:49,"561 Center St, Austin, TX 73301",136648
265622,AAA Batteries (4-pack),1,2.99,10/13/19 19:10,"419 Lakeview St, San Francisco, CA 94016",276431
265623,Apple Airpods Headphones,1,150,10/28/19 14:01,"48 Jefferson St, San Francisco, CA 94016",180001
265624,USB-C Charging Cable,1,11.95,10/16/19 16:22,"183 South St, Seattle, WA 98101",268658
265625,AAA Batteries (4-pack),1,2.99,10/01/19 23:45,"116 Main St, San Francisco, CA 94016",104884
265626,27in FHD Monitor,1,149.99,10/16/19 17:22,"572 Walnut St, New York City, NY 10001",144860
265627,AAA Batteries (4-pack),2,2.99,10/22/19 22:36,"19 Washington St, Boston, MA 02215",163463
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,181838
265628,27in 4K Gaming Monitor,1,389.99,10/20/19 11:46,"515 10th St, San Francisco, CA 94016",245997
