Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Customer ID
151244,USB-C Charging Cable,1,11.95,02/20/19 12:19,"129 Lake St, Los Angeles, CA 90001",91604
151245,USB-C Charging Cable,1,11.95,02/03/19 16:57,"3 Main St, New York City, NY 10001",14193
151246,Wired Headphones,1,11.99,02/05/19 16:00,"436 8th St, New York City, NY 10001",84262
151247,Bose SoundSport Headphones,1,99.99,02/22/19 18:35,"730 Jefferson St, Dallas, TX 75001",96956
151248,Wired Headphones,1,11.99,02/18/19 14:30,"108 Jefferson St, Boston, MA 02215",96336
151249,AA Batteries (4-pack),1,3.84,02/12/19 15:04,"604 Ridge St, Dallas, TX 75001",48544
151250,Lightning Charging Cable,1,14.95,02/10/19 21:17,"912 Church St, Austin, TX 73301",60620
151251,Wired Headphones,1,11.99,02/14/19 15:14,"118 Adams St, San Francisco, CA 94016",65666
151252,USB-C Charging Cable,1,11.95,02/12/19 21:45,"867 Willow St, Los Angeles, CA 90001",31874
151253,Google Phone,1,600,02/03/19 13:30,"42 Highland St, Los Angeles, CA 90001",15700
151254,Apple Airpods Headphones,1,150,02/05/19 21:38,"649 Lake St, Dallas, TX 75001",55242
151255,34in Ultrawide Monitor,1,379.99,02/14/19 23:30,"72 Lake St, New York City, NY 10001",65687
151256,27in 4K Gaming Monitor,1,389.99,02/04/19 11:53,"93 Walnut St, New York City, NY 10001",22727
151257,27in FHD Monitor,1,149.99,02/23/19 10:19,"933 Lincoln St, San Francisco, CA 94016",57630
151258,Vareebadd Phone,1,400,02/06/19 21:15,"736 Jefferson St, New York City, NY 10001",69275
151258,USB-C Charging Cable,1,11.95,02/06/19 21:15,"736 Jefferson St, New York City, NY 10001",69275
151259,AAA Batteries (4-pack),1,2.99,02/04/19 18:22,"479 South St, Seattle, WA 98101",93872
151260,AAA Batteries (4-pack),1,2.99,02/09/19 00:49,"957 Meadow St, Los Angeles, CA 90001",64331
151261,USB-C Charging Cable,1,11.95,02/26/19 14:15,"946 14th St, Austin, TX 73301",83802
151262,iPhone,1,700,02/10/19 10:07,"840 Wilson St, Seattle, WA 98101",25039
151262,Lightning Charging Cable,2,14.95,02/10/19 10:07,"840 Wilson St, Seattle, WA 98101",25039
151263,AAA Batteries (4-pack),2,2.99,02/02/19 21:02,"39 13th St, Los Angeles, CA 90001",90577
151264,Bose SoundSport Headphones,1,99.99,02/25/19 11:24,"960 Madison St, Boston, MA 02215",61725
151265,Bose SoundSport Headphones,1,99.99,02/27/19 04:34,"979 Elm St, Atlanta, GA 30301",75502
151266,AAA Batteries (4-pack),1,2.99,02/27/19 01:30,"371 Cherry St, Los Angeles, CA 90001",40671
151267,Lightning Charging Cable,1,14.95,02/28/19 13:52,"861 4th St, Los Angeles, CA 90001",75892
151268,Flatscreen TV,1,300,02/15/19 08:18,"454 West St, Portland, OR 97035",30122
151269,Apple Airpods Headphones,1,150,02/21/19 16:18,"999 2nd St, Seattle, WA 98101",76704
151270,LG Washing Machine,1,600.0,02/20/19 15:29,"634 Walnut St, Dallas, TX 75001",89888
151270,Google Phone,1,600,02/20/19 15:29,"634 Walnut St, Dallas, TX 75001",89888
151271,AAA Batteries (4-pack),1,2.99,02/25/19 18:53,"577 13th St, San Francisco, CA 94016",89078
151272,Wired Headphones,1,11.99,02/01/19 15:32,"34 Dogwood St, San Francisco, CA 94016",71402
151273,AAA Batteries (4-pack),1,2.99,02/10/19 16:27,"715 5th St, San Francisco, CA 94016",25687
151274,Bose SoundSport Headphones,1,99.99,02/05/19 00:58,"83 Highland St, New York City, NY 10001",23234
151275,Apple Airpods Headphones,1,150,02/15/19 11:44,"542 Ridge St, Atlanta, GA 30301",38136
151276,USB-C Charging Cable,1,11.95,02/05/19 19:56,"446 13th St, Dallas, TX 75001",65153
151277,iPhone,1,700,02/02/19 19:27,"921 Pine St, San Francisco, CA 94016",85811
151277,Wired Headphones,1,11.99,02/02/19 19:27,"921 Pine St, San Francisco, CA 94016",85811
151278,Apple Airpods Headphones,1,150,02/05/19 17:03,"515 1st St, Boston, MA 02215",84781
151279,AA Batteries (4-pack),2,3.84,02/21/19 10:10,"218 Madison St, Dallas, TX 75001",22324
151280,27in 4K Gaming Monitor,1,389.99,02/27/19 11:05,"880 Lakeview St, Dallas, TX 75001",73033
151281,USB-C Charging Cable,1,11.95,02/10/19 22:18,"58 Jefferson St, Los Angeles, CA 90001",67441
151282,USB-C Charging Cable,1,11.95,02/20/19 20:05,"907 Lakeview St, San Francisco, CA 94016",92693
151283,Google Phone,1,600,02/02/19 17:57,"718 Elm St, Los Angeles, CA 90001",12932
151283,USB-C Charging Cable,1,11.95,02/02/19 17:57,"718 Elm St, Los Angeles, CA 90001",12932
151284,ThinkPad Laptop,1,999.99,02/17/19 22:12,"167 Lake St, San Francisco, CA 94016",79831
151285,27in 4K Gaming Monitor,1,389.99,02/18/19 11:01,"299 Madison St, New York City, NY 10001",58306
151286,Flatscreen TV,1,300,02/03/19 15:08,"590 South St, Atlanta, GA 30301",86023
151287,iPhone,1,700,02/26/19 22:48,"108 10th St, Dallas, TX 75001",66115
151287,USB-C Charging Cable,1,11.95,02/26/19 22:48,"108 10th St, Dallas, TX 75001",66115
151288,USB-C Charging Cable,1,11.95,02/23/19 09:50,"319 Spruce St, Boston, MA 02215",29133
151289,AA Batteries (4-pack),2,3.84,02/24/19 14:45,"671 Sunset St, Los Angeles, CA 90001",43936
151290,Lightning Charging Cable,1,14.95,02/01/19 09:18,"485 River St, San Francisco, CA 94016",76722
151291,Lightning Charging Cable,1,14.95,02/25/19 14:37,"178 Sunset St, Los Angeles, CA 90001",37686
151292,iPhone,1,700,02/05/19 20:29,"592 7th St, San Francisco, CA 94016",89899
151293,Lightning Charging Cable,1,14.95,02/01/19 15:09,"72 Lincoln St, Los Angeles, CA 90001",86677
151294,27in FHD Monitor,1,149.99,02/21/19 17:36,"533 Walnut St, San Francisco, CA 94016",41570
151295,iPhone,1,700,02/22/19 16:39,"212 Dogwood St, San Francisco, CA 94016",20019
151296,Apple Airpods Headphones,1,150,02/27/19 19:02,"165 Highland St, Dallas, TX 75001",14151
151297,AAA Batteries (4-pack),1,2.99,02/20/19 19:57,"458 Ridge St, Boston, MA 02215",99250
151298,Google Phone,1,600,02/18/19 10:43,"638 Maple St, San Francisco, CA 94016",26230
151299,LG Washing Machine,1,600.0,02/21/19 16:24,"532 Park St, Los Angeles, CA 90001",14998
151299,Wired Headphones,2,11.99,02/21/19 16:24,"532 Park St, Los Angeles, CA 90001",14998
151300,Bose SoundSport Headphones,1,99.99,02/27/19 09:05,"862 Hill St, Los Angeles, CA 90001",64233
151301,27in 4K Gaming Monitor,1,389.99,02/06/19 12:53,"147 Spruce St, Los Angeles, CA 90001",98359
151302,27in FHD Monitor,1,149.99,02/19/19 14:09,"589 Spruce St, Portland, OR 97035",87081
151303,iPhone,1,700,02/01/19 08:30,"48 Ridge St, Los Angeles, CA 90001",61538
151304,Apple Airpods Headphones,1,150,02/20/19 13:49,"869 South St, San Francisco, CA 94016",45862
151305,USB-C Charging Cable,1,11.95,02/25/19 16:34,"867 Church St, San Francisco, CA 94016",88481
151306,Bose SoundSport Headphones,1,99.99,02/26/19 17:10,"15 Walnut St, Boston, MA 02215",66905
151307,20in Monitor,1,109.99,02/01/19 22:27,"957 Johnson St, San Francisco, CA 94016",21476
151308,iPhone,1,700,02/08/19 13:26,"408 Madison St, Los Angeles, CA 90001",76719
151308,Wired Headphones,1,11.99,02/08/19 13:26,"408 Madison St, Los Angeles, CA 90001",76719
151309,USB-C Charging Cable,1,11.95,02/10/19 07:12,"9 Lincoln St, Portland, OR 97035",95680
151310,Bose SoundSport Headphones,1,99.99,02/03/19 20:55,"414 Adams St, New York City, NY 10001",88227
151311,AAA Batteries (4-pack),1,2.99,02/06/19 20:06,"348 Pine St, Austin, TX 73301",49273
151312,AA Batteries (4-pack),1,3.84,02/27/19 19:10,"213 Willow St, Los Angeles, CA 90001",57549
151313,AAA Batteries (4-pack),1,2.99,02/10/19 20:39,"21 1st St, New York City, NY 10001",26518
151313,USB-C Charging Cable,1,11.95,02/10/19 20:39,"21 1st St, New York City, NY 10001",26518
151314,27in 4K Gaming Monitor,1,389.99,02/11/19 10:37,"574 West St, Boston, MA 02215",82448
151315,Wired Headphones,1,11.99,02/06/19 15:21,"631 Madison St, San Francisco, CA 94016",23607
151316,USB-C Charging Cable,1,11.95,02/21/19 12:42,"628 14th St, San Francisco, CA 94016",72821
151317,Lightning Charging Cable,1,14.95,02/01/19 08:25,"240 Highland St, San Francisco, CA 94016",51015
151318,Apple Airpods Headphones,1,150,02/24/19 21:36,"609 Main St, San Francisco, CA 94016",87834
151319,Lightning Charging Cable,1,14.95,02/22/19 13:23,"372 10th St, San Francisco, CA 94016",99506
151320,20in Monitor,1,109.99,02/09/19 15:27,"449 Wilson St, Dallas, TX 75001",40061
151321,USB-C Charging Cable,1,11.95,02/20/19 11:12,"336 11th St, Boston, MA 02215",47209
151322,20in Monitor,1,109.99,02/24/19 11:22,"232 Sunset St, New York City, NY 10001",34523
151323,Bose SoundSport Headphones,1,99.99,02/01/19 17:39,"948 13th St, Portland, OR 97035",49963
151324,Lightning Charging Cable,1,14.95,02/21/19 00:04,"668 Lincoln St, Seattle, WA 98101",57736
151325,34in Ultrawide Monitor,1,379.99,02/23/19 09:23,"217 West St, San Francisco, CA 94016",54648
151326,27in FHD Monitor,1,149.99,02/04/19 18:54,"837 Meadow St, Atlanta, GA 30301",21349
151327,34in Ultrawide Monitor,1,379.99,02/09/19 16:20,"214 4th St, Austin, TX 73301",22813
151328,27in 4K Gaming Monitor,1,389.99,02/23/19 23:29,"454 Forest St, Seattle, WA 98101",99765
151329,USB-C Charging Cable,1,11.95,02/10/19 11:34,"314 Elm St, San Francisco, CA 94016",53659
151330,USB-C Charging Cable,1,11.95,02/21/19 08:17,"648 Chestnut St, Austin, TX 73301",16797
151331,AAA Batteries (4-pack),1,2.99,02/10/19 11:13,"668 Pine St, Los Angeles, CA 90001",86118
151332,27in 4K Gaming Monitor,1,389.99,02/20/19 14:11,"230 Willow St, Austin, TX 73301",91969
151333,Apple Airpods Headphones,1,150,02/20/19 14:14,"684 Highland St, Los Angeles, CA 90001",62596
151334,Wired Headphones,1,11.99,02/13/19 19:34,"691 Walnut St, Austin, TX 73301",61126
151335,Wired Headphones,1,11.99,02/11/19 22:25,"260 Pine St, Los Angeles, CA 90001",71157
151336,Bose SoundSport Headphones,1,99.99,02/08/19 08:07,"860 Highland St, New York City, NY 10001",52088
151337,Lightning Charging Cable,1,14.95,02/19/19 12:33,"859 Lake St, Los Angeles, CA 90001",27315
151338,ThinkPad Laptop,1,999.99,02/22/19 09:50,"318 Sunset St, Seattle, WA 98101",88623
151339,USB-C Charging Cable,1,11.95,02/01/19 21:17,"87 Washington St, New York City, NY 10001",78008
151340,Wired Headphones,1,11.99,02/07/19 21:58,"226 Washington St, Los Angeles, CA 90001",68050
151341,Lightning Charging Cable,1,14.95,02/09/19 15:20,"97 4th St, New York City, NY 10001",72290
151342,Apple Airpods Headphones,1,150,02/23/19 09:28,"625 Madison St, Los Angeles, CA 90001",99212
151343,27in 4K Gaming Monitor,1,389.99,02/28/19 10:39,"938 Walnut St, San Francisco, CA 94016",64953
151344,Macbook Pro Laptop,1,1700,02/27/19 12:29,"512 Adams St, Seattle, WA 98101",50020
151345,Macbook Pro Laptop,1,1700,02/23/19 16:21,"958 8th St, Austin, TX 73301",65207
151346,27in FHD Monitor,1,149.99,02/04/19 13:07,"430 Ridge St, Boston, MA 02215",18748
151347,Lightning Charging Cable,2,14.95,02/28/19 06:44,"367 Spruce St, Boston, MA 02215",90376
151348,27in FHD Monitor,1,149.99,02/14/19 21:49,"761 Cedar St, Los Angeles, CA 90001",101010
151349,Wired Headphones,1,11.99,02/04/19 10:09,"829 West St, Austin, TX 73301",35999
151350,Apple Airpods Headphones,1,150,02/02/19 22:03,"427 7th St, Seattle, WA 98101",88778
151351,USB-C Charging Cable,1,11.95,02/07/19 12:16,"1 Sunset St, New York City, NY 10001",70378
151352,Google Phone,1,600,02/13/19 18:23,"430 Cherry St, San Francisco, CA 94016",30451
151353,Wired Headphones,2,11.99,02/23/19 08:45,"429 12th St, San Francisco, CA 94016",15736
151354,Bose SoundSport Headphones,1,99.99,02/20/19 15:53,"13 Johnson St, Los Angeles, CA 90001",101200
151355,AA Batteries (4-pack),1,3.84,02/05/19 11:36,"988 Willow St, San Francisco, CA 94016",16390
151356,Lightning Charging Cable,1,14.95,02/12/19 00:37,"676 7th St, Los Angeles, CA 90001",42390
151357,AA Batteries (4-pack),1,3.84,02/04/19 21:52,"122 13th St, San Francisco, CA 94016",36520
151358,AA Batteries (4-pack),1,3.84,02/19/19 10:14,"334 Lincoln St, San Francisco, CA 94016",27639
151359,Google Phone,1,600,02/10/19 09:06,"386 Main St, New York City, NY 10001",15059
151360,27in FHD Monitor,1,149.99,02/02/19 23:17,"120 14th St, San Francisco, CA 94016",64935
151361,34in Ultrawide Monitor,1,379.99,02/14/19 14:52,"53 6th St, Boston, MA 02215",45393
151362,Apple Airpods Headphones,1,150,02/25/19 12:58,"692 1st St, San Francisco, CA 94016",73171
151363,AA Batteries (4-pack),2,3.84,02/08/19 13:48,"86 Sunset St, New York City, NY 10001",24891
151364,Apple Airpods Headphones,1,150,02/10/19 13:43,"52 1st St, Los Angeles, CA 90001",54635
151365,Wired Headphones,1,11.99,02/26/19 18:50,"108 Jackson St, San Francisco, CA 94016",96093
151366,ThinkPad Laptop,1,999.99,02/19/19 14:51,"144 North St, Seattle, WA 98101",94884
151367,ThinkPad Laptop,1,999.99,02/13/19 22:38,"557 Cherry St, Boston, MA 02215",36344
151368,iPhone,1,700,02/07/19 20:39,"994 Jackson St, Los Angeles, CA 90001",75936
151369,Apple Airpods Headphones,1,150,02/17/19 19:51,"878 Meadow St, New York City, NY 10001",59529
151370,ThinkPad Laptop,1,999.99,02/05/19 13:45,"353 Hickory St, New York City, NY 10001",29433
151371,USB-C Charging Cable,1,11.95,02/28/19 20:01,"514 14th St, New York City, NY 10001",30143
151372,USB-C Charging Cable,1,11.95,02/21/19 13:37,"194 South St, San Francisco, CA 94016",84671
151373,27in 4K Gaming Monitor,1,389.99,02/06/19 20:20,"658 River St, Los Angeles, CA 90001",46779
151374,AA Batteries (4-pack),1,3.84,02/18/19 09:13,"998 Dogwood St, San Francisco, CA 94016",57148
151375,ThinkPad Laptop,1,999.99,02/25/19 11:01,"398 Washington St, New York City, NY 10001",25637
151376,20in Monitor,1,109.99,02/18/19 08:43,"265 Lakeview St, Dallas, TX 75001",18680
151377,Wired Headphones,1,11.99,02/20/19 19:43,"35 North St, New York City, NY 10001",19259
151378,AA Batteries (4-pack),1,3.84,02/04/19 08:29,"160 Jefferson St, Los Angeles, CA 90001",23562
151379,AA Batteries (4-pack),2,3.84,02/10/19 16:29,"669 Adams St, Portland, OR 97035",68592
151380,Wired Headphones,1,11.99,02/18/19 01:03,"678 12th St, Los Angeles, CA 90001",75456
151381,20in Monitor,1,109.99,02/20/19 15:26,"122 Johnson St, Los Angeles, CA 90001",76665
151382,Wired Headphones,1,11.99,02/21/19 09:31,"135 Maple St, San Francisco, CA 94016",48806
151383,AA Batteries (4-pack),1,3.84,02/26/19 12:10,"262 Jackson St, San Francisco, CA 94016",79240
151384,Wired Headphones,1,11.99,02/06/19 13:38,"596 Elm St, Austin, TX 73301",53879
151385,Wired Headphones,2,11.99,02/01/19 21:39,"126 14th St, San Francisco, CA 94016",50062
151386,34in Ultrawide Monitor,1,379.99,02/18/19 15:25,"78 4th St, Seattle, WA 98101",28189
151387,USB-C Charging Cable,1,11.95,02/19/19 10:34,"725 North St, Seattle, WA 98101",72154
151388,Wired Headphones,1,11.99,02/03/19 20:09,"288 Meadow St, San Francisco, CA 94016",46586
151389,AA Batteries (4-pack),1,3.84,02/06/19 12:19,"483 Cherry St, Portland, OR 97035",77251
151390,Bose SoundSport Headphones,1,99.99,02/17/19 12:09,"211 11th St, Boston, MA 02215",49468
151391,34in Ultrawide Monitor,1,379.99,02/23/19 10:30,"448 12th St, Seattle, WA 98101",92029
151392,USB-C Charging Cable,1,11.95,02/16/19 06:47,"26 West St, New York City, NY 10001",83334
151393,Lightning Charging Cable,1,14.95,02/08/19 19:06,"192 Walnut St, Los Angeles, CA 90001",34488
151394,Lightning Charging Cable,1,14.95,02/16/19 10:25,"498 Adams St, Seattle, WA 98101",85197
151395,AA Batteries (4-pack),1,3.84,02/19/19 15:15,"5 Cherry St, San Francisco, CA 94016",27436
151396,Wired Headphones,2,11.99,02/26/19 13:11,"992 Lake St, San Francisco, CA 94016",43773
151397,Macbook Pro Laptop,1,1700,02/21/19 18:22,"802 Chestnut St, Atlanta, GA 30301",51373
151397,27in FHD Monitor,1,149.99,02/21/19 18:22,"802 Chestnut St, Atlanta, GA 30301",51373
151398,AAA Batteries (4-pack),1,2.99,02/26/19 23:17,"150 Center St, Boston, MA 02215",99248
151399,27in 4K Gaming Monitor,1,389.99,02/02/19 07:08,"978 Walnut St, San Francisco, CA 94016",60325
151400,27in FHD Monitor,1,149.99,02/07/19 21:08,"452 Main St, San Francisco, CA 94016",61365
151401,Wired Headphones,1,11.99,02/07/19 14:43,"857 West St, San Francisco, CA 94016",15690
151402,Lightning Charging Cable,1,14.95,02/25/19 08:50,"557 11th St, Los Angeles, CA 90001",89557
151403,Google Phone,1,600,02/04/19 09:48,"638 9th St, Dallas, TX 75001",30640
151403,USB-C Charging Cable,1,11.95,02/04/19 09:48,"638 9th St, Dallas, TX 75001",30640
151404,Bose SoundSport Headphones,1,99.99,02/12/19 21:45,"132 River St, Los Angeles, CA 90001",53698
151405,AAA Batteries (4-pack),1,2.99,02/22/19 17:15,"723 Ridge St, Portland, OR 97035",76296
151406,AA Batteries (4-pack),4,3.84,02/24/19 14:32,"537 Lake St, Seattle, WA 98101",20094
151407,AAA Batteries (4-pack),3,2.99,02/13/19 12:56,"940 Adams St, San Francisco, CA 94016",58547
151408,USB-C Charging Cable,1,11.95,02/12/19 23:24,"813 9th St, San Francisco, CA 94016",15972
151409,Bose SoundSport Headphones,1,99.99,02/25/19 08:52,"121 Walnut St, Austin, TX 73301",69622
151410,Wired Headphones,1,11.99,02/26/19 09:02,"79 Church St, Boston, MA 02215",99008
151411,Apple Airpods Headphones,1,150,02/11/19 18:29,"918 1st St, San Francisco, CA 94016",73374
151412,iPhone,1,700,02/16/19 10:20,"225 5th St, New York City, NY 10001",33914
151413,USB-C Charging Cable,1,11.95,02/04/19 11:44,"517 2nd St, Portland, OR 97035",86163
151414,Lightning Charging Cable,1,14.95,02/17/19 19:03,"242 13th St, New York City, NY 10001",56295
151414,34in Ultrawide Monitor,1,379.99,02/17/19 19:03,"242 13th St, New York City, NY 10001",56295
151415,Bose SoundSport Headphones,1,99.99,02/25/19 15:11,"454 12th St, New York City, NY 10001",79688
151416,Bose SoundSport Headphones,1,99.99,02/11/19 11:04,"329 Meadow St, Seattle, WA 98101",12799
151417,Wired Headphones,1,11.99,02/24/19 22:50,"571 Spruce St, San Francisco, CA 94016",82711
151418,AAA Batteries (4-pack),1,2.99,02/18/19 16:43,"264 Sunset St, Atlanta, GA 30301",32435
151419,Wired Headphones,1,11.99,02/19/19 15:42,"535 9th St, New York City, NY 10001",71878
151420,Bose SoundSport Headphones,1,99.99,02/06/19 00:29,"303 Sunset St, New York City, NY 10001",28541
151421,Apple Airpods Headphones,1,150,02/21/19 20:18,"164 8th St, Boston, MA 02215",87084
151422,iPhone,1,700,02/21/19 21:19,"865 4th St, San Francisco, CA 94016",26763
151423,27in FHD Monitor,1,149.99,02/14/19 16:54,"286 Maple St, San Francisco, CA 94016",86634
151424,20in Monitor,1,109.99,02/13/19 14:10,"850 Meadow St, Dallas, TX 75001",24683
151425,Google Phone,1,600,02/18/19 10:08,"559 Meadow St, San Francisco, CA 94016",90052
151426,Flatscreen TV,1,300,02/19/19 19:21,"851 River St, Los Angeles, CA 90001",57359
151427,Apple Airpods Headphones,1,150,02/03/19 13:42,"86 South St, Portland, OR 97035",94351
151428,AA Batteries (4-pack),1,3.84,02/17/19 07:18,"851 Park St, Los Angeles, CA 90001",75197
151429,Wired Headphones,1,11.99,02/27/19 21:15,"902 Washington St, San Francisco, CA 94016",47624
151430,USB-C Charging Cable,1,11.95,02/14/19 11:04,"14 2nd St, Los Angeles, CA 90001",86536
151431,Flatscreen TV,1,300,02/01/19 11:57,"693 11th St, San Francisco, CA 94016",25159
151432,AA Batteries (4-pack),2,3.84,02/15/19 19:38,"183 5th St, Boston, MA 02215",46615
151433,AAA Batteries (4-pack),1,2.99,02/12/19 02:35,"593 Pine St, San Francisco, CA 94016",78263
151434,Apple Airpods Headphones,1,150,02/21/19 12:39,"588 8th St, Seattle, WA 98101",23140
151435,USB-C Charging Cable,1,11.95,02/11/19 19:09,"731 Hickory St, San Francisco, CA 94016",64725
151436,Lightning Charging Cable,1,14.95,02/20/19 10:11,"991 Madison St, Los Angeles, CA 90001",30722
151436,Apple Airpods Headphones,1,150,02/20/19 10:11,"991 Madison St, Los Angeles, CA 90001",30722
151437,iPhone,1,700,02/03/19 14:09,"126 11th St, Boston, MA 02215",82619
151438,27in FHD Monitor,1,149.99,02/11/19 18:59,"417 Adams St, Dallas, TX 75001",55522
151439,Wired Headphones,1,11.99,02/17/19 13:20,"838 13th St, Austin, TX 73301",97030
151440,Lightning Charging Cable,1,14.95,02/23/19 18:22,"361 Madison St, Los Angeles, CA 90001",91766
151441,AA Batteries (4-pack),3,3.84,02/17/19 20:55,"699 6th St, New York City, NY 10001",25074
151442,27in FHD Monitor,1,149.99,02/14/19 03:30,"174 Church St, Dallas, TX 75001",56487
151443,AAA Batteries (4-pack),2,2.99,02/01/19 20:27,"9 Ridge St, Portland, OR 97035",68979
151444,Wired Headphones,2,11.99,02/25/19 14:04,"519 Cedar St, San Francisco, CA 94016",67585
151445,AAA Batteries (4-pack),1,2.99,02/24/19 12:46,"723 12th St, Atlanta, GA 30301",63980
151446,34in Ultrawide Monitor,1,379.99,02/13/19 12:28,"654 South St, Los Angeles, CA 90001",53492
151447,USB-C Charging Cable,1,11.95,02/07/19 09:52,"75 Lincoln St, Boston, MA 02215",23583
151448,Lightning Charging Cable,1,14.95,02/22/19 22:16,"161 Lake St, San Francisco, CA 94016",88266
151449,Bose SoundSport Headphones,1,99.99,02/10/19 10:30,"570 Spruce St, Los Angeles, CA 90001",37275
151450,34in Ultrawide Monitor,1,379.99,02/19/19 18:28,"390 Hickory St, San Francisco, CA 94016",57082
151451,Apple Airpods Headphones,1,150,02/02/19 21:21,"327 6th St, Los Angeles, CA 90001",54443
151452,iPhone,1,700,02/05/19 21:20,"826 River St, Atlanta, GA 30301",97942
151453,Lightning Charging Cable,1,14.95,02/05/19 20:21,"182 Pine St, Dallas, TX 75001",26491
151454,Google Phone,1,600,02/15/19 22:02,"799 13th St, Los Angeles, CA 90001",44502
151455,Apple Airpods Headphones,1,150,02/22/19 21:00,"155 Spruce St, Atlanta, GA 30301",73513
151456,AAA Batteries (4-pack),1,2.99,02/19/19 07:02,"879 Forest St, San Francisco, CA 94016",91208
151457,AAA Batteries (4-pack),2,2.99,02/08/19 11:30,"424 11th St, Portland, ME 04101",36614
151458,USB-C Charging Cable,1,11.95,02/03/19 14:46,"217 Forest St, New York City, NY 10001",83672
151459,Bose SoundSport Headphones,1,99.99,02/12/19 09:11,"96 West St, Seattle, WA 98101",100120
151460,Lightning Charging Cable,1,14.95,02/21/19 12:27,"104 Park St, Atlanta, GA 30301",42699
151461,Wired Headphones,2,11.99,02/10/19 20:57,"926 Lincoln St, New York City, NY 10001",67561
151462,AA Batteries (4-pack),3,3.84,02/13/19 20:06,"915 Johnson St, San Francisco, CA 94016",46206
151463,Lightning Charging Cable,1,14.95,02/27/19 12:04,"924 Wilson St, Dallas, TX 75001",45477
151464,AA Batteries (4-pack),1,3.84,02/11/19 14:11,"338 8th St, Los Angeles, CA 90001",47358
151465,20in Monitor,1,109.99,02/21/19 21:38,"288 8th St, San Francisco, CA 94016",68546
151466,20in Monitor,1,109.99,02/18/19 22:40,"132 Wilson St, Austin, TX 73301",87217
151467,Google Phone,1,600,02/17/19 13:20,"43 Highland St, Atlanta, GA 30301",96811
151468,Google Phone,1,600,02/13/19 11:33,"988 Washington St, San Francisco, CA 94016",72211
151469,Google Phone,1,600,02/16/19 13:51,"632 11th St, San Francisco, CA 94016",89018
151470,27in FHD Monitor,1,149.99,02/18/19 14:17,"188 14th St, Boston, MA 02215",36367
151471,Flatscreen TV,1,300,02/09/19 13:34,"602 13th St, Atlanta, GA 30301",91961
151472,Lightning Charging Cable,1,14.95,02/27/19 19:25,"968 5th St, New York City, NY 10001",26855
151473,AAA Batteries (4-pack),1,2.99,02/07/19 11:48,"108 Elm St, San Francisco, CA 94016",27274
151474,Bose SoundSport Headphones,1,99.99,02/23/19 17:55,"954 Johnson St, Dallas, TX 75001",70991
151475,AA Batteries (4-pack),2,3.84,02/11/19 23:13,"983 Johnson St, San Francisco, CA 94016",64324
151476,AAA Batteries (4-pack),1,2.99,02/18/19 12:09,"519 1st St, Los Angeles, CA 90001",52125
151477,Macbook Pro Laptop,1,1700,02/16/19 20:59,"190 Pine St, New York City, NY 10001",60001
151478,AAA Batteries (4-pack),1,2.99,02/01/19 18:18,"405 Ridge St, Boston, MA 02215",99336
151479,ThinkPad Laptop,1,999.99,02/06/19 13:40,"956 Meadow St, Dallas, TX 75001",31968
151480,34in Ultrawide Monitor,1,379.99,02/03/19 19:00,"583 Center St, Boston, MA 02215",59084
151481,Wired Headphones,1,11.99,02/18/19 23:29,"881 12th St, Seattle, WA 98101",65007
151482,34in Ultrawide Monitor,1,379.99,02/08/19 15:57,"397 Park St, Dallas, TX 75001",25718
151483,USB-C Charging Cable,1,11.95,02/19/19 08:47,"16 Lincoln St, Los Angeles, CA 90001",67183
151484,AA Batteries (4-pack),1,3.84,02/26/19 23:08,"10 West St, Portland, OR 97035",25968
151485,Apple Airpods Headphones,1,150,02/19/19 21:16,"921 Washington St, Los Angeles, CA 90001",46326
151486,Wired Headphones,1,11.99,02/04/19 08:03,"515 North St, Dallas, TX 75001",66365
151487,AA Batteries (4-pack),1,3.84,02/27/19 12:10,"499 Jackson St, Los Angeles, CA 90001",55571
151488,Apple Airpods Headphones,1,150,02/26/19 16:55,"801 Lake St, Atlanta, GA 30301",32419
151489,AAA Batteries (4-pack),1,2.99,02/07/19 10:53,"160 Washington St, New York City, NY 10001",32486
151490,27in FHD Monitor,1,149.99,02/13/19 15:10,"668 Willow St, New York City, NY 10001",80366
151491,Apple Airpods Headphones,1,150,02/10/19 21:20,"767 Church St, Dallas, TX 75001",59542
151492,USB-C Charging Cable,1,11.95,02/12/19 15:43,"484 Park St, Los Angeles, CA 90001",39496
151493,AA Batteries (4-pack),1,3.84,02/27/19 14:27,"273 Adams St, Portland, ME 04101",77313
151494,Apple Airpods Headphones,1,150,02/21/19 21:06,"758 12th St, San Francisco, CA 94016",48402
151495,USB-C Charging Cable,1,11.95,02/14/19 22:53,"268 Center St, San Francisco, CA 94016",47723
151496,Apple Airpods Headphones,1,150,02/11/19 16:56,"344 Highland St, San Francisco, CA 94016",44157
151497,Apple Airpods Headphones,1,150,02/15/19 17:53,"363 13th St, Dallas, TX 75001",33580
151498,Bose SoundSport Headphones,1,99.99,02/24/19 14:27,"201 5th St, Boston, MA 02215",96071
151499,Google Phone,1,600,02/27/19 17:01,"645 Lincoln St, San Francisco, CA 94016",68656
151500,Google Phone,1,600,02/08/19 12:26,"693 North St, San Francisco, CA 94016",90968
