Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Customer ID
143105,Google Phone,1,600,01/17/19 13:01,"990 Adams St, Seattle, WA 98101",58835
143106,Bose SoundSport Headphones,1,99.99,01/16/19 23:07,"731 Willow St, San Francisco, CA 94016",83379
143107,Wired Headphones,1,11.99,01/16/19 23:55,"500 6th St, Portland, OR 97035",77128
143108,20in Monitor,1,109.99,01/04/19 11:37,"64 Maple St, Portland, OR 97035",37865
143109,iPhone,1,700,01/10/19 16:46,"118 Adams St, New York City, NY 10001",34151
143110,AAA Batteries (4-pack),2,2.99,01/20/19 09:49,"771 South St, San Francisco, CA 94016",97686
143111,iPhone,1,700,01/21/19 20:44,"641 Washington St, Seattle, WA 98101",23445
143111,Lightning Charging Cable,1,14.95,01/21/19 20:44,"641 Washington St, Seattle, WA 98101",23445
143111,Wired Headphones,1,11.99,01/21/19 20:44,"641 Washington St, Seattle, WA 98101",23445
143112,AAA Batteries (4-pack),1,2.99,01/10/19 00:04,"472 Willow St, Los Angeles, CA 90001",81041
143113,Vareebadd Phone,1,400,01/30/19 16:46,"941 Lincoln St, Boston, MA 02215",41464
143114,Bose SoundSport Headphones,1,99.99,01/22/19 17:23,"926 14th St, Portland, OR 97035",42458
143115,USB-C Charging Cable,1,11.95,01/02/19 00:24,"200 8th St, Boston, MA 02215",57149
143116,Lightning Charging Cable,1,14.95,01/09/19 21:33,"843 River St, Boston, MA 02215",77384
143117,USB-C Charging Cable,1,11.95,01/15/19 10:09,"135 Jefferson St, Los Angeles, CA 90001",64990
143118,Bose SoundSport Headphones,1,99.99,01/21/19 08:33,"415 Church St, San Francisco, CA 94016",79571
143119,AAA Batteries (4-pack),2,2.99,01/23/19 18:37,"133 Hickory St, Austin, TX 73301",48206
143120,AAA Batteries (4-pack),1,2.99,01/16/19 12:20,"365 West St, San Francisco, CA 94016",29184
143121,Wired Headphones,1,11.99,01/04/19 20:04,"171 Willow St, San Francisco, CA 94016",43698
143122,34in Ultrawide Monitor,1,379.99,01/17/19 16:43,"845 4th St, Portland, OR 97035",49098
143123,Flatscreen TV,1,300,01/16/19 08:03,"323 North St, Austin, TX 73301",85224
143124,Wired Headphones,1,11.99,01/09/19 08:08,"601 Forest St, San Francisco, CA 94016",65370
143125,AAA Batteries (4-pack),1,2.99,01/15/19 21:42,"184 4th St, Atlanta, GA 30301",77427
143126,AAA Batteries (4-pack),1,2.99,01/04/19 15:11,"133 Main St, Dallas, TX 75001",69129
143127,LG Dryer,1,600.0,01/06/19 23:06,"748 Walnut St, San Francisco, CA 94016",88328
143128,Bose SoundSport Headphones,1,99.99,01/29/19 15:58,"149 River St, Atlanta, GA 30301",26052
143129,27in FHD Monitor,1,149.99,01/14/19 18:54,"311 6th St, San Francisco, CA 94016",43573
143130,27in FHD Monitor,1,149.99,01/01/19 14:24,"140 8th St, Seattle, WA 98101",75104
143131,Apple Airpods Headphones,1,150,01/01/19 18:07,"997 Jefferson St, Portland, OR 97035",31164
143132,27in FHD Monitor,1,149.99,01/02/19 22:23,"107 Pine St, New York City, NY 10001",58528
143133,AA Batteries (4-pack),1,3.84,01/23/19 08:00,"871 Jackson St, Boston, MA 02215",73484
143134,USB-C Charging Cable,1,11.95,01/08/19 09:59,"22 Madison St, Los Angeles, CA 90001",35529
143135,Wired Headphones,1,11.99,01/22/19 01:21,"203 Hickory St, Boston, MA 02215",39441
143136,27in 4K Gaming Monitor,1,389.99,01/11/19 16:00,"546 Maple St, Seattle, WA 98101",44422
143137,Lightning Charging Cable,1,14.95,01/17/19 19:57,"252 14th St, Atlanta, GA 30301",32093
143138,AA Batteries (4-pack),1,3.84,01/29/19 14:07,"358 Cedar St, Los Angeles, CA 90001",33718
143139,AAA Batteries (4-pack),1,2.99,01/05/19 23:13,"871 Center St, San Francisco, CA 94016",70908
143140,iPhone,1,700,01/23/19 05:46,"227 Hill St, Atlanta, GA 30301",46867
143141,Apple Airpods Headphones,1,150,01/27/19 13:35,"178 Sunset St, Los Angeles, CA 90001",71421
143142,Wired Headphones,1,11.99,01/13/19 10:27,"436 Lincoln St, Dallas, TX 75001",82907
143142,ThinkPad Laptop,1,999.99,01/13/19 10:27,"436 Lincoln St, Dallas, TX 75001",82907
143143,LG Dryer,1,600.0,01/19/19 13:44,"501 Center St, New York City, NY 10001",17971
143143,Flatscreen TV,1,300,01/19/19 13:44,"501 Center St, New York City, NY 10001",17971
143144,27in 4K Gaming Monitor,1,389.99,01/04/19 17:10,"337 Madison St, New York City, NY 10001",33483
143145,AA Batteries (4-pack),1,3.84,01/11/19 23:17,"223 Wilson St, Dallas, TX 75001",88939
143146,Google Phone,1,600,01/09/19 17:01,"385 Meadow St, New York City, NY 10001",91148
143146,USB-C Charging Cable,1,11.95,01/09/19 17:01,"385 Meadow St, New York City, NY 10001",91148
143147,ThinkPad Laptop,1,999.99,01/01/19 21:28,"331 Sunset St, Los Angeles, CA 90001",59942
143148,27in FHD Monitor,1,149.99,01/28/19 16:59,"277 Jackson St, San Francisco, CA 94016",57079
143149,27in FHD Monitor,1,149.99,01/25/19 18:27,"207 13th St, Atlanta, GA 30301",22270
143150,Apple Airpods Headphones,1,150,01/20/19 12:39,"533 Main St, Seattle, WA 98101",91607
143151,AAA Batteries (4-pack),1,2.99,01/25/19 05:31,"405 Cherry St, Los Angeles, CA 90001",75610
143152,27in FHD Monitor,1,149.99,01/30/19 00:32,"13 Spruce St, Los Angeles, CA 90001",61722
143153,AA Batteries (4-pack),1,3.84,01/28/19 18:56,"69 Dogwood St, Dallas, TX 75001",48502
143154,Lightning Charging Cable,1,14.95,01/19/19 22:10,"362 Sunset St, New York City, NY 10001",58332
143155,27in FHD Monitor,1,149.99,01/11/19 19:31,"855 Maple St, San Francisco, CA 94016",22117
143156,27in FHD Monitor,1,149.99,01/27/19 22:52,"92 4th St, Los Angeles, CA 90001",60808
143157,27in FHD Monitor,1,149.99,01/29/19 15:15,"725 Cedar St, New York City, NY 10001",62350
143158,USB-C Charging Cable,1,11.95,01/20/19 03:28,"453 Ridge St, Boston, MA 02215",15522
143159,AAA Batteries (4-pack),3,2.99,01/20/19 19:15,"409 13th St, New York City, NY 10001",71373
143160,ThinkPad Laptop,1,999.99,01/28/19 09:07,"887 Pine St, Boston, MA 02215",13236
143161,AA Batteries (4-pack),1,3.84,01/02/19 08:47,"938 11th St, San Francisco, CA 94016",12130
143162,Bose SoundSport Headphones,1,99.99,01/24/19 20:33,"807 Meadow St, San Francisco, CA 94016",95664
143163,Bose SoundSport Headphones,1,99.99,01/27/19 14:13,"798 Main St, Boston, MA 02215",19352
143164,Lightning Charging Cable,1,14.95,01/11/19 00:28,"462 Highland St, New York City, NY 10001",32830
143165,Lightning Charging Cable,1,14.95,01/29/19 17:12,"327 Cherry St, Austin, TX 73301",99783
143166,34in Ultrawide Monitor,1,379.99,01/08/19 14:32,"939 10th St, Los Angeles, CA 90001",80346
143167,34in Ultrawide Monitor,1,379.99,01/27/19 22:19,"640 Dogwood St, San Francisco, CA 94016",68758
143168,AAA Batteries (4-pack),1,2.99,01/08/19 18:22,"141 Jackson St, Boston, MA 02215",15251
143169,20in Monitor,1,109.99,01/28/19 16:41,"980 13th St, Los Angeles, CA 90001",70565
143170,Apple Airpods Headphones,1,150,01/19/19 17:27,"425 River St, San Francisco, CA 94016",71049
143171,34in Ultrawide Monitor,1,379.99,01/16/19 19:37,"109 Forest St, Portland, OR 97035",27199
143172,USB-C Charging Cable,1,11.95,01/02/19 23:32,"544 Cherry St, San Francisco, CA 94016",68974
143173,27in FHD Monitor,1,149.99,01/30/19 18:51,"432 Madison St, Dallas, TX 75001",51671
143174,USB-C Charging Cable,1,11.95,01/05/19 13:15,"400 Willow St, New York City, NY 10001",56311
143175,ThinkPad Laptop,1,999.99,01/30/19 12:38,"741 Sunset St, Los Angeles, CA 90001",54064
143176,Wired Headphones,1,11.99,01/17/19 08:52,"885 10th St, Los Angeles, CA 90001",20175
143177,Wired Headphones,1,11.99,01/12/19 22:01,"983 12th St, San Francisco, CA 94016",15761
143178,Wired Headphones,1,11.99,01/10/19 13:13,"662 8th St, Los Angeles, CA 90001",61127
143179,Wired Headphones,1,11.99,01/02/19 10:25,"919 12th St, San Francisco, CA 94016",83205
143180,USB-C Charging Cable,1,11.95,01/25/19 06:26,"866 Chestnut St, San Francisco, CA 94016",43707
143181,27in FHD Monitor,1,149.99,01/02/19 23:06,"600 Cherry St, Boston, MA 02215",82459
143182,27in FHD Monitor,1,149.99,01/03/19 20:21,"548 Johnson St, Seattle, WA 98101",44256
143183,Lightning Charging Cable,2,14.95,01/03/19 13:10,"484 West St, New York City, NY 10001",99284
143184,Lightning Charging Cable,1,14.95,01/03/19 11:07,"296 Ridge St, Los Angeles, CA 90001",27265
143185,Apple Airpods Headphones,1,150,01/05/19 18:58,"791 Pine St, Boston, MA 02215",45191
143186,27in 4K Gaming Monitor,1,389.99,01/07/19 00:15,"432 Highland St, Dallas, TX 75001",68541
143187,Google Phone,1,600,01/24/19 10:44,"304 Hickory St, San Francisco, CA 94016",66287
143188,27in 4K Gaming Monitor,1,389.99,01/19/19 21:41,"964 9th St, New York City, NY 10001",53474
143189,27in FHD Monitor,1,149.99,01/15/19 16:18,"210 Jackson St, Austin, TX 73301",28720
143190,Wired Headphones,1,11.99,01/09/19 21:11,"37 Meadow St, San Francisco, CA 94016",41537
143191,AAA Batteries (4-pack),2,2.99,01/17/19 12:01,"396 14th St, Dallas, TX 75001",24708
143192,AAA Batteries (4-pack),1,2.99,01/16/19 12:37,"257 12th St, San Francisco, CA 94016",71036
143193,20in Monitor,1,109.99,01/24/19 07:33,"737 Lincoln St, San Francisco, CA 94016",51786
143194,Lightning Charging Cable,1,14.95,01/21/19 21:11,"556 Park St, New York City, NY 10001",87287
143195,AAA Batteries (4-pack),1,2.99,01/19/19 10:03,"147 River St, San Francisco, CA 94016",29160
143196,Vareebadd Phone,1,400,01/20/19 18:45,"670 Wilson St, New York City, NY 10001",78061
143197,Bose SoundSport Headphones,1,99.99,01/07/19 10:07,"15 4th St, Boston, MA 02215",36018
143198,AA Batteries (4-pack),1,3.84,01/05/19 16:40,"820 Walnut St, Atlanta, GA 30301",25096
143199,Bose SoundSport Headphones,1,99.99,01/30/19 07:49,"321 5th St, San Francisco, CA 94016",18154
143200,Macbook Pro Laptop,1,1700,01/24/19 18:55,"170 5th St, Dallas, TX 75001",70048
143201,Google Phone,1,600,01/09/19 13:22,"166 7th St, Portland, OR 97035",52350
143202,ThinkPad Laptop,1,999.99,01/01/19 18:39,"129 Walnut St, Los Angeles, CA 90001",36824
143203,Wired Headphones,1,11.99,01/19/19 16:51,"148 2nd St, Dallas, TX 75001",23589
143204,AA Batteries (4-pack),2,3.84,01/15/19 15:16,"465 River St, San Francisco, CA 94016",31939
143205,AAA Batteries (4-pack),4,2.99,01/24/19 21:40,"111 Main St, Atlanta, GA 30301",46386
143206,AA Batteries (4-pack),1,3.84,01/05/19 07:57,"525 11th St, New York City, NY 10001",99386
143207,AA Batteries (4-pack),1,3.84,01/15/19 23:54,"254 Chestnut St, Dallas, TX 75001",87516
143208,Wired Headphones,1,11.99,01/28/19 12:10,"987 Spruce St, Los Angeles, CA 90001",14631
143209,20in Monitor,1,109.99,01/25/19 22:21,"373 Chestnut St, San Francisco, CA 94016",64777
143210,Wired Headphones,1,11.99,01/04/19 10:42,"245 Washington St, Los Angeles, CA 90001",88387
143211,AAA Batteries (4-pack),1,2.99,01/05/19 11:08,"608 Church St, Atlanta, GA 30301",95657
143211,Apple Airpods Headphones,1,150,01/05/19 11:08,"608 Church St, Atlanta, GA 30301",95657
143212,Lightning Charging Cable,1,14.95,01/22/19 19:40,"889 Pine St, Boston, MA 02215",26203
143213,Lightning Charging Cable,1,14.95,01/29/19 05:33,"345 Lincoln St, Boston, MA 02215",37627
143214,AAA Batteries (4-pack),2,2.99,01/03/19 20:52,"776 Forest St, Boston, MA 02215",84635
143215,AAA Batteries (4-pack),1,2.99,01/26/19 15:32,"280 Lakeview St, Seattle, WA 98101",26280
143216,AAA Batteries (4-pack),1,2.99,01/13/19 07:00,"166 River St, Seattle, WA 98101",42642
143217,27in 4K Gaming Monitor,1,389.99,01/06/19 17:05,"331 North St, Atlanta, GA 30301",20902
143218,Lightning Charging Cable,1,14.95,01/07/19 12:15,"192 Hickory St, Atlanta, GA 30301",80536
143219,Apple Airpods Headphones,1,150,01/26/19 17:31,"693 Dogwood St, Los Angeles, CA 90001",78135
143220,Bose SoundSport Headphones,1,99.99,01/24/19 22:40,"387 Church St, San Francisco, CA 94016",37836
143221,AAA Batteries (4-pack),1,2.99,01/25/19 17:32,"106 Sunset St, New York City, NY 10001",72813
143222,AA Batteries (4-pack),1,3.84,01/22/19 09:16,"975 Elm St, San Francisco, CA 94016",23072
143223,Bose SoundSport Headphones,1,99.99,01/16/19 10:05,"757 Elm St, Dallas, TX 75001",91054
143224,AA Batteries (4-pack),1,3.84,01/08/19 17:04,"731 Lake St, Portland, OR 97035",58506
143225,AAA Batteries (4-pack),2,2.99,01/27/19 11:28,"229 North St, New York City, NY 10001",47933
143226,iPhone,1,700,01/05/19 22:46,"612 5th St, Los Angeles, CA 90001",18654
143227,USB-C Charging Cable,1,11.95,01/08/19 10:53,"326 Maple St, San Francisco, CA 94016",65867
143228,USB-C Charging Cable,1,11.95,01/04/19 09:08,"389 Hickory St, San Francisco, CA 94016",85653
143229,USB-C Charging Cable,2,11.95,01/19/19 12:16,"147 1st St, Seattle, WA 98101",27787
143230,USB-C Charging Cable,1,11.95,01/28/19 06:38,"288 10th St, Los Angeles, CA 90001",57614
143231,USB-C Charging Cable,1,11.95,01/19/19 00:26,"372 4th St, Los Angeles, CA 90001",27074
143232,USB-C Charging Cable,1,11.95,01/23/19 20:53,"910 6th St, Seattle, WA 98101",82369
143233,27in FHD Monitor,1,149.99,01/17/19 17:16,"692 Main St, Los Angeles, CA 90001",40009
143234,AAA Batteries (4-pack),1,2.99,01/25/19 13:50,"135 Church St, Austin, TX 73301",18726
143235,Wired Headphones,1,11.99,01/06/19 04:24,"647 4th St, San Francisco, CA 94016",74572
143236,Apple Airpods Headphones,1,150,01/22/19 11:13,"787 5th St, San Francisco, CA 94016",73087
143237,27in FHD Monitor,1,149.99,01/12/19 13:23,"261 Wilson St, New York City, NY 10001",51902
143238,AA Batteries (4-pack),1,3.84,01/21/19 08:56,"630 Madison St, Atlanta, GA 30301",31715
143239,USB-C Charging Cable,1,11.95,01/03/19 13:02,"263 Elm St, Dallas, TX 75001",15878
143240,iPhone,1,700,01/08/19 21:04,"131 River St, Dallas, TX 75001",22999
143241,Wired Headphones,1,11.99,01/11/19 11:39,"234 Church St, Austin, TX 73301",51502
143242,Bose SoundSport Headphones,1,99.99,01/18/19 10:00,"449 South St, San Francisco, CA 94016",43961
143243,iPhone,1,700,01/10/19 19:02,"550 Cherry St, San Francisco, CA 94016",62096
143243,Lightning Charging Cable,1,14.95,01/10/19 19:02,"550 Cherry St, San Francisco, CA 94016",62096
143243,Wired Headphones,1,11.99,01/10/19 19:02,"550 Cherry St, San Francisco, CA 94016",62096
143244,27in 4K Gaming Monitor,1,389.99,01/16/19 11:48,"137 Dogwood St, New York City, NY 10001",55109
143245,Bose SoundSport Headphones,1,99.99,01/30/19 18:11,"559 North St, Los Angeles, CA 90001",88287
143246,Bose SoundSport Headphones,1,99.99,01/15/19 08:48,"932 Maple St, Portland, OR 97035",26450
143247,Bose SoundSport Headphones,1,99.99,01/23/19 18:50,"391 Adams St, New York City, NY 10001",81895
143248,Bose SoundSport Headphones,1,99.99,01/20/19 13:20,"90 Highland St, New York City, NY 10001",69412
143249,ThinkPad Laptop,1,999.99,01/28/19 22:04,"839 Ridge St, San Francisco, CA 94016",63625
143250,AAA Batteries (4-pack),1,2.99,01/05/19 14:29,"725 12th St, Los Angeles, CA 90001",85528
143251,Bose SoundSport Headphones,1,99.99,01/08/19 19:34,"531 9th St, Seattle, WA 98101",41782
143252,Lightning Charging Cable,1,14.95,01/03/19 17:27,"811 Forest St, San Francisco, CA 94016",74136
143253,USB-C Charging Cable,1,11.95,01/26/19 13:19,"378 Willow St, Dallas, TX 75001",95249
143254,Bose SoundSport Headphones,1,99.99,01/05/19 06:04,"598 4th St, Boston, MA 02215",41414
143255,USB-C Charging Cable,1,11.95,01/28/19 23:04,"133 2nd St, Portland, OR 97035",56041
143256,Bose SoundSport Headphones,1,99.99,01/04/19 12:23,"722 10th St, San Francisco, CA 94016",58059
143257,Apple Airpods Headphones,1,150,01/16/19 11:29,"292 Maple St, Los Angeles, CA 90001",97329
143258,USB-C Charging Cable,1,11.95,01/29/19 21:20,"636 7th St, Boston, MA 02215",70922
143259,Google Phone,1,600,01/19/19 13:39,"704 Jackson St, Seattle, WA 98101",59971
143259,USB-C Charging Cable,1,11.95,01/19/19 13:39,"704 Jackson St, Seattle, WA 98101",59971
143260,Bose SoundSport Headphones,1,99.99,01/24/19 18:00,"635 Madison St, Seattle, WA 98101",53591
143261,27in FHD Monitor,1,149.99,01/19/19 11:39,"62 Sunset St, San Francisco, CA 94016",35347
143262,Bose SoundSport Headphones,1,99.99,01/07/19 19:53,"780 13th St, New York City, NY 10001",52613
143263,Wired Headphones,2,11.99,01/06/19 18:19,"672 Lakeview St, San Francisco, CA 94016",42391
143264,AAA Batteries (4-pack),1,2.99,01/20/19 17:34,"381 Wilson St, San Francisco, CA 94016",74071
143265,Lightning Charging Cable,1,14.95,01/12/19 16:57,"820 River St, Boston, MA 02215",42848
143266,Lightning Charging Cable,1,14.95,01/09/19 09:08,"806 West St, New York City, NY 10001",15243
143267,27in 4K Gaming Monitor,1,389.99,01/17/19 17:41,"660 6th St, Boston, MA 02215",68700
143268,27in 4K Gaming Monitor,1,389.99,01/07/19 10:28,"744 10th St, Atlanta, GA 30301",100490
143269,20in Monitor,1,109.99,01/21/19 10:35,"108 Adams St, Boston, MA 02215",51415
143270,AAA Batteries (4-pack),2,2.99,01/29/19 11:18,"815 7th St, Dallas, TX 75001",12492
143271,Google Phone,1,600,01/20/19 19:00,"832 Willow St, San Francisco, CA 94016",17502
143271,Wired Headphones,1,11.99,01/20/19 19:00,"832 Willow St, San Francisco, CA 94016",17502
143272,Macbook Pro Laptop,1,1700,01/14/19 12:58,"526 Spruce St, San Francisco, CA 94016",72818
143273,USB-C Charging Cable,1,11.95,01/03/19 16:36,"303 9th St, Seattle, WA 98101",19339
143274,iPhone,1,700,01/21/19 19:08,"667 Forest St, San Francisco, CA 94016",40049
143275,Google Phone,1,600,01/17/19 00:39,"985 Elm St, New York City, NY 10001",47376
143275,USB-C Charging Cable,2,11.95,01/17/19 00:39,"985 Elm St, New York City, NY 10001",47376
143276,USB-C Charging Cable,1,11.95,01/15/19 23:17,"898 4th St, Atlanta, GA 30301",30099
143277,AA Batteries (4-pack),3,3.84,01/30/19 08:33,"990 Johnson St, Seattle, WA 98101",36927
143278,Wired Headphones,1,11.99,01/20/19 15:08,"228 Meadow St, Portland, ME 04101",18877
143279,iPhone,1,700,01/06/19 05:37,"488 Ridge St, Atlanta, GA 30301",89958
143280,Lightning Charging Cable,1,14.95,01/12/19 09:48,"20 Madison St, Seattle, WA 98101",15955
143281,ThinkPad Laptop,1,999.99,01/21/19 20:15,"262 2nd St, New York City, NY 10001",48872
143282,Apple Airpods Headphones,1,150,01/26/19 12:07,"121 Jefferson St, New York City, NY 10001",97117
143283,AAA Batteries (4-pack),1,2.99,01/22/19 22:58,"757 Lincoln St, Austin, TX 73301",47137
143284,AAA Batteries (4-pack),1,2.99,01/08/19 15:30,"579 Ridge St, Dallas, TX 75001",98271
143285,AAA Batteries (4-pack),1,2.99,01/11/19 10:57,"515 Dogwood St, San Francisco, CA 94016",49357
143286,Apple Airpods Headphones,1,150,01/11/19 01:00,"283 Main St, Austin, TX 73301",71301
143287,AAA Batteries (4-pack),1,2.99,01/12/19 17:20,"378 14th St, San Francisco, CA 94016",50896
143288,Vareebadd Phone,1,400,01/16/19 19:06,"587 Main St, San Francisco, CA 94016",57481
143289,AA Batteries (4-pack),2,3.84,01/03/19 19:24,"992 Main St, Los Angeles, CA 90001",34441
143290,Wired Headphones,1,11.99,01/11/19 09:57,"94 12th St, Los Angeles, CA 90001",13720
143291,Lightning Charging Cable,1,14.95,01/27/19 17:28,"559 Elm St, Los Angeles, CA 90001",91611
143292,Apple Airpods Headphones,1,150,01/06/19 23:39,"673 Wilson St, Los Angeles, CA 90001",101491
143293,Apple Airpods Headphones,1,150,01/26/19 13:47,"981 South St, Boston, MA 02215",42112
143294,Wired Headphones,1,11.99,01/24/19 10:16,"616 North St, San Francisco, CA 94016",18170
143295,Google Phone,1,600,01/12/19 18:07,"382 Hickory St, San Francisco, CA 94016",16652
143295,USB-C Charging Cable,1,11.95,01/12/19 18:07,"382 Hickory St, San Francisco, CA 94016",16652
143296,Bose SoundSport Headphones,1,99.99,01/19/19 21:40,"401 Cedar St, Dallas, TX 75001",82001
143297,Flatscreen TV,1,300,01/27/19 13:51,"260 South St, Los Angeles, CA 90001",62966
143298,USB-C Charging Cable,1,11.95,01/05/19 11:46,"5 Chestnut St, Portland, OR 97035",86127
143299,27in 4K Gaming Monitor,1,389.99,01/08/19 11:46,"297 Willow St, New York City, NY 10001",16813
143300,Wired Headphones,1,11.99,01/22/19 13:49,"950 Main St, Atlanta, GA 30301",96410
143301,USB-C Charging Cable,1,11.95,01/16/19 13:47,"645 Highland St, New York City, NY 10001",29207
143302,AA Batteries (4-pack),2,3.84,01/27/19 13:08,"934 Wilson St, San Francisco, CA 94016",69081
143303,AA Batteries (4-pack),1,3.84,01/19/19 06:33,"377 Washington St, San Francisco, CA 94016",50393
143304,USB-C Charging Cable,1,11.95,01/19/19 00:39,"231 Cedar St, Los Angeles, CA 90001",34967
143305,34in Ultrawide Monitor,1,379.99,01/22/19 15:14,"127 Lake St, Los Angeles, CA 90001",36994
143306,Bose SoundSport Headphones,1,99.99,01/18/19 14:24,"470 Willow St, Los Angeles, CA 90001",13269
143307,AA Batteries (4-pack),1,3.84,01/31/19 23:18,"509 Jackson St, San Francisco, CA 94016",24978
143308,USB-C Charging Cable,1,11.95,01/05/19 05:54,"567 West St, Los Angeles, CA 90001",34740
143309,Bose SoundSport Headphones,2,99.99,01/08/19 19:13,"703 14th St, New York City, NY 10001",92064
143310,USB-C Charging Cable,1,11.95,01/13/19 22:22,"295 Forest St, Seattle, WA 98101",72004
143311,USB-C Charging Cable,1,11.95,01/18/19 09:27,"969 Dogwood St, Boston, MA 02215",98895
143312,AA Batteries (4-pack),1,3.84,01/09/19 21:28,"579 10th St, San Francisco, CA 94016",42519
143313,Apple Airpods Headphones,1,150,01/09/19 00:39,"215 Forest St, Austin, TX 73301",39659
143314,USB-C Charging Cable,1,11.95,01/18/19 10:13,"201 Cherry St, San Francisco, CA 94016",93894
143315,USB-C Charging Cable,1,11.95,01/31/19 18:30,"399 Ridge St, Dallas, TX 75001",28061
143316,27in 4K Gaming Monitor,1,389.99,01/30/19 00:34,"351 Adams St, Seattle, WA 98101",98868
143317,USB-C Charging Cable,1,11.95,01/06/19 14:11,"850 5th St, Boston, MA 02215",46017
143318,20in Monitor,1,109.99,01/16/19 13:29,"887 Main St, San Francisco, CA 94016",45462
143319,AA Batteries (4-pack),1,3.84,01/14/19 08:23,"694 Lake St, San Francisco, CA 94016",67812
143320,Wired Headphones,1,11.99,01/28/19 18:51,"150 Church St, New York City, NY 10001",41059
143321,Apple Airpods Headphones,1,150,01/12/19 14:39,"94 Jefferson St, Portland, OR 97035",75302
143322,Flatscreen TV,1,300,01/20/19 22:18,"80 6th St, San Francisco, CA 94016",60449
143323,AAA Batteries (4-pack),1,2.99,01/23/19 09:48,"609 Church St, San Francisco, CA 94016",64996
143324,AAA Batteries (4-pack),1,2.99,01/18/19 16:09,"211 North St, Seattle, WA 98101",81831
143325,Apple Airpods Headphones,1,150,01/26/19 23:26,"463 Lakeview St, San Francisco, CA 94016",60945
143326,Vareebadd Phone,1,400,01/23/19 19:37,"258 Madison St, Los Angeles, CA 90001",93588
143326,USB-C Charging Cable,1,11.95,01/23/19 19:37,"258 Madison St, Los Angeles, CA 90001",93588
143327,Lightning Charging Cable,1,14.95,01/10/19 20:29,"379 Center St, Los Angeles, CA 90001",69402
143328,Wired Headphones,1,11.99,01/20/19 15:12,"370 Madison St, Seattle, WA 98101",76822
143329,Google Phone,1,600,01/16/19 19:50,"220 Meadow St, Los Angeles, CA 90001",101272
143330,Lightning Charging Cable,1,14.95,01/24/19 19:35,"557 Chestnut St, Boston, MA 02215",47283
143331,Wired Headphones,1,11.99,01/25/19 10:47,"966 West St, Seattle, WA 98101",75235
143332,Wired Headphones,1,11.99,01/19/19 01:21,"287 South St, Los Angeles, CA 90001",77301
143333,USB-C Charging Cable,1,11.95,01/21/19 10:15,"170 Center St, San Francisco, CA 94016",61006
143334,USB-C Charging Cable,1,11.95,01/23/19 20:11,"217 Chestnut St, Atlanta, GA 30301",36386
143335,Apple Airpods Headphones,1,150,01/15/19 09:20,"477 Meadow St, New York City, NY 10001",30688
143336,Wired Headphones,1,11.99,01/29/19 09:45,"540 Walnut St, San Francisco, CA 94016",66808
143337,AA Batteries (4-pack),1,3.84,01/06/19 17:25,"408 Washington St, Austin, TX 73301",46546
143338,27in FHD Monitor,1,149.99,01/29/19 11:16,"721 Dogwood St, Portland, OR 97035",50133
143339,AA Batteries (4-pack),1,3.84,01/25/19 09:15,"385 10th St, San Francisco, CA 94016",20331
143340,Lightning Charging Cable,1,14.95,01/01/19 16:46,"886 Cherry St, San Francisco, CA 94016",43044
143341,ThinkPad Laptop,1,999.99,01/16/19 10:35,"635 Hickory St, Los Angeles, CA 90001",78927
143342,USB-C Charging Cable,1,11.95,01/01/19 10:06,"524 Meadow St, Portland, OR 97035",98244
143343,AAA Batteries (4-pack),1,2.99,01/15/19 12:06,"419 Church St, San Francisco, CA 94016",53735
143344,AAA Batteries (4-pack),1,2.99,01/17/19 09:59,"470 Center St, Seattle, WA 98101",66103
143345,Macbook Pro Laptop,1,1700,01/21/19 00:36,"214 Willow St, San Francisco, CA 94016",62785
143346,27in FHD Monitor,1,149.99,01/03/19 20:11,"523 9th St, San Francisco, CA 94016",87836
143347,Apple Airpods Headphones,1,150,01/15/19 12:04,"637 7th St, Atlanta, GA 30301",35779
143348,Bose SoundSport Headphones,1,99.99,01/24/19 10:02,"871 14th St, Boston, MA 02215",68795
143349,AAA Batteries (4-pack),1,2.99,01/18/19 17:53,"688 1st St, Portland, OR 97035",49024
143350,Lightning Charging Cable,1,14.95,01/04/19 10:14,"795 Elm St, Austin, TX 73301",62781
143351,AA Batteries (4-pack),1,3.84,01/17/19 19:05,"892 Washington St, Seattle, WA 98101",54745
143352,27in FHD Monitor,1,149.99,01/18/19 13:14,"769 Chestnut St, Seattle, WA 98101",88573
143353,Wired Headphones,1,11.99,01/09/19 11:36,"867 Forest St, Dallas, TX 75001",37634
143354,Lightning Charging Cable,1,14.95,01/17/19 11:07,"319 Lakeview St, New York City, NY 10001",39383
143355,27in 4K Gaming Monitor,1,389.99,01/25/19 17:02,"195 4th St, Los Angeles, CA 90001",66516
143356,ThinkPad Laptop,1,999.99,01/04/19 22:38,"245 Center St, Dallas, TX 75001",16529
143357,AAA Batteries (4-pack),1,2.99,01/15/19 15:52,"538 9th St, Atlanta, GA 30301",25844
143357,27in 4K Gaming Monitor,1,389.99,01/15/19 15:52,"538 9th St, Atlanta, GA 30301",25844
143358,Apple Airpods Headphones,1,150,01/15/19 21:27,"640 Lake St, Los Angeles, CA 90001",92943
143359,AA Batteries (4-pack),1,3.84,01/22/19 21:12,"394 Johnson St, Austin, TX 73301",70223
