Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Customer ID
213421,Wired Headphones,1,11.99,06/24/19 12:16,"463 Dogwood St, Portland, OR 97035",40337
213422,Lightning Charging Cable,1,14.95,06/29/19 17:01,"69 Hill St, Dallas, TX 75001",95302
213423,AA Batteries (4-pack),2,3.84,06/16/19 20:04,"742 Madison St, Boston, MA 02215",83191
213424,Lightning Charging Cable,1,14.95,06/16/19 17:58,"556 Johnson St, San Francisco, CA 94016",72026
213425,Wired Headphones,1,11.99,06/15/19 17:43,"200 8th St, Los Angeles, CA 90001",95761
213426,iPhone,1,700,06/21/19 17:39,"644 7th St, Portland, OR 97035",32952
213426,AAA Batteries (4-pack),1,2.99,06/21/19 17:39,"644 7th St, Portland, OR 97035",32952
213427,AA Batteries (4-pack),1,3.84,06/10/19 13:43,"768 9th St, San Francisco, CA 94016",55806
213428,27in FHD Monitor,1,149.99,06/22/19 19:11,"25 Park St, San Francisco, CA 94016",16162
213429,USB-C Charging Cable,1,11.95,06/27/19 08:52,"140 Cherry St, Los Angeles, CA 90001",97662
213430,AAA Batteries (4-pack),1,2.99,06/20/19 14:10,"681 Maple St, New York City, NY 10001",55322
213431,LG Washing Machine,1,600.0,06/10/19 13:07,"643 Pine St, Seattle, WA 98101",12847
213432,34in Ultrawide Monitor,1,379.99,06/03/19 16:41,"486 Main St, Seattle, WA 98101",86194
213433,AAA Batteries (4-pack),1,2.99,06/17/19 15:21,"823 4th St, Los Angeles, CA 90001",73622
213434,USB-C Charging Cable,1,11.95,06/26/19 23:13,"598 Main St, Boston, MA 02215",79641
213435,Macbook Pro Laptop,1,1700,06/09/19 13:40,"511 Cedar St, New York City, NY 10001",22777
213436,Wired Headphones,2,11.99,06/23/19 09:01,"971 11th St, San Francisco, CA 94016",92428
213437,Bose SoundSport Headphones,1,99.99,06/22/19 11:08,"636 9th St, Austin, TX 73301",83524
213438,Apple Airpods Headphones,1,150,06/29/19 13:44,"839 11th St, Austin, TX 73301",35337
213439,Wired Headphones,1,11.99,06/28/19 13:10,"925 Walnut St, Los Angeles, CA 90001",63150
213440,Lightning Charging Cable,2,14.95,06/22/19 20:23,"657 5th St, Los Angeles, CA 90001",18756
213441,USB-C Charging Cable,1,11.95,06/04/19 00:48,"952 Dogwood St, Austin, TX 73301",88381
213442,iPhone,1,700,06/05/19 12:08,"693 Ridge St, San Francisco, CA 94016",65917
213443,Lightning Charging Cable,1,14.95,06/23/19 23:30,"572 Madison St, Los Angeles, CA 90001",61361
213444,Vareebadd Phone,1,400,06/26/19 15:09,"792 Main St, San Francisco, CA 94016",92204
213444,Bose SoundSport Headphones,2,99.99,06/26/19 15:09,"792 Main St, San Francisco, CA 94016",92204
213445,27in 4K Gaming Monitor,1,389.99,06/10/19 19:47,"615 Hill St, Los Angeles, CA 90001",63403
213446,27in 4K Gaming Monitor,1,389.99,06/23/19 14:06,"979 South St, Atlanta, GA 30301",26689
213447,iPhone,1,700,06/08/19 23:26,"962 Jackson St, San Francisco, CA 94016",26361
213448,Flatscreen TV,1,300,06/24/19 11:41,"935 Highland St, Seattle, WA 98101",87240
213449,Google Phone,1,600,06/19/19 14:24,"339 Chestnut St, Dallas, TX 75001",32743
213450,Apple Airpods Headphones,1,150,06/09/19 13:32,"836 Madison St, New York City, NY 10001",75683
213451,AAA Batteries (4-pack),1,2.99,06/13/19 10:20,"49 Cedar St, San Francisco, CA 94016",35104
213451,Lightning Charging Cable,1,14.95,06/13/19 10:20,"49 Cedar St, San Francisco, CA 94016",35104
213452,Wired Headphones,1,11.99,06/02/19 12:17,"393 Park St, Portland, OR 97035",38346
213453,Apple Airpods Headphones,1,150,06/24/19 13:10,"811 7th St, Los Angeles, CA 90001",87272
213454,Flatscreen TV,1,300,06/01/19 19:54,"408 Hill St, Boston, MA 02215",26188
213455,Apple Airpods Headphones,1,150,06/12/19 11:57,"158 Church St, San Francisco, CA 94016",40670
213456,USB-C Charging Cable,1,11.95,06/24/19 10:08,"231 Forest St, San Francisco, CA 94016",95573
213457,USB-C Charging Cable,1,11.95,06/23/19 11:24,"941 2nd St, Portland, OR 97035",81794
213458,AA Batteries (4-pack),1,3.84,06/24/19 21:35,"781 8th St, Seattle, WA 98101",62701
213459,AA Batteries (4-pack),3,3.84,06/03/19 14:53,"633 2nd St, Los Angeles, CA 90001",61928
213460,AA Batteries (4-pack),1,3.84,06/17/19 18:02,"480 Chestnut St, Boston, MA 02215",17933
213461,USB-C Charging Cable,1,11.95,06/17/19 16:37,"97 River St, Boston, MA 02215",25699
213462,Wired Headphones,1,11.99,06/17/19 06:19,"30 South St, Los Angeles, CA 90001",43355
213463,Lightning Charging Cable,1,14.95,06/04/19 03:19,"497 8th St, Dallas, TX 75001",39271
213464,Lightning Charging Cable,1,14.95,06/19/19 19:13,"720 Johnson St, San Francisco, CA 94016",30167
213465,Lightning Charging Cable,1,14.95,06/15/19 15:46,"697 Washington St, Dallas, TX 75001",56353
213466,Bose SoundSport Headphones,1,99.99,06/04/19 21:12,"165 Madison St, Los Angeles, CA 90001",85500
213467,ThinkPad Laptop,1,999.99,06/29/19 21:45,"544 Cherry St, Atlanta, GA 30301",75713
213468,Lightning Charging Cable,1,14.95,06/04/19 11:13,"171 Walnut St, San Francisco, CA 94016",29338
213469,27in FHD Monitor,1,149.99,06/22/19 17:43,"146 Willow St, Dallas, TX 75001",38945
213470,Apple Airpods Headphones,1,150,06/18/19 11:46,"206 River St, Dallas, TX 75001",16567
213471,AA Batteries (4-pack),1,3.84,06/07/19 00:08,"592 Washington St, Seattle, WA 98101",67821
213472,Flatscreen TV,1,300,06/07/19 20:38,"38 Main St, San Francisco, CA 94016",36181
213473,AA Batteries (4-pack),1,3.84,06/03/19 12:09,"981 Lakeview St, Atlanta, GA 30301",33880
213474,34in Ultrawide Monitor,1,379.99,06/28/19 14:30,"109 Ridge St, Seattle, WA 98101",45409
213475,34in Ultrawide Monitor,1,379.99,06/07/19 18:14,"924 Walnut St, Atlanta, GA 30301",32548
213476,Apple Airpods Headphones,1,150,06/17/19 10:05,"178 14th St, San Francisco, CA 94016",82229
213477,AA Batteries (4-pack),1,3.84,06/08/19 18:27,"762 Ridge St, Austin, TX 73301",27679
213478,Lightning Charging Cable,1,14.95,06/10/19 02:32,"692 Forest St, Dallas, TX 75001",47044
213479,20in Monitor,1,109.99,06/28/19 14:08,"816 Lake St, Dallas, TX 75001",42879
213480,Wired Headphones,2,11.99,06/13/19 22:50,"435 Jefferson St, Dallas, TX 75001",48283
213481,Wired Headphones,1,11.99,06/28/19 18:45,"339 4th St, Seattle, WA 98101",67936
213482,USB-C Charging Cable,1,11.95,06/29/19 12:08,"916 5th St, Los Angeles, CA 90001",63648
213483,AAA Batteries (4-pack),1,2.99,06/08/19 19:00,"577 Adams St, Boston, MA 02215",63362
213484,AAA Batteries (4-pack),2,2.99,06/11/19 11:57,"255 11th St, Seattle, WA 98101",47308
213485,USB-C Charging Cable,1,11.95,06/29/19 21:55,"875 Center St, San Francisco, CA 94016",50604
213486,27in FHD Monitor,1,149.99,06/25/19 17:44,"258 Jefferson St, New York City, NY 10001",61537
213487,Bose SoundSport Headphones,1,99.99,06/24/19 14:54,"353 Johnson St, Boston, MA 02215",39280
213488,AAA Batteries (4-pack),1,2.99,06/10/19 17:26,"343 2nd St, San Francisco, CA 94016",47705
213489,27in FHD Monitor,2,149.99,06/03/19 15:42,"263 Walnut St, Boston, MA 02215",37784
213490,27in FHD Monitor,1,149.99,06/01/19 13:04,"373 Forest St, Atlanta, GA 30301",75496
213491,Flatscreen TV,1,300,06/23/19 07:55,"638 Park St, San Francisco, CA 94016",44197
213492,USB-C Charging Cable,1,11.95,06/19/19 09:12,"448 Sunset St, Seattle, WA 98101",47601
213493,20in Monitor,1,109.99,06/24/19 02:26,"241 Main St, Los Angeles, CA 90001",54773
213493,Wired Headphones,1,11.99,06/24/19 02:26,"241 Main St, Los Angeles, CA 90001",54773
213494,Apple Airpods Headphones,1,150,06/23/19 10:28,"288 Church St, Boston, MA 02215",55636
213495,27in 4K Gaming Monitor,1,389.99,06/25/19 13:17,"647 Cherry St, Atlanta, GA 30301",64736
213496,Wired Headphones,1,11.99,06/21/19 10:49,"29 8th St, Atlanta, GA 30301",54304
213497,USB-C Charging Cable,1,11.95,06/19/19 21:43,"920 Meadow St, Atlanta, GA 30301",85527
213498,Lightning Charging Cable,1,14.95,06/21/19 18:35,"397 Sunset St, San Francisco, CA 94016",49374
213499,iPhone,1,700,06/29/19 10:50,"181 River St, Boston, MA 02215",25444
213500,Wired Headphones,1,11.99,06/01/19 09:41,"717 North St, Los Angeles, CA 90001",12606
213501,Bose SoundSport Headphones,1,99.99,06/20/19 10:51,"701 Lake St, San Francisco, CA 94016",84058
213502,USB-C Charging Cable,2,11.95,06/01/19 18:36,"337 4th St, Boston, MA 02215",81150
213503,Apple Airpods Headphones,1,150,06/15/19 17:47,"82 West St, Atlanta, GA 30301",55013
213504,Bose SoundSport Headphones,1,99.99,06/17/19 22:08,"929 Washington St, San Francisco, CA 94016",45360
213505,Wired Headphones,2,11.99,06/21/19 20:09,"523 10th St, Seattle, WA 98101",82938
213506,Apple Airpods Headphones,1,150,06/13/19 08:53,"296 Hill St, San Francisco, CA 94016",30191
213507,Wired Headphones,3,11.99,06/30/19 14:53,"549 Lincoln St, Portland, OR 97035",39905
213508,Apple Airpods Headphones,1,150,06/14/19 16:09,"975 Main St, New York City, NY 10001",101008
213509,20in Monitor,1,109.99,06/19/19 20:04,"464 Madison St, San Francisco, CA 94016",25240
213510,AA Batteries (4-pack),1,3.84,06/01/19 21:24,"125 Jefferson St, Boston, MA 02215",54483
213511,AA Batteries (4-pack),1,3.84,06/01/19 12:58,"256 Hill St, Atlanta, GA 30301",75488
213512,USB-C Charging Cable,2,11.95,06/18/19 18:51,"645 Chestnut St, Los Angeles, CA 90001",85836
213513,iPhone,1,700,06/06/19 18:52,"747 Jackson St, San Francisco, CA 94016",89993
213514,27in 4K Gaming Monitor,1,389.99,06/19/19 12:33,"929 11th St, Boston, MA 02215",31155
213515,iPhone,1,700,06/19/19 13:47,"693 Cherry St, Los Angeles, CA 90001",69218
213515,Apple Airpods Headphones,1,150,06/19/19 13:47,"693 Cherry St, Los Angeles, CA 90001",69218
213516,34in Ultrawide Monitor,1,379.99,06/01/19 17:51,"348 Hill St, Los Angeles, CA 90001",41657
213517,USB-C Charging Cable,2,11.95,06/04/19 16:21,"510 Ridge St, New York City, NY 10001",12110
213518,20in Monitor,1,109.99,06/16/19 09:50,"573 River St, Seattle, WA 98101",34998
213519,Wired Headphones,1,11.99,06/25/19 23:33,"481 River St, Portland, OR 97035",88538
213520,Wired Headphones,1,11.99,06/26/19 17:27,"383 Madison St, San Francisco, CA 94016",75922
213521,Macbook Pro Laptop,1,1700,06/21/19 18:38,"525 Forest St, San Francisco, CA 94016",80460
213522,Lightning Charging Cable,1,14.95,06/27/19 10:34,"373 Cherry St, Boston, MA 02215",63864
213523,USB-C Charging Cable,1,11.95,06/25/19 11:53,"128 Main St, Dallas, TX 75001",74988
213524,iPhone,1,700,06/23/19 23:43,"75 Lake St, Dallas, TX 75001",33985
213524,Wired Headphones,1,11.99,06/23/19 23:43,"75 Lake St, Dallas, TX 75001",33985
213525,Apple Airpods Headphones,1,150,06/07/19 16:16,"897 Spruce St, San Francisco, CA 94016",75530
213526,Wired Headphones,1,11.99,06/27/19 06:30,"415 Elm St, San Francisco, CA 94016",67730
213527,Wired Headphones,1,11.99,06/16/19 14:35,"636 Wilson St, San Francisco, CA 94016",81407
213528,Lightning Charging Cable,1,14.95,06/28/19 16:44,"53 Adams St, San Francisco, CA 94016",34235
213529,27in FHD Monitor,1,149.99,06/06/19 12:00,"521 Wilson St, Los Angeles, CA 90001",68172
213530,Bose SoundSport Headphones,1,99.99,06/14/19 18:59,"804 7th St, New York City, NY 10001",51777
213531,Vareebadd Phone,1,400,06/17/19 13:24,"436 North St, New York City, NY 10001",75119
213532,Wired Headphones,1,11.99,06/02/19 11:45,"467 Sunset St, Seattle, WA 98101",86236
213533,Wired Headphones,1,11.99,06/24/19 12:08,"441 Church St, Portland, OR 97035",55559
213534,AA Batteries (4-pack),1,3.84,06/26/19 01:37,"754 West St, San Francisco, CA 94016",80184
213535,LG Washing Machine,1,600.0,06/16/19 16:59,"166 Ridge St, San Francisco, CA 94016",88652
213536,Wired Headphones,1,11.99,06/20/19 16:59,"911 Hill St, Los Angeles, CA 90001",66556
213537,Apple Airpods Headphones,1,150,06/21/19 13:59,"772 West St, New York City, NY 10001",36996
213538,Wired Headphones,1,11.99,06/13/19 17:51,"507 Jackson St, Portland, OR 97035",39379
213539,AA Batteries (4-pack),1,3.84,06/10/19 09:51,"656 West St, Portland, ME 04101",88009
213540,AAA Batteries (4-pack),1,2.99,06/15/19 17:03,"996 Lake St, San Francisco, CA 94016",55972
213540,iPhone,1,700,06/15/19 17:03,"996 Lake St, San Francisco, CA 94016",55972
213541,Bose SoundSport Headphones,1,99.99,06/11/19 18:41,"523 Park St, Seattle, WA 98101",66106
213542,Apple Airpods Headphones,1,150,06/05/19 02:29,"479 River St, San Francisco, CA 94016",41453
213543,Bose SoundSport Headphones,1,99.99,06/10/19 19:54,"768 Meadow St, New York City, NY 10001",57124
213544,Lightning Charging Cable,1,14.95,06/18/19 14:45,"613 Dogwood St, San Francisco, CA 94016",68820
213545,AAA Batteries (4-pack),2,2.99,06/10/19 11:23,"531 Cedar St, Atlanta, GA 30301",81369
213546,Google Phone,1,600,06/19/19 13:04,"822 11th St, Atlanta, GA 30301",13159
213546,USB-C Charging Cable,1,11.95,06/19/19 13:04,"822 11th St, Atlanta, GA 30301",13159
213547,AAA Batteries (4-pack),2,2.99,06/09/19 15:33,"295 Willow St, Austin, TX 73301",60708
213548,Wired Headphones,1,11.99,06/27/19 06:59,"619 Park St, San Francisco, CA 94016",100684
213549,Apple Airpods Headphones,1,150,06/16/19 12:47,"692 5th St, Boston, MA 02215",14723
213550,AA Batteries (4-pack),1,3.84,06/09/19 20:36,"433 6th St, New York City, NY 10001",29482
213551,AA Batteries (4-pack),1,3.84,06/25/19 19:32,"323 Maple St, Boston, MA 02215",59012
213552,Macbook Pro Laptop,1,1700,06/05/19 11:26,"889 Dogwood St, Portland, OR 97035",98343
213553,Lightning Charging Cable,1,14.95,06/07/19 08:32,"20 Spruce St, San Francisco, CA 94016",41179
213554,iPhone,1,700,06/02/19 00:38,"890 Jefferson St, San Francisco, CA 94016",24198
213554,Flatscreen TV,1,300,06/02/19 00:38,"890 Jefferson St, San Francisco, CA 94016",24198
213555,Lightning Charging Cable,1,14.95,06/26/19 18:48,"542 9th St, Los Angeles, CA 90001",47447
213556,Lightning Charging Cable,1,14.95,06/28/19 17:55,"357 Church St, San Francisco, CA 94016",27984
213557,Wired Headphones,2,11.99,06/03/19 18:36,"330 4th St, Seattle, WA 98101",83452
213558,USB-C Charging Cable,1,11.95,06/10/19 10:13,"90 Elm St, Atlanta, GA 30301",51661
213559,Google Phone,1,600,06/10/19 12:14,"621 Cedar St, Los Angeles, CA 90001",19198
213559,USB-C Charging Cable,1,11.95,06/10/19 12:14,"621 Cedar St, Los Angeles, CA 90001",19198
213560,AAA Batteries (4-pack),1,2.99,06/25/19 22:42,"762 Willow St, Atlanta, GA 30301",52526
213561,Bose SoundSport Headphones,1,99.99,06/22/19 09:55,"801 Spruce St, Boston, MA 02215",40683
213562,AA Batteries (4-pack),1,3.84,06/15/19 14:45,"596 1st St, Los Angeles, CA 90001",91750
213563,Flatscreen TV,1,300,06/02/19 21:11,"139 7th St, Austin, TX 73301",31697
213564,iPhone,1,700,06/12/19 17:59,"606 Lake St, Seattle, WA 98101",53596
213565,Bose SoundSport Headphones,1,99.99,06/16/19 14:14,"364 1st St, San Francisco, CA 94016",35134
213566,AAA Batteries (4-pack),1,2.99,06/14/19 12:27,"940 Elm St, New York City, NY 10001",44938
213567,ThinkPad Laptop,1,999.99,06/19/19 13:25,"386 Chestnut St, Portland, OR 97035",60755
213568,USB-C Charging Cable,1,11.95,06/09/19 14:44,"842 North St, Dallas, TX 75001",73877
213569,Wired Headphones,1,11.99,06/23/19 12:48,"970 Jefferson St, Seattle, WA 98101",45277
213570,Lightning Charging Cable,3,14.95,06/22/19 10:48,"49 Elm St, San Francisco, CA 94016",94522
213571,USB-C Charging Cable,1,11.95,06/21/19 19:04,"887 Walnut St, San Francisco, CA 94016",56180
213572,AAA Batteries (4-pack),1,2.99,06/07/19 10:03,"674 Meadow St, Dallas, TX 75001",71860
213573,USB-C Charging Cable,1,11.95,06/06/19 13:24,"548 Jackson St, Dallas, TX 75001",95717
213574,AA Batteries (4-pack),1,3.84,06/24/19 10:08,"514 2nd St, Los Angeles, CA 90001",13267
213575,AAA Batteries (4-pack),1,2.99,06/29/19 15:22,"671 7th St, New York City, NY 10001",73070
213576,iPhone,1,700,06/27/19 17:53,"7 Cedar St, San Francisco, CA 94016",62764
213577,20in Monitor,1,109.99,06/09/19 17:55,"931 Jefferson St, Seattle, WA 98101",75378
213578,ThinkPad Laptop,1,999.99,06/22/19 14:57,"504 Highland St, Seattle, WA 98101",13154
213579,Apple Airpods Headphones,1,150,06/25/19 20:49,"708 14th St, Austin, TX 73301",84739
213580,USB-C Charging Cable,1,11.95,06/25/19 19:25,"166 12th St, Boston, MA 02215",14307
213581,Bose SoundSport Headphones,1,99.99,06/21/19 09:02,"113 1st St, Los Angeles, CA 90001",97346
213582,AA Batteries (4-pack),2,3.84,06/01/19 14:29,"519 Church St, Seattle, WA 98101",20271
213583,34in Ultrawide Monitor,1,379.99,06/14/19 11:51,"138 12th St, San Francisco, CA 94016",15727
213584,USB-C Charging Cable,1,11.95,06/17/19 13:31,"452 Hill St, San Francisco, CA 94016",38610
213585,Bose SoundSport Headphones,1,99.99,06/21/19 12:32,"969 Cherry St, New York City, NY 10001",38595
213586,AA Batteries (4-pack),2,3.84,06/04/19 18:44,"504 Washington St, San Francisco, CA 94016",96551
213587,27in FHD Monitor,1,149.99,06/27/19 22:47,"46 Walnut St, Los Angeles, CA 90001",16309
213588,34in Ultrawide Monitor,1,379.99,06/29/19 17:14,"988 Willow St, Atlanta, GA 30301",17683
213589,27in FHD Monitor,1,149.99,06/01/19 15:38,"634 Maple St, Austin, TX 73301",44222
213590,Bose SoundSport Headphones,2,99.99,06/16/19 22:07,"231 Lakeview St, Los Angeles, CA 90001",41855
213591,Apple Airpods Headphones,1,150,06/30/19 14:01,"642 Spruce St, Dallas, TX 75001",100723
213592,34in Ultrawide Monitor,1,379.99,06/15/19 16:43,"706 Madison St, Boston, MA 02215",91412
213593,ThinkPad Laptop,1,999.99,06/25/19 19:32,"800 6th St, Boston, MA 02215",88265
213594,LG Dryer,1,600.0,06/03/19 22:48,"988 Jackson St, Boston, MA 02215",40270
213595,34in Ultrawide Monitor,1,379.99,06/30/19 08:51,"842 6th St, Los Angeles, CA 90001",65266
213596,Wired Headphones,2,11.99,06/29/19 22:56,"104 North St, San Francisco, CA 94016",32944
213597,Lightning Charging Cable,1,14.95,06/22/19 21:10,"261 10th St, San Francisco, CA 94016",60777
213598,AAA Batteries (4-pack),2,2.99,06/17/19 20:46,"264 14th St, Boston, MA 02215",74635
213599,AAA Batteries (4-pack),1,2.99,06/12/19 21:28,"954 13th St, Boston, MA 02215",14885
213600,Apple Airpods Headphones,1,150,06/21/19 11:15,"115 Cedar St, Seattle, WA 98101",94103
213601,USB-C Charging Cable,1,11.95,06/21/19 09:35,"687 Maple St, Los Angeles, CA 90001",12404
213602,Apple Airpods Headphones,1,150,06/14/19 21:05,"532 Main St, Los Angeles, CA 90001",79823
213603,Lightning Charging Cable,1,14.95,06/01/19 13:32,"161 8th St, Dallas, TX 75001",43906
213604,Apple Airpods Headphones,1,150,06/24/19 12:30,"820 Elm St, Austin, TX 73301",21578
213605,Apple Airpods Headphones,1,150,06/19/19 20:21,"530 5th St, Dallas, TX 75001",40256
213606,AAA Batteries (4-pack),1,2.99,06/01/19 19:58,"387 4th St, Atlanta, GA 30301",71299
213607,Wired Headphones,1,11.99,06/16/19 12:24,"516 6th St, Los Angeles, CA 90001",75071
213608,27in 4K Gaming Monitor,1,389.99,06/27/19 19:16,"891 Lakeview St, San Francisco, CA 94016",91461
213609,Lightning Charging Cable,1,14.95,06/13/19 12:04,"318 9th St, New York City, NY 10001",15554
213610,iPhone,1,700,06/03/19 21:04,"713 12th St, New York City, NY 10001",91419
213611,Apple Airpods Headphones,1,150,06/08/19 14:03,"993 Johnson St, Portland, ME 04101",41072
213612,ThinkPad Laptop,1,999.99,06/30/19 08:37,"241 Highland St, San Francisco, CA 94016",49609
213613,AAA Batteries (4-pack),1,2.99,06/23/19 11:13,"924 Park St, New York City, NY 10001",86358
213614,AA Batteries (4-pack),1,3.84,06/28/19 01:28,"727 7th St, Los Angeles, CA 90001",28547
213615,Lightning Charging Cable,1,14.95,06/11/19 09:26,"785 Lake St, Boston, MA 02215",76785
213616,AAA Batteries (4-pack),2,2.99,06/08/19 22:45,"717 Jackson St, San Francisco, CA 94016",94157
213617,Lightning Charging Cable,1,14.95,06/08/19 14:16,"171 Lakeview St, Boston, MA 02215",62568
213618,Bose SoundSport Headphones,1,99.99,06/14/19 20:29,"141 North St, Los Angeles, CA 90001",53942
213619,Google Phone,1,600,06/29/19 21:24,"895 13th St, Los Angeles, CA 90001",34316
213620,Lightning Charging Cable,1,14.95,06/18/19 08:57,"426 Elm St, San Francisco, CA 94016",85401
213621,Bose SoundSport Headphones,1,99.99,06/19/19 15:05,"491 12th St, New York City, NY 10001",70053
213622,Bose SoundSport Headphones,1,99.99,06/21/19 21:44,"752 North St, New York City, NY 10001",86620
213623,Apple Airpods Headphones,1,150,06/18/19 23:21,"914 8th St, Los Angeles, CA 90001",78938
213624,AAA Batteries (4-pack),1,2.99,06/05/19 12:51,"953 5th St, Atlanta, GA 30301",85745
213625,AA Batteries (4-pack),1,3.84,06/04/19 18:40,"249 4th St, San Francisco, CA 94016",42913
213626,20in Monitor,1,109.99,06/25/19 07:31,"20 Wilson St, Atlanta, GA 30301",40872
213627,Bose SoundSport Headphones,1,99.99,06/28/19 08:28,"256 Meadow St, Atlanta, GA 30301",15517
213628,USB-C Charging Cable,1,11.95,06/07/19 16:51,"926 Maple St, San Francisco, CA 94016",98138
213629,27in 4K Gaming Monitor,1,389.99,06/26/19 17:31,"353 South St, New York City, NY 10001",48620
213630,USB-C Charging Cable,2,11.95,06/12/19 19:12,"747 Highland St, Los Angeles, CA 90001",44760
213631,Lightning Charging Cable,1,14.95,06/01/19 17:04,"630 Forest St, Los Angeles, CA 90001",54415
213632,20in Monitor,1,109.99,06/23/19 17:12,"948 5th St, Boston, MA 02215",38421
213633,34in Ultrawide Monitor,1,379.99,06/25/19 18:30,"264 13th St, Los Angeles, CA 90001",34824
213634,Wired Headphones,1,11.99,06/14/19 15:52,"816 Adams St, San Francisco, CA 94016",49341
213635,27in 4K Gaming Monitor,1,389.99,06/25/19 09:22,"657 Park St, Los Angeles, CA 90001",90983
213636,34in Ultrawide Monitor,1,379.99,06/23/19 18:40,"401 Chestnut St, Atlanta, GA 30301",14251
213637,AA Batteries (4-pack),2,3.84,06/30/19 12:20,"168 Forest St, Seattle, WA 98101",42210
213638,Apple Airpods Headphones,1,150,06/14/19 18:20,"919 Wilson St, New York City, NY 10001",86719
213639,AAA Batteries (4-pack),1,2.99,06/28/19 13:14,"645 Highland St, Boston, MA 02215",74266
213640,Flatscreen TV,1,300,06/20/19 08:10,"808 North St, Atlanta, GA 30301",31325
213641,Bose SoundSport Headphones,1,99.99,06/23/19 23:41,"527 Chestnut St, Atlanta, GA 30301",46934
213642,Flatscreen TV,1,300,06/12/19 15:13,"771 4th St, Austin, TX 73301",86025
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,20442
213643,Lightning Charging Cable,1,14.95,06/09/19 13:47,"595 Lincoln St, San Francisco, CA 94016",84346
213644,20in Monitor,1,109.99,06/19/19 20:57,"804 River St, Portland, ME 04101",84965
213645,Flatscreen TV,1,300,06/23/19 17:24,"391 South St, Dallas, TX 75001",52631
213646,AAA Batteries (4-pack),1,2.99,06/15/19 16:35,"372 10th St, Portland, OR 97035",68127
213647,Flatscreen TV,1,300,06/23/19 04:00,"493 Walnut St, Atlanta, GA 30301",92575
213648,USB-C Charging Cable,2,11.95,06/20/19 11:48,"778 Adams St, San Francisco, CA 94016",27386
213649,Bose SoundSport Headphones,1,99.99,06/01/19 19:10,"954 Cedar St, San Francisco, CA 94016",58436
213650,AAA Batteries (4-pack),1,2.99,06/12/19 15:44,"459 Johnson St, San Francisco, CA 94016",30666
213651,Vareebadd Phone,1,400,06/26/19 13:12,"262 Madison St, Seattle, WA 98101",55019
213652,ThinkPad Laptop,1,999.99,06/04/19 15:53,"554 Forest St, Atlanta, GA 30301",62586
213653,iPhone,1,700,06/04/19 15:16,"722 West St, Seattle, WA 98101",37611
213654,AAA Batteries (4-pack),3,2.99,06/17/19 23:31,"194 Johnson St, San Francisco, CA 94016",48168
213655,Wired Headphones,1,11.99,06/23/19 20:38,"69 12th St, Dallas, TX 75001",31147
213656,AA Batteries (4-pack),1,3.84,06/11/19 21:21,"912 Willow St, San Francisco, CA 94016",31238
213657,Apple Airpods Headphones,1,150,06/08/19 18:43,"380 Spruce St, Dallas, TX 75001",57170
213658,ThinkPad Laptop,1,999.99,06/02/19 17:42,"302 Lakeview St, New York City, NY 10001",13771
213659,Bose SoundSport Headphones,1,99.99,06/21/19 14:51,"988 Wilson St, Los Angeles, CA 90001",15876
213660,USB-C Charging Cable,1,11.95,07/01/19 02:06,"505 Cherry St, San Francisco, CA 94016",66434
213661,Macbook Pro Laptop,1,1700,06/23/19 14:14,"55 Cedar St, Austin, TX 73301",55736
213662,AAA Batteries (4-pack),2,2.99,06/16/19 04:48,"350 2nd St, Seattle, WA 98101",47939
213663,Wired Headphones,1,11.99,06/13/19 07:55,"467 Cherry St, Atlanta, GA 30301",32861
213664,Flatscreen TV,1,300,06/15/19 12:30,"903 14th St, Atlanta, GA 30301",34082
213665,Wired Headphones,1,11.99,06/04/19 21:22,"191 Dogwood St, Atlanta, GA 30301",25636
213666,AAA Batteries (4-pack),1,2.99,06/09/19 10:49,"23 Church St, Seattle, WA 98101",78270
213667,Lightning Charging Cable,1,14.95,06/15/19 12:57,"483 Main St, New York City, NY 10001",66879
213668,Apple Airpods Headphones,1,150,06/14/19 07:23,"249 Jackson St, San Francisco, CA 94016",51716
213669,Apple Airpods Headphones,1,150,06/16/19 13:35,"98 Washington St, Dallas, TX 75001",84490
213670,Lightning Charging Cable,1,14.95,06/07/19 11:27,"12 Johnson St, New York City, NY 10001",71588
213671,AA Batteries (4-pack),1,3.84,06/13/19 11:16,"384 Cedar St, Boston, MA 02215",99714
213672,AAA Batteries (4-pack),3,2.99,06/13/19 16:48,"7 8th St, Los Angeles, CA 90001",93475
213673,AA Batteries (4-pack),1,3.84,06/01/19 18:15,"772 Meadow St, San Francisco, CA 94016",20122
213674,Apple Airpods Headphones,1,150,06/22/19 19:26,"903 6th St, Seattle, WA 98101",52253
213675,AA Batteries (4-pack),1,3.84,06/22/19 11:59,"207 1st St, Portland, OR 97035",41455
213676,Wired Headphones,1,11.99,06/29/19 15:08,"791 10th St, Los Angeles, CA 90001",95979
213677,USB-C Charging Cable,1,11.95,06/22/19 21:09,"701 Lake St, Seattle, WA 98101",66479
213678,AA Batteries (4-pack),1,3.84,06/05/19 10:42,"14 2nd St, Boston, MA 02215",13125
213679,USB-C Charging Cable,1,11.95,06/29/19 00:36,"141 6th St, Boston, MA 02215",57571
