Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Customer ID
280531,Apple Airpods Headphones,1,150,11/04/19 13:58,"832 Highland St, Portland, OR 97035",281281
280532,Wired Headphones,1,11.99,11/01/19 09:58,"298 5th St, San Francisco, CA 94016",116409
280533,AAA Batteries (4-pack),1,2.99,11/24/19 16:57,"320 Lakeview St, Atlanta, GA 30301",271230
280534,27in FHD Monitor,1,149.99,11/21/19 15:18,"713 9th St, Los Angeles, CA 90001",276619
280535,Bose SoundSport Headphones,1,99.99,11/11/19 17:09,"446 2nd St, Boston, MA 02215",187388
280536,Wired Headphones,1,11.99,11/23/19 10:22,"980 Center St, Seattle, WA 98101",253458
280537,iPhone,1,700,11/25/19 13:10,"580 1st St, Los Angeles, CA 90001",206499
280538,Wired Headphones,1,11.99,11/07/19 07:26,"996 Meadow St, Portland, OR 97035",115847
280539,Bose SoundSport Headphones,1,99.99,11/07/19 18:29,"788 Washington St, San Francisco, CA 94016",240958
280540,ThinkPad Laptop,1,999.99,11/03/19 13:22,"831 Church St, Los Angeles, CA 90001",103095
280541,Lightning Charging Cable,1,14.95,11/25/19 12:05,"749 Cherry St, Los Angeles, CA 90001",295493
280542,AA Batteries (4-pack),1,3.84,11/10/19 14:29,"115 Washington St, Seattle, WA 98101",215770
280543,LG Dryer,1,600.0,11/19/19 13:51,"78 11th St, Los Angeles, CA 90001",256088
280544,Apple Airpods Headphones,1,150,11/27/19 09:27,"901 Highland St, New York City, NY 10001",157625
280545,Wired Headphones,2,11.99,11/25/19 20:55,"307 Walnut St, Portland, OR 97035",108910
280546,AA Batteries (4-pack),2,3.84,11/19/19 14:46,"131 Willow St, Portland, ME 04101",217044
280547,Macbook Pro Laptop,1,1700,11/10/19 07:43,"265 Church St, Atlanta, GA 30301",279631
280548,Lightning Charging Cable,1,14.95,11/15/19 20:01,"506 14th St, Atlanta, GA 30301",291511
280549,AAA Batteries (4-pack),1,2.99,11/13/19 19:55,"1 Elm St, Atlanta, GA 30301",82220
280550,Macbook Pro Laptop,1,1700,11/03/19 19:37,"222 9th St, Dallas, TX 75001",255220
280551,Apple Airpods Headphones,1,150,11/28/19 19:16,"366 Forest St, Austin, TX 73301",195339
280552,Lightning Charging Cable,1,14.95,11/09/19 19:11,"495 Washington St, Portland, OR 97035",154295
280553,USB-C Charging Cable,1,11.95,11/19/19 15:23,"102 Maple St, Portland, ME 04101",268425
280554,Lightning Charging Cable,2,14.95,11/07/19 18:38,"671 Willow St, Seattle, WA 98101",199859
280555,AAA Batteries (4-pack),2,2.99,11/30/19 17:25,"242 5th St, Boston, MA 02215",255699
280556,ThinkPad Laptop,1,999.99,11/14/19 19:11,"600 2nd St, San Francisco, CA 94016",240036
280557,34in Ultrawide Monitor,1,379.99,11/18/19 20:42,"551 Cherry St, San Francisco, CA 94016",183658
280558,Bose SoundSport Headphones,1,99.99,11/19/19 17:30,"699 Walnut St, New York City, NY 10001",222139
280559,ThinkPad Laptop,1,999.99,11/19/19 13:24,"67 14th St, New York City, NY 10001",124581
280560,AA Batteries (4-pack),1,3.84,11/24/19 11:00,"985 Jefferson St, San Francisco, CA 94016",163676
280561,AAA Batteries (4-pack),1,2.99,11/30/19 20:16,"601 Lincoln St, New York City, NY 10001",145781
280562,Wired Headphones,2,11.99,11/19/19 08:57,"8 North St, San Francisco, CA 94016",147823
280563,AA Batteries (4-pack),2,3.84,11/01/19 14:36,"178 Washington St, New York City, NY 10001",152163
280564,Flatscreen TV,1,300,11/17/19 08:02,"259 Center St, New York City, NY 10001",102119
280565,34in Ultrawide Monitor,1,379.99,11/30/19 18:34,"308 Chestnut St, San Francisco, CA 94016",120372
280566,Apple Airpods Headphones,1,150,11/20/19 09:58,"762 12th St, New York City, NY 10001",166536
280567,AA Batteries (4-pack),1,3.84,11/01/19 18:47,"973 Pine St, New York City, NY 10001",113649
280568,USB-C Charging Cable,2,11.95,11/24/19 10:39,"192 Johnson St, Atlanta, GA 30301",142555
280569,Bose SoundSport Headphones,1,99.99,11/07/19 18:45,"983 Maple St, San Francisco, CA 94016",126559
280570,ThinkPad Laptop,1,999.99,11/25/19 08:43,"381 Walnut St, Los Angeles, CA 90001",182973
280571,34in Ultrawide Monitor,1,379.99,11/13/19 12:24,"30 Church St, Boston, MA 02215",255066
280572,USB-C Charging Cable,1,11.95,11/25/19 15:29,"86 Wilson St, New York City, NY 10001",176907
280573,27in FHD Monitor,1,149.99,11/06/19 15:46,"493 Church St, Los Angeles, CA 90001",216964
280574,AA Batteries (4-pack),1,3.84,11/20/19 16:50,"667 Pine St, Boston, MA 02215",133790
,,,,,nan,140648
280575,AAA Batteries (4-pack),1,2.99,11/01/19 23:10,"654 Church St, San Francisco, CA 94016",209468
280576,Flatscreen TV,1,300,11/04/19 14:26,"537 Ridge St, Los Angeles, CA 90001",109581
280577,Bose SoundSport Headphones,1,99.99,11/21/19 21:13,"122 River St, Boston, MA 02215",283792
280578,AAA Batteries (4-pack),1,2.99,11/23/19 18:34,"874 Forest St, Austin, TX 73301",100820
280579,AAA Batteries (4-pack),3,2.99,11/07/19 22:16,"127 10th St, Boston, MA 02215",288818
280580,AA Batteries (4-pack),1,3.84,11/26/19 20:19,"60 West St, San Francisco, CA 94016",150749
280581,Lightning Charging Cable,1,14.95,11/10/19 12:10,"249 10th St, Boston, MA 02215",229988
280582,USB-C Charging Cable,1,11.95,11/05/19 21:21,"528 Forest St, Boston, MA 02215",179388
280583,Wired Headphones,1,11.99,11/19/19 13:18,"27 Center St, San Francisco, CA 94016",163682
280584,Lightning Charging Cable,1,14.95,11/02/19 20:45,"875 Adams St, Boston, MA 02215",123886
280585,ThinkPad Laptop,1,999.99,11/24/19 18:59,"211 Wilson St, Boston, MA 02215",238131
280586,Macbook Pro Laptop,1,1700,11/27/19 16:55,"845 Lakeview St, San Francisco, CA 94016",185857
280587,Apple Airpods Headphones,1,150,11/30/19 15:30,"469 Pine St, Portland, OR 97035",194766
280588,34in Ultrawide Monitor,1,379.99,11/22/19 22:45,"432 Meadow St, San Francisco, CA 94016",74383
280589,34in Ultrawide Monitor,1,379.99,11/22/19 08:09,"255 Madison St, San Francisco, CA 94016",177564
280590,Lightning Charging Cable,1,14.95,11/11/19 17:14,"206 South St, New York City, NY 10001",236896
280591,iPhone,1,700,11/12/19 21:40,"360 Lincoln St, Boston, MA 02215",229809
280592,AAA Batteries (4-pack),1,2.99,11/06/19 00:26,"475 Center St, Los Angeles, CA 90001",279512
280592,Wired Headphones,1,11.99,11/06/19 00:26,"475 Center St, Los Angeles, CA 90001",279512
280593,USB-C Charging Cable,1,11.95,11/17/19 13:19,"415 Lakeview St, Portland, OR 97035",126093
280594,AAA Batteries (4-pack),3,2.99,11/18/19 00:12,"57 Madison St, San Francisco, CA 94016",265807
280595,Wired Headphones,1,11.99,11/13/19 12:20,"200 Spruce St, San Francisco, CA 94016",69509
280596,Wired Headphones,1,11.99,11/12/19 19:01,"491 2nd St, New York City, NY 10001",222193
280597,Wired Headphones,1,11.99,11/13/19 19:11,"496 Meadow St, Boston, MA 02215",140519
280598,27in FHD Monitor,1,149.99,11/14/19 12:10,"85 Madison St, Dallas, TX 75001",172962
280599,Wired Headphones,1,11.99,11/16/19 18:50,"587 Washington St, Los Angeles, CA 90001",232481
280600,27in 4K Gaming Monitor,1,389.99,11/12/19 00:16,"270 Dogwood St, Dallas, TX 75001",238586
280601,Lightning Charging Cable,1,14.95,11/25/19 21:18,"921 Highland St, San Francisco, CA 94016",216075
280602,AA Batteries (4-pack),1,3.84,11/15/19 23:30,"594 Lake St, New York City, NY 10001",231535
280603,Lightning Charging Cable,1,14.95,11/04/19 13:52,"336 Sunset St, Seattle, WA 98101",133240
280604,34in Ultrawide Monitor,1,379.99,11/25/19 19:05,"137 13th St, Boston, MA 02215",132753
280605,Lightning Charging Cable,1,14.95,11/26/19 11:46,"80 10th St, New York City, NY 10001",136072
280606,USB-C Charging Cable,1,11.95,11/01/19 19:26,"525 Cherry St, San Francisco, CA 94016",219145
280607,Google Phone,1,600,11/08/19 19:02,"233 Center St, San Francisco, CA 94016",154769
280608,27in 4K Gaming Monitor,1,389.99,11/13/19 22:30,"705 Sunset St, Portland, ME 04101",199714
280609,USB-C Charging Cable,1,11.95,11/30/19 21:25,"517 Highland St, San Francisco, CA 94016",154907
280610,Wired Headphones,1,11.99,11/14/19 00:13,"355 Hickory St, San Francisco, CA 94016",156194
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,67065
280611,Lightning Charging Cable,1,14.95,11/21/19 10:22,"497 Lake St, Los Angeles, CA 90001",275140
280612,AAA Batteries (4-pack),1,2.99,11/29/19 10:07,"132 2nd St, San Francisco, CA 94016",260717
280613,AA Batteries (4-pack),1,3.84,11/24/19 09:59,"441 Lakeview St, Seattle, WA 98101",111306
280614,20in Monitor,1,109.99,11/13/19 06:12,"604 Center St, Atlanta, GA 30301",262906
280615,AA Batteries (4-pack),1,3.84,11/29/19 10:23,"80 Wilson St, Boston, MA 02215",202858
280616,AA Batteries (4-pack),1,3.84,11/02/19 15:35,"392 2nd St, San Francisco, CA 94016",212548
280617,AA Batteries (4-pack),1,3.84,11/02/19 15:20,"708 10th St, New York City, NY 10001",264604
280618,iPhone,1,700,11/20/19 16:24,"920 Washington St, San Francisco, CA 94016",218781
280619,Apple Airpods Headphones,1,150,11/13/19 19:12,"348 Madison St, Los Angeles, CA 90001",215192
280620,Lightning Charging Cable,1,14.95,11/26/19 10:26,"768 Maple St, Los Angeles, CA 90001",264824
280621,Bose SoundSport Headphones,1,99.99,11/02/19 05:51,"1 Hill St, San Francisco, CA 94016",229707
280622,USB-C Charging Cable,1,11.95,11/05/19 21:12,"424 14th St, Boston, MA 02215",224100
280623,Apple Airpods Headphones,1,150,11/02/19 09:17,"822 West St, Los Angeles, CA 90001",179846
280624,Wired Headphones,1,11.99,11/11/19 15:44,"613 Center St, Boston, MA 02215",163256
280625,AAA Batteries (4-pack),3,2.99,11/14/19 11:50,"28 10th St, Seattle, WA 98101",286036
280626,Wired Headphones,1,11.99,11/05/19 20:00,"229 Park St, Seattle, WA 98101",280359
280627,Apple Airpods Headphones,1,150,11/21/19 21:18,"608 Jackson St, Seattle, WA 98101",289029
280628,AA Batteries (4-pack),1,3.84,11/22/19 22:31,"4 North St, Portland, ME 04101",214813
280629,Apple Airpods Headphones,1,150,11/22/19 21:54,"113 Spruce St, Los Angeles, CA 90001",170463
280630,20in Monitor,1,109.99,11/24/19 14:23,"996 Cherry St, San Francisco, CA 94016",211453
280631,Lightning Charging Cable,1,14.95,11/28/19 17:21,"480 5th St, Austin, TX 73301",220048
280632,AAA Batteries (4-pack),2,2.99,11/26/19 18:34,"689 Church St, Boston, MA 02215",218026
280633,Wired Headphones,1,11.99,11/14/19 15:48,"953 Jackson St, Los Angeles, CA 90001",227309
280634,AAA Batteries (4-pack),1,2.99,11/18/19 13:43,"735 4th St, Los Angeles, CA 90001",196520
280635,Wired Headphones,1,11.99,11/12/19 13:35,"95 1st St, Dallas, TX 75001",169761
280636,Apple Airpods Headphones,1,150,11/14/19 23:27,"714 River St, Austin, TX 73301",208567
280637,AA Batteries (4-pack),1,3.84,11/03/19 11:11,"916 Jackson St, Los Angeles, CA 90001",186926
280638,Wired Headphones,1,11.99,11/12/19 14:58,"949 14th St, Los Angeles, CA 90001",186962
280639,34in Ultrawide Monitor,1,379.99,11/03/19 18:28,"180 10th St, Portland, OR 97035",137048
280640,Vareebadd Phone,1,400,11/26/19 12:33,"244 Lakeview St, Austin, TX 73301",155533
280640,Wired Headphones,1,11.99,11/26/19 12:33,"244 Lakeview St, Austin, TX 73301",155533
280641,Apple Airpods Headphones,1,150,11/27/19 12:03,"812 Highland St, New York City, NY 10001",261540
280642,27in FHD Monitor,1,149.99,11/16/19 22:39,"491 Cherry St, Atlanta, GA 30301",195598
280643,34in Ultrawide Monitor,1,379.99,11/29/19 15:21,"304 Adams St, San Francisco, CA 94016",134426
280644,27in 4K Gaming Monitor,1,389.99,11/20/19 14:54,"227 Spruce St, Portland, OR 97035",143803
280645,AA Batteries (4-pack),1,3.84,11/30/19 10:25,"758 Hickory St, Los Angeles, CA 90001",229092
280646,AAA Batteries (4-pack),1,2.99,11/29/19 08:36,"360 Park St, Los Angeles, CA 90001",284510
280647,iPhone,1,700,11/27/19 09:02,"478 12th St, New York City, NY 10001",26817
280647,Lightning Charging Cable,1,14.95,11/27/19 09:02,"478 12th St, New York City, NY 10001",26817
280647,Apple Airpods Headphones,1,150,11/27/19 09:02,"478 12th St, New York City, NY 10001",26817
280648,Apple Airpods Headphones,1,150,11/11/19 16:09,"811 South St, Austin, TX 73301",229675
280649,AA Batteries (4-pack),1,3.84,11/22/19 09:14,"893 7th St, San Francisco, CA 94016",296688
280649,Apple Airpods Headphones,1,150,11/22/19 09:14,"893 7th St, San Francisco, CA 94016",296688
280650,AA Batteries (4-pack),1,3.84,11/02/19 17:29,"462 Park St, Boston, MA 02215",169983
280651,USB-C Charging Cable,1,11.95,11/10/19 21:01,"943 Church St, Boston, MA 02215",139962
280652,Lightning Charging Cable,1,14.95,11/13/19 09:19,"749 Jefferson St, Atlanta, GA 30301",166367
280653,USB-C Charging Cable,1,11.95,11/16/19 23:24,"207 Jackson St, Boston, MA 02215",163872
280654,Apple Airpods Headphones,1,150,11/21/19 13:56,"812 Dogwood St, Boston, MA 02215",266081
280655,AA Batteries (4-pack),1,3.84,11/07/19 16:55,"148 11th St, New York City, NY 10001",241252
280656,Flatscreen TV,1,300,11/02/19 07:08,"773 Jackson St, Seattle, WA 98101",292399
280657,AA Batteries (4-pack),1,3.84,11/20/19 11:05,"94 Forest St, Portland, ME 04101",297170
280658,ThinkPad Laptop,1,999.99,11/14/19 12:04,"424 Johnson St, Atlanta, GA 30301",115173
280659,34in Ultrawide Monitor,1,379.99,11/19/19 08:28,"472 Madison St, Los Angeles, CA 90001",240947
280660,20in Monitor,1,109.99,11/19/19 17:22,"937 Johnson St, Los Angeles, CA 90001",144890
280661,USB-C Charging Cable,1,11.95,11/08/19 10:14,"733 Jackson St, Seattle, WA 98101",154894
280662,AAA Batteries (4-pack),1,2.99,11/10/19 15:11,"519 1st St, San Francisco, CA 94016",223098
280663,Flatscreen TV,1,300,11/04/19 16:10,"713 Church St, San Francisco, CA 94016",62882
280664,Bose SoundSport Headphones,1,99.99,11/23/19 00:03,"718 Willow St, San Francisco, CA 94016",256186
280665,USB-C Charging Cable,1,11.95,11/12/19 10:42,"724 Church St, Seattle, WA 98101",184220
280666,AAA Batteries (4-pack),3,2.99,11/03/19 02:55,"618 North St, Los Angeles, CA 90001",102552
280667,34in Ultrawide Monitor,1,379.99,11/05/19 18:30,"461 Lakeview St, Atlanta, GA 30301",221414
280668,USB-C Charging Cable,1,11.95,11/17/19 16:41,"150 14th St, Los Angeles, CA 90001",266479
280669,USB-C Charging Cable,2,11.95,11/22/19 18:53,"156 4th St, San Francisco, CA 94016",200317
280670,Lightning Charging Cable,1,14.95,11/24/19 18:23,"303 Hill St, San Francisco, CA 94016",237478
280671,Wired Headphones,1,11.99,11/12/19 20:40,"80 12th St, New York City, NY 10001",295420
280672,34in Ultrawide Monitor,1,379.99,11/01/19 13:41,"775 West St, Boston, MA 02215",226461
280673,Bose SoundSport Headphones,1,99.99,11/23/19 09:36,"539 Main St, San Francisco, CA 94016",126725
280674,AA Batteries (4-pack),1,3.84,11/07/19 18:25,"967 4th St, Portland, OR 97035",244703
280675,AA Batteries (4-pack),1,3.84,11/25/19 16:27,"648 14th St, Atlanta, GA 30301",169570
280676,Wired Headphones,1,11.99,11/07/19 09:43,"722 North St, Atlanta, GA 30301",298143
280677,AAA Batteries (4-pack),1,2.99,11/16/19 20:00,"894 Church St, San Francisco, CA 94016",112177
280678,34in Ultrawide Monitor,1,379.99,11/07/19 10:32,"797 10th St, San Francisco, CA 94016",285271
280679,Bose SoundSport Headphones,1,99.99,11/05/19 11:44,"855 Willow St, Atlanta, GA 30301",228714
280680,USB-C Charging Cable,1,11.95,11/22/19 16:41,"642 North St, Atlanta, GA 30301",110012
280681,iPhone,1,700,11/26/19 11:02,"613 Wilson St, Dallas, TX 75001",220400
280681,Lightning Charging Cable,1,14.95,11/26/19 11:02,"613 Wilson St, Dallas, TX 75001",220400
280681,Wired Headphones,1,11.99,11/26/19 11:02,"613 Wilson St, Dallas, TX 75001",220400
280682,USB-C Charging Cable,1,11.95,11/12/19 15:11,"70 Main St, Boston, MA 02215",168258
280683,Apple Airpods Headphones,1,150,11/23/19 12:43,"593 Washington St, Los Angeles, CA 90001",154101
280684,AA Batteries (4-pack),1,3.84,11/05/19 21:53,"7 6th St, Los Angeles, CA 90001",224675
280685,Bose SoundSport Headphones,1,99.99,11/01/19 13:27,"55 Willow St, New York City, NY 10001",252671
280686,Apple Airpods Headphones,1,150,11/05/19 23:27,"307 Washington St, San Francisco, CA 94016",243375
280687,Lightning Charging Cable,1,14.95,11/21/19 06:24,"191 Lakeview St, Boston, MA 02215",139395
280688,Bose SoundSport Headphones,1,99.99,11/20/19 21:39,"491 Hill St, Atlanta, GA 30301",133751
280689,34in Ultrawide Monitor,2,379.99,11/29/19 14:14,"43 10th St, Portland, OR 97035",102521
280690,USB-C Charging Cable,1,11.95,11/04/19 19:34,"727 13th St, Atlanta, GA 30301",222388
280691,Google Phone,1,600,11/19/19 19:40,"342 Forest St, Los Angeles, CA 90001",196168
280692,Flatscreen TV,1,300,11/01/19 11:40,"787 South St, Portland, OR 97035",222732
280693,USB-C Charging Cable,1,11.95,11/19/19 10:53,"291 Hill St, San Francisco, CA 94016",285044
280694,20in Monitor,1,109.99,11/20/19 09:19,"653 2nd St, Austin, TX 73301",208596
280695,Lightning Charging Cable,1,14.95,11/06/19 15:16,"879 Cedar St, San Francisco, CA 94016",213003
280696,Bose SoundSport Headphones,1,99.99,11/02/19 12:20,"431 Willow St, San Francisco, CA 94016",117778
280697,Flatscreen TV,1,300,11/22/19 14:25,"200 9th St, Boston, MA 02215",93417
280698,Lightning Charging Cable,1,14.95,11/15/19 16:36,"996 Willow St, Los Angeles, CA 90001",268655
,,,,,nan,140648
280699,AA Batteries (4-pack),1,3.84,11/15/19 10:16,"292 Chestnut St, Los Angeles, CA 90001",156482
280700,20in Monitor,1,109.99,11/03/19 21:40,"828 13th St, Los Angeles, CA 90001",249991
280701,USB-C Charging Cable,1,11.95,11/29/19 13:39,"167 12th St, San Francisco, CA 94016",200700
280702,Wired Headphones,1,11.99,11/07/19 00:07,"592 Main St, Los Angeles, CA 90001",112170
280703,USB-C Charging Cable,1,11.95,11/22/19 23:51,"244 Main St, Portland, OR 97035",106967
280704,USB-C Charging Cable,1,11.95,11/25/19 21:53,"703 Lake St, New York City, NY 10001",279846
280705,AAA Batteries (4-pack),2,2.99,11/02/19 19:39,"607 Elm St, New York City, NY 10001",277223
280706,AA Batteries (4-pack),1,3.84,11/19/19 19:16,"425 South St, Dallas, TX 75001",158684
280707,USB-C Charging Cable,1,11.95,11/06/19 12:40,"369 North St, Boston, MA 02215",45865
280708,20in Monitor,1,109.99,11/28/19 20:37,"764 Maple St, New York City, NY 10001",291836
280709,AAA Batteries (4-pack),1,2.99,11/24/19 15:15,"395 10th St, Los Angeles, CA 90001",273244
280710,Lightning Charging Cable,1,14.95,11/10/19 21:01,"979 Forest St, Atlanta, GA 30301",191861
280711,Macbook Pro Laptop,1,1700,11/05/19 09:23,"359 9th St, Boston, MA 02215",282885
280712,Lightning Charging Cable,1,14.95,11/27/19 11:11,"938 5th St, San Francisco, CA 94016",203516
280713,Lightning Charging Cable,1,14.95,11/12/19 19:47,"748 Hickory St, San Francisco, CA 94016",146497
280714,Wired Headphones,1,11.99,11/19/19 22:21,"85 Maple St, Los Angeles, CA 90001",235436
280715,USB-C Charging Cable,1,11.95,11/20/19 09:54,"640 Willow St, Los Angeles, CA 90001",269616
280716,USB-C Charging Cable,1,11.95,11/02/19 14:44,"278 10th St, San Francisco, CA 94016",199424
280717,AA Batteries (4-pack),1,3.84,11/09/19 15:02,"584 Washington St, Portland, OR 97035",147953
280718,Wired Headphones,1,11.99,11/13/19 07:44,"163 14th St, Los Angeles, CA 90001",296996
280719,Lightning Charging Cable,1,14.95,11/16/19 10:48,"718 Maple St, Boston, MA 02215",287637
280720,Wired Headphones,1,11.99,11/26/19 15:54,"594 Cherry St, Dallas, TX 75001",250584
280721,AAA Batteries (4-pack),1,2.99,11/16/19 02:20,"924 River St, Los Angeles, CA 90001",192669
280722,Lightning Charging Cable,1,14.95,11/14/19 16:35,"811 North St, New York City, NY 10001",274912
280723,27in FHD Monitor,1,149.99,11/26/19 18:35,"119 Spruce St, Seattle, WA 98101",294079
280724,Vareebadd Phone,1,400,11/05/19 15:55,"467 Washington St, Atlanta, GA 30301",169917
280725,AAA Batteries (4-pack),1,2.99,11/05/19 21:29,"208 7th St, Austin, TX 73301",141290
280726,AAA Batteries (4-pack),1,2.99,11/05/19 13:38,"729 River St, San Francisco, CA 94016",298330
280727,Wired Headphones,1,11.99,11/01/19 20:47,"584 Ridge St, San Francisco, CA 94016",193298
280728,Wired Headphones,1,11.99,11/27/19 18:11,"748 Jackson St, New York City, NY 10001",179715
280729,Macbook Pro Laptop,1,1700,11/23/19 14:16,"714 6th St, Austin, TX 73301",180878
280730,AA Batteries (4-pack),1,3.84,11/20/19 08:13,"294 Forest St, Los Angeles, CA 90001",128215
280731,Flatscreen TV,1,300,11/09/19 18:34,"707 Willow St, Portland, OR 97035",151183
280732,USB-C Charging Cable,1,11.95,11/02/19 15:57,"789 9th St, New York City, NY 10001",239477
280733,Lightning Charging Cable,1,14.95,11/30/19 16:59,"181 Johnson St, Austin, TX 73301",267528
280734,AAA Batteries (4-pack),1,2.99,11/24/19 14:41,"199 Main St, Los Angeles, CA 90001",239125
280735,Wired Headphones,1,11.99,11/01/19 20:28,"672 Walnut St, Atlanta, GA 30301",157594
280736,USB-C Charging Cable,1,11.95,11/24/19 16:44,"542 Willow St, San Francisco, CA 94016",247829
280737,Flatscreen TV,1,300,11/06/19 09:52,"64 Lakeview St, Dallas, TX 75001",262984
280738,Bose SoundSport Headphones,1,99.99,11/03/19 08:24,"723 Hickory St, Boston, MA 02215",251538
280739,Bose SoundSport Headphones,1,99.99,11/21/19 20:10,"514 River St, Boston, MA 02215",117059
280740,iPhone,1,700,11/12/19 14:07,"341 Lake St, Dallas, TX 75001",127955
280740,Apple Airpods Headphones,1,150,11/12/19 14:07,"341 Lake St, Dallas, TX 75001",127955
280741,iPhone,1,700,11/07/19 09:44,"879 14th St, San Francisco, CA 94016",180812
280742,Macbook Pro Laptop,1,1700,11/08/19 18:09,"142 Spruce St, Portland, OR 97035",183399
280743,USB-C Charging Cable,1,11.95,11/13/19 18:10,"317 13th St, San Francisco, CA 94016",230590
280744,ThinkPad Laptop,1,999.99,11/16/19 18:35,"465 11th St, New York City, NY 10001",111444
280745,27in 4K Gaming Monitor,1,389.99,11/21/19 19:10,"100 Dogwood St, Portland, OR 97035",268930
280746,Vareebadd Phone,1,400,11/05/19 09:39,"527 Main St, Atlanta, GA 30301",295947
280747,Lightning Charging Cable,1,14.95,11/21/19 15:39,"62 Park St, San Francisco, CA 94016",124928
280748,Bose SoundSport Headphones,1,99.99,11/03/19 19:11,"623 Johnson St, Dallas, TX 75001",290960
280749,Lightning Charging Cable,1,14.95,11/03/19 17:22,"390 Cherry St, San Francisco, CA 94016",55403
280750,AAA Batteries (4-pack),1,2.99,11/18/19 14:22,"101 Park St, Seattle, WA 98101",233196
280751,USB-C Charging Cable,1,11.95,11/21/19 13:08,"62 Pine St, Los Angeles, CA 90001",293781
280752,Lightning Charging Cable,1,14.95,11/08/19 12:44,"650 Main St, Seattle, WA 98101",209029
280753,USB-C Charging Cable,1,11.95,11/30/19 18:27,"537 4th St, San Francisco, CA 94016",206032
280754,Lightning Charging Cable,1,14.95,11/15/19 13:07,"928 6th St, San Francisco, CA 94016",146798
280755,USB-C Charging Cable,1,11.95,11/13/19 02:18,"175 Jefferson St, Boston, MA 02215",258225
280756,Bose SoundSport Headphones,1,99.99,11/14/19 11:15,"457 Wilson St, Portland, OR 97035",171774
280757,27in 4K Gaming Monitor,1,389.99,11/23/19 21:52,"854 Pine St, San Francisco, CA 94016",210757
280758,27in 4K Gaming Monitor,1,389.99,11/04/19 12:30,"419 4th St, Los Angeles, CA 90001",206387
280759,Bose SoundSport Headphones,1,99.99,11/06/19 14:40,"525 9th St, Boston, MA 02215",195897
280760,Apple Airpods Headphones,1,150,11/21/19 19:48,"764 Main St, New York City, NY 10001",171919
280761,AA Batteries (4-pack),1,3.84,11/01/19 19:13,"269 Dogwood St, San Francisco, CA 94016",235642
280762,AAA Batteries (4-pack),4,2.99,11/24/19 15:55,"665 South St, Dallas, TX 75001",110092
280763,Apple Airpods Headphones,1,150,11/11/19 09:08,"742 10th St, Portland, OR 97035",230600
280764,AAA Batteries (4-pack),3,2.99,11/21/19 17:26,"556 Spruce St, Los Angeles, CA 90001",130863
280764,Wired Headphones,1,11.99,11/21/19 17:26,"556 Spruce St, Los Angeles, CA 90001",130863
280765,AA Batteries (4-pack),1,3.84,11/10/19 19:36,"515 Highland St, Los Angeles, CA 90001",248753
280766,USB-C Charging Cable,1,11.95,11/07/19 10:52,"565 Johnson St, Dallas, TX 75001",217790
280767,27in 4K Gaming Monitor,1,389.99,11/04/19 20:06,"506 Ridge St, Austin, TX 73301",107223
280768,iPhone,1,700,11/23/19 10:21,"703 Forest St, Los Angeles, CA 90001",276625
280769,27in FHD Monitor,1,149.99,11/05/19 14:01,"102 9th St, Seattle, WA 98101",207192
280769,20in Monitor,1,109.99,11/05/19 14:01,"102 9th St, Seattle, WA 98101",207192
280770,LG Dryer,1,600.0,11/23/19 13:44,"908 6th St, San Francisco, CA 94016",276143
280771,Apple Airpods Headphones,1,150,11/13/19 18:46,"289 2nd St, Los Angeles, CA 90001",185116
280772,Apple Airpods Headphones,1,150,11/06/19 18:44,"276 Jackson St, San Francisco, CA 94016",244616
280773,AAA Batteries (4-pack),1,2.99,11/02/19 00:30,"72 North St, Dallas, TX 75001",144432
280774,34in Ultrawide Monitor,1,379.99,11/01/19 21:38,"509 Jackson St, Seattle, WA 98101",45551
280775,27in FHD Monitor,1,149.99,11/26/19 19:22,"724 Forest St, Los Angeles, CA 90001",166313
280776,USB-C Charging Cable,1,11.95,11/21/19 11:56,"917 Jefferson St, Boston, MA 02215",243033
280777,Lightning Charging Cable,1,14.95,11/25/19 08:24,"974 2nd St, Atlanta, GA 30301",222148
280778,Flatscreen TV,1,300,11/16/19 05:28,"966 4th St, Boston, MA 02215",282006
280779,27in FHD Monitor,1,149.99,11/24/19 15:13,"871 Hill St, San Francisco, CA 94016",152311
280780,Lightning Charging Cable,1,14.95,11/21/19 13:43,"493 West St, Boston, MA 02215",149274
280781,Bose SoundSport Headphones,1,99.99,11/19/19 14:18,"681 Spruce St, New York City, NY 10001",114395
280782,Lightning Charging Cable,1,14.95,11/17/19 18:11,"878 North St, Portland, OR 97035",164910
280783,iPhone,1,700,11/18/19 20:41,"475 10th St, Seattle, WA 98101",109375
280783,Lightning Charging Cable,2,14.95,11/18/19 20:41,"475 10th St, Seattle, WA 98101",109375
280784,Apple Airpods Headphones,1,150,11/26/19 20:39,"466 10th St, San Francisco, CA 94016",184856
280785,AAA Batteries (4-pack),1,2.99,11/01/19 17:59,"371 Johnson St, Boston, MA 02215",244306
280786,USB-C Charging Cable,1,11.95,11/24/19 21:51,"614 Lakeview St, San Francisco, CA 94016",214358
280787,Lightning Charging Cable,1,14.95,11/15/19 14:57,"554 Walnut St, Atlanta, GA 30301",178609
