Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Customer ID
177570,Wired Headphones,1,11.99,04/29/19 19:05,"959 Forest St, New York City, NY 10001",38102
177571,AA Batteries (4-pack),3,3.84,04/26/19 23:51,"760 Main St, Atlanta, GA 30301",25038
177572,Apple Airpods Headphones,1,150,04/21/19 01:29,"366 Willow St, Seattle, WA 98101",71626
177573,AA Batteries (4-pack),1,3.84,04/02/19 11:33,"518 Cherry St, San Francisco, CA 94016",21364
177574,Wired Headphones,2,11.99,04/18/19 09:25,"718 Adams St, Seattle, WA 98101",91371
177575,AAA Batteries (4-pack),2,2.99,04/30/19 06:32,"677 Cherry St, New York City, NY 10001",39782
177576,AA Batteries (4-pack),2,3.84,04/11/19 17:09,"221 Madison St, New York City, NY 10001",70442
177577,AAA Batteries (4-pack),1,2.99,04/15/19 17:00,"252 8th St, San Francisco, CA 94016",79103
177578,Google Phone,1,600,04/28/19 22:51,"752 Park St, Dallas, TX 75001",27323
177578,USB-C Charging Cable,1,11.95,04/28/19 22:51,"752 Park St, Dallas, TX 75001",27323
177579,Apple Airpods Headphones,1,150,04/28/19 21:33,"282 South St, Seattle, WA 98101",100086
177580,Apple Airpods Headphones,1,150,04/20/19 15:08,"817 Jefferson St, Los Angeles, CA 90001",67925
177581,Lightning Charging Cable,1,14.95,04/07/19 13:13,"587 Lake St, Boston, MA 02215",83660
177582,Bose SoundSport Headphones,1,99.99,04/16/19 17:19,"707 9th St, Dallas, TX 75001",55107
177582,Wired Headphones,1,11.99,04/16/19 17:19,"707 9th St, Dallas, TX 75001",55107
177583,Lightning Charging Cable,1,14.95,04/19/19 20:12,"663 Cherry St, San Francisco, CA 94016",75553
177584,AAA Batteries (4-pack),1,2.99,04/02/19 21:54,"891 Forest St, San Francisco, CA 94016",56120
177585,AA Batteries (4-pack),1,3.84,04/13/19 01:49,"196 11th St, San Francisco, CA 94016",86102
177586,Bose SoundSport Headphones,1,99.99,04/14/19 14:08,"624 Lake St, Los Angeles, CA 90001",58024
177587,USB-C Charging Cable,1,11.95,04/09/19 20:38,"455 9th St, Portland, ME 04101",27487
177588,27in FHD Monitor,1,149.99,04/25/19 16:08,"778 Ridge St, Los Angeles, CA 90001",92422
177589,34in Ultrawide Monitor,1,379.99,04/16/19 06:54,"836 Cherry St, Los Angeles, CA 90001",64175
177590,Wired Headphones,1,11.99,04/26/19 18:51,"589 1st St, Portland, OR 97035",68971
177591,ThinkPad Laptop,1,999.99,04/26/19 22:04,"121 9th St, San Francisco, CA 94016",91595
177592,iPhone,1,700,04/19/19 11:10,"448 Maple St, San Francisco, CA 94016",80282
177592,Lightning Charging Cable,2,14.95,04/19/19 11:10,"448 Maple St, San Francisco, CA 94016",80282
177593,27in 4K Gaming Monitor,1,389.99,04/23/19 20:26,"554 Lincoln St, Los Angeles, CA 90001",53102
177594,AA Batteries (4-pack),1,3.84,04/10/19 21:41,"459 11th St, Los Angeles, CA 90001",16110
177595,Bose SoundSport Headphones,1,99.99,04/21/19 20:50,"571 Lincoln St, Los Angeles, CA 90001",36378
177596,Wired Headphones,1,11.99,04/03/19 15:03,"906 10th St, Boston, MA 02215",100864
177597,34in Ultrawide Monitor,1,379.99,04/17/19 20:31,"577 Madison St, San Francisco, CA 94016",18069
177598,USB-C Charging Cable,1,11.95,04/25/19 01:11,"975 12th St, Portland, OR 97035",72037
177599,Flatscreen TV,1,300,04/05/19 23:01,"987 12th St, Los Angeles, CA 90001",31501
177600,Google Phone,1,600,04/24/19 23:05,"575 Walnut St, San Francisco, CA 94016",22196
177601,Bose SoundSport Headphones,1,99.99,04/18/19 22:46,"266 Spruce St, San Francisco, CA 94016",84949
177602,Apple Airpods Headphones,1,150,04/20/19 13:02,"313 Cherry St, Atlanta, GA 30301",66995
177603,Apple Airpods Headphones,1,150,04/29/19 18:15,"779 South St, Los Angeles, CA 90001",52797
177604,Bose SoundSport Headphones,1,99.99,04/22/19 19:13,"424 Ridge St, Los Angeles, CA 90001",17942
177605,Google Phone,1,600,04/04/19 07:41,"825 Madison St, New York City, NY 10001",56163
177606,AAA Batteries (4-pack),1,2.99,04/19/19 22:07,"167 Maple St, Portland, OR 97035",53195
177607,27in 4K Gaming Monitor,1,389.99,04/28/19 00:21,"690 Washington St, Seattle, WA 98101",17433
177608,Wired Headphones,1,11.99,04/09/19 16:03,"529 Adams St, San Francisco, CA 94016",36334
177609,AA Batteries (4-pack),1,3.84,04/12/19 16:53,"909 Jackson St, Atlanta, GA 30301",44898
177610,Lightning Charging Cable,1,14.95,04/11/19 20:18,"601 Hickory St, Austin, TX 73301",86006
177611,USB-C Charging Cable,1,11.95,04/01/19 11:19,"373 South St, San Francisco, CA 94016",90973
177612,AA Batteries (4-pack),1,3.84,04/22/19 09:28,"42 Hill St, Seattle, WA 98101",57364
177613,USB-C Charging Cable,1,11.95,04/03/19 09:39,"117 Walnut St, Seattle, WA 98101",22974
177614,Apple Airpods Headphones,1,150,04/12/19 08:50,"233 7th St, Austin, TX 73301",76035
177615,20in Monitor,1,109.99,04/25/19 11:13,"196 Lake St, Dallas, TX 75001",100780
177616,Apple Airpods Headphones,1,150,04/30/19 18:44,"252 Highland St, Los Angeles, CA 90001",21128
177617,AAA Batteries (4-pack),1,2.99,04/30/19 20:24,"396 Forest St, Boston, MA 02215",72486
177618,AAA Batteries (4-pack),1,2.99,04/04/19 21:32,"467 7th St, Seattle, WA 98101",69487
177619,Lightning Charging Cable,1,14.95,04/15/19 09:36,"306 Elm St, New York City, NY 10001",12657
177620,AA Batteries (4-pack),1,3.84,04/19/19 11:56,"439 10th St, New York City, NY 10001",60128
177621,Bose SoundSport Headphones,1,99.99,04/29/19 13:18,"333 Hickory St, New York City, NY 10001",55197
177622,AAA Batteries (4-pack),3,2.99,04/12/19 23:11,"599 Willow St, Atlanta, GA 30301",88003
177623,20in Monitor,1,109.99,04/20/19 19:39,"169 Center St, Austin, TX 73301",69644
177624,Wired Headphones,1,11.99,04/28/19 20:01,"11 Park St, Boston, MA 02215",26228
177625,AA Batteries (4-pack),2,3.84,04/14/19 17:58,"105 Walnut St, San Francisco, CA 94016",72735
177626,iPhone,1,700,04/19/19 07:53,"523 Main St, Atlanta, GA 30301",19824
177627,Wired Headphones,1,11.99,04/12/19 10:13,"987 Lincoln St, San Francisco, CA 94016",27817
177628,Lightning Charging Cable,1,14.95,04/24/19 15:59,"557 Jackson St, Seattle, WA 98101",12185
177629,Lightning Charging Cable,1,14.95,04/03/19 16:41,"676 Johnson St, Seattle, WA 98101",53238
177630,Macbook Pro Laptop,1,1700,04/15/19 09:29,"399 9th St, Seattle, WA 98101",41656
177631,Bose SoundSport Headphones,1,99.99,04/05/19 16:49,"817 Sunset St, Atlanta, GA 30301",54884
177632,Apple Airpods Headphones,1,150,04/27/19 16:28,"909 Center St, San Francisco, CA 94016",81560
177633,Bose SoundSport Headphones,1,99.99,04/26/19 01:30,"628 Maple St, New York City, NY 10001",98114
177634,Lightning Charging Cable,1,14.95,04/23/19 15:23,"991 4th St, Seattle, WA 98101",33191
177635,Lightning Charging Cable,1,14.95,04/04/19 09:16,"424 10th St, San Francisco, CA 94016",73528
177636,34in Ultrawide Monitor,1,379.99,04/18/19 11:50,"510 Lake St, Los Angeles, CA 90001",50900
177637,Bose SoundSport Headphones,1,99.99,04/17/19 15:28,"866 13th St, Seattle, WA 98101",82171
177638,Apple Airpods Headphones,1,150,04/04/19 12:44,"261 Center St, Portland, OR 97035",45753
177638,Google Phone,1,600,04/04/19 12:44,"261 Center St, Portland, OR 97035",45753
177639,AA Batteries (4-pack),3,3.84,04/25/19 16:22,"445 Pine St, Atlanta, GA 30301",61773
177640,Apple Airpods Headphones,1,150,04/07/19 10:12,"61 Jackson St, Portland, OR 97035",24643
177641,27in FHD Monitor,1,149.99,04/07/19 12:32,"969 Maple St, Seattle, WA 98101",63923
177642,AA Batteries (4-pack),2,3.84,04/11/19 20:57,"115 Maple St, Atlanta, GA 30301",54897
177643,Lightning Charging Cable,2,14.95,04/30/19 00:44,"499 Pine St, New York City, NY 10001",59079
177644,Lightning Charging Cable,1,14.95,04/15/19 22:06,"749 Sunset St, San Francisco, CA 94016",12468
177645,Lightning Charging Cable,1,14.95,04/06/19 10:03,"421 Lakeview St, Los Angeles, CA 90001",38149
177646,AAA Batteries (4-pack),1,2.99,04/26/19 13:25,"123 10th St, Los Angeles, CA 90001",44609
177647,Apple Airpods Headphones,1,150,04/02/19 20:45,"94 10th St, San Francisco, CA 94016",28771
177648,Bose SoundSport Headphones,1,99.99,04/06/19 18:11,"393 Center St, San Francisco, CA 94016",12495
177649,20in Monitor,1,109.99,04/02/19 12:33,"117 5th St, Atlanta, GA 30301",82485
177650,Macbook Pro Laptop,1,1700,04/13/19 13:54,"20 4th St, Dallas, TX 75001",99479
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,55862
177651,AA Batteries (4-pack),2,3.84,04/02/19 15:44,"613 5th St, Portland, OR 97035",18624
177652,AA Batteries (4-pack),1,3.84,04/24/19 20:22,"563 9th St, Los Angeles, CA 90001",74759
177653,USB-C Charging Cable,1,11.95,04/16/19 10:34,"915 Main St, Atlanta, GA 30301",57209
177654,AAA Batteries (4-pack),3,2.99,04/14/19 13:31,"385 Forest St, Austin, TX 73301",43831
177655,AA Batteries (4-pack),1,3.84,04/23/19 09:28,"401 7th St, Atlanta, GA 30301",89220
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,55862
177656,AAA Batteries (4-pack),1,2.99,04/12/19 15:44,"568 West St, Los Angeles, CA 90001",91008
177657,AA Batteries (4-pack),1,3.84,04/08/19 16:25,"91 Lake St, New York City, NY 10001",43189
177658,Wired Headphones,1,11.99,04/01/19 17:35,"38 11th St, San Francisco, CA 94016",30580
177659,Wired Headphones,1,11.99,04/05/19 18:59,"603 Washington St, Austin, TX 73301",20424
177660,27in 4K Gaming Monitor,1,389.99,04/20/19 09:40,"951 River St, San Francisco, CA 94016",82194
177661,ThinkPad Laptop,1,999.99,04/15/19 21:07,"188 Johnson St, Dallas, TX 75001",98549
177662,Lightning Charging Cable,1,14.95,04/13/19 11:04,"186 Lake St, Austin, TX 73301",27555
177663,USB-C Charging Cable,1,11.95,04/18/19 20:12,"710 Lakeview St, New York City, NY 10001",56465
177664,AA Batteries (4-pack),1,3.84,04/06/19 08:41,"785 Maple St, Seattle, WA 98101",47502
177665,LG Washing Machine,1,600.0,04/25/19 18:08,"842 Center St, San Francisco, CA 94016",65783
177666,Wired Headphones,1,11.99,04/25/19 16:05,"862 Madison St, Portland, OR 97035",84906
177667,Bose SoundSport Headphones,1,99.99,04/26/19 20:14,"198 2nd St, Los Angeles, CA 90001",34021
177668,Macbook Pro Laptop,1,1700,04/01/19 09:20,"953 Johnson St, Boston, MA 02215",98979
177669,Lightning Charging Cable,1,14.95,04/16/19 09:56,"469 Jackson St, New York City, NY 10001",37994
177670,34in Ultrawide Monitor,1,379.99,04/11/19 10:25,"636 14th St, New York City, NY 10001",53109
177671,Apple Airpods Headphones,1,150,04/01/19 16:14,"312 Maple St, Los Angeles, CA 90001",30111
177672,Macbook Pro Laptop,1,1700,04/14/19 21:12,"709 Jackson St, Austin, TX 73301",86250
177673,34in Ultrawide Monitor,1,379.99,04/06/19 09:04,"523 Madison St, San Francisco, CA 94016",97890
177674,USB-C Charging Cable,1,11.95,04/13/19 23:09,"291 Jefferson St, San Francisco, CA 94016",60567
177675,Wired Headphones,1,11.99,04/17/19 12:36,"343 Meadow St, New York City, NY 10001",21191
177676,iPhone,1,700,04/27/19 14:33,"126 Forest St, Boston, MA 02215",62173
177677,Lightning Charging Cable,1,14.95,04/26/19 16:29,"738 7th St, Dallas, TX 75001",13268
177678,AA Batteries (4-pack),1,3.84,04/14/19 12:34,"863 Maple St, New York City, NY 10001",94829
177679,Vareebadd Phone,1,400,04/08/19 17:21,"789 South St, Atlanta, GA 30301",56023
177680,Wired Headphones,1,11.99,04/15/19 10:44,"602 Willow St, Boston, MA 02215",81683
177681,AAA Batteries (4-pack),1,2.99,04/01/19 14:07,"259 7th St, Dallas, TX 75001",55732
177681,Macbook Pro Laptop,1,1700,04/01/19 14:07,"259 7th St, Dallas, TX 75001",55732
177682,Lightning Charging Cable,1,14.95,04/11/19 07:48,"103 South St, Portland, ME 04101",12712
177683,Lightning Charging Cable,1,14.95,04/23/19 12:16,"728 Lakeview St, Atlanta, GA 30301",83869
177684,Wired Headphones,2,11.99,04/19/19 13:07,"844 7th St, Austin, TX 73301",59750
177685,Wired Headphones,1,11.99,04/02/19 15:39,"410 Center St, San Francisco, CA 94016",60324
177686,Wired Headphones,1,11.99,04/12/19 23:00,"150 Jackson St, Seattle, WA 98101",98096
177687,Wired Headphones,1,11.99,04/01/19 04:12,"23 Meadow St, San Francisco, CA 94016",46982
177688,Flatscreen TV,1,300,04/24/19 19:18,"618 North St, Boston, MA 02215",31860
177689,AAA Batteries (4-pack),3,2.99,04/17/19 21:17,"478 Willow St, San Francisco, CA 94016",81717
177690,Lightning Charging Cable,1,14.95,04/04/19 09:14,"391 5th St, New York City, NY 10001",90965
177691,AAA Batteries (4-pack),1,2.99,04/04/19 17:59,"573 West St, Los Angeles, CA 90001",22546
177692,Google Phone,1,600,04/08/19 20:08,"588 Hickory St, New York City, NY 10001",17246
177693,Google Phone,1,600,04/04/19 14:21,"138 Johnson St, Boston, MA 02215",71645
177694,Apple Airpods Headphones,1,150,04/08/19 21:44,"512 Lake St, Boston, MA 02215",87937
177695,Wired Headphones,1,11.99,04/04/19 11:15,"957 Park St, Atlanta, GA 30301",16206
177696,AA Batteries (4-pack),2,3.84,04/12/19 11:33,"330 Meadow St, San Francisco, CA 94016",16863
177697,27in FHD Monitor,1,149.99,04/21/19 01:10,"735 Sunset St, San Francisco, CA 94016",100190
177698,AAA Batteries (4-pack),2,2.99,04/05/19 08:30,"14 11th St, Atlanta, GA 30301",25075
177699,USB-C Charging Cable,1,11.95,04/18/19 17:40,"978 Cedar St, Los Angeles, CA 90001",100860
177700,Wired Headphones,1,11.99,04/23/19 11:10,"292 Jackson St, Atlanta, GA 30301",35267
177701,Lightning Charging Cable,1,14.95,04/21/19 06:02,"670 9th St, Los Angeles, CA 90001",95924
177702,34in Ultrawide Monitor,1,379.99,04/03/19 09:43,"901 Lincoln St, Dallas, TX 75001",70049
177703,20in Monitor,1,109.99,04/10/19 15:45,"15 Pine St, New York City, NY 10001",100653
177704,Apple Airpods Headphones,1,150,04/09/19 16:41,"553 South St, San Francisco, CA 94016",28109
177705,Bose SoundSport Headphones,1,99.99,04/18/19 08:02,"687 Cherry St, Portland, OR 97035",43144
177706,27in 4K Gaming Monitor,1,389.99,04/29/19 18:58,"851 Jackson St, Portland, OR 97035",49528
177707,Bose SoundSport Headphones,1,99.99,04/13/19 12:29,"778 Walnut St, San Francisco, CA 94016",100735
177708,USB-C Charging Cable,1,11.95,04/23/19 18:44,"43 6th St, New York City, NY 10001",94785
177709,Lightning Charging Cable,1,14.95,04/21/19 08:13,"221 Sunset St, Austin, TX 73301",51753
177710,AAA Batteries (4-pack),1,2.99,04/02/19 00:05,"10 Hill St, Seattle, WA 98101",44290
177711,AA Batteries (4-pack),1,3.84,04/06/19 12:13,"240 Center St, Atlanta, GA 30301",95634
177712,USB-C Charging Cable,1,11.95,04/01/19 08:53,"793 8th St, Los Angeles, CA 90001",94885
177713,AAA Batteries (4-pack),1,2.99,04/26/19 01:40,"509 Wilson St, Los Angeles, CA 90001",65101
177714,Lightning Charging Cable,1,14.95,04/24/19 07:16,"323 Ridge St, San Francisco, CA 94016",88154
177715,34in Ultrawide Monitor,1,379.99,04/29/19 12:20,"550 Main St, San Francisco, CA 94016",99940
177716,Lightning Charging Cable,2,14.95,04/30/19 13:41,"278 Washington St, Boston, MA 02215",75134
177717,AA Batteries (4-pack),1,3.84,04/27/19 20:18,"737 10th St, San Francisco, CA 94016",19683
177718,Google Phone,1,600,04/30/19 15:06,"938 Johnson St, Atlanta, GA 30301",34798
177719,Google Phone,1,600,04/18/19 23:41,"533 Adams St, Los Angeles, CA 90001",94391
177719,USB-C Charging Cable,1,11.95,04/18/19 23:41,"533 Adams St, Los Angeles, CA 90001",94391
177720,27in FHD Monitor,1,149.99,04/30/19 07:57,"86 Ridge St, Atlanta, GA 30301",13211
177721,Lightning Charging Cable,1,14.95,04/25/19 08:26,"374 South St, San Francisco, CA 94016",15746
177722,USB-C Charging Cable,1,11.95,04/23/19 07:55,"458 10th St, Seattle, WA 98101",17826
177723,AA Batteries (4-pack),2,3.84,04/04/19 14:30,"283 4th St, Atlanta, GA 30301",95798
177724,USB-C Charging Cable,1,11.95,04/29/19 21:48,"242 Willow St, Los Angeles, CA 90001",78491
177725,Apple Airpods Headphones,1,150,04/05/19 10:29,"903 Adams St, Los Angeles, CA 90001",61339
177726,Apple Airpods Headphones,1,150,04/07/19 14:39,"739 11th St, Dallas, TX 75001",91136
177727,AA Batteries (4-pack),1,3.84,04/03/19 20:33,"239 Elm St, San Francisco, CA 94016",98871
177728,Lightning Charging Cable,1,14.95,04/29/19 18:15,"397 6th St, Austin, TX 73301",87091
177729,iPhone,1,700,04/13/19 20:25,"318 6th St, Atlanta, GA 30301",101274
177730,USB-C Charging Cable,1,11.95,04/30/19 16:47,"384 Cedar St, New York City, NY 10001",63669
177731,Wired Headphones,1,11.99,04/02/19 16:06,"643 Pine St, New York City, NY 10001",85997
177732,27in 4K Gaming Monitor,1,389.99,04/25/19 15:29,"28 13th St, New York City, NY 10001",24132
177733,Lightning Charging Cable,1,14.95,04/23/19 17:03,"502 Elm St, Los Angeles, CA 90001",83540
177734,AA Batteries (4-pack),1,3.84,04/12/19 17:08,"575 4th St, Los Angeles, CA 90001",15803
177735,AAA Batteries (4-pack),1,2.99,04/04/19 18:36,"74 Willow St, New York City, NY 10001",97926
177736,27in 4K Gaming Monitor,1,389.99,04/06/19 18:42,"815 Cedar St, San Francisco, CA 94016",62539
177737,AAA Batteries (4-pack),1,2.99,04/03/19 17:27,"632 Madison St, Los Angeles, CA 90001",56384
177738,Bose SoundSport Headphones,1,99.99,04/28/19 13:33,"919 Walnut St, Los Angeles, CA 90001",87598
177739,ThinkPad Laptop,1,999.99,04/01/19 09:39,"984 Park St, Dallas, TX 75001",65171
177740,27in 4K Gaming Monitor,1,389.99,04/24/19 23:17,"960 Lincoln St, Los Angeles, CA 90001",17020
177741,Bose SoundSport Headphones,1,99.99,04/04/19 13:52,"672 Ridge St, Los Angeles, CA 90001",22345
177742,Lightning Charging Cable,1,14.95,04/15/19 17:28,"743 Ridge St, Dallas, TX 75001",77117
177743,Lightning Charging Cable,1,14.95,04/05/19 18:39,"84 9th St, San Francisco, CA 94016",81291
177744,34in Ultrawide Monitor,1,379.99,04/20/19 22:45,"189 Madison St, Los Angeles, CA 90001",86660
177745,Bose SoundSport Headphones,1,99.99,04/16/19 18:21,"48 Cherry St, Atlanta, GA 30301",13210
177746,AAA Batteries (4-pack),1,2.99,04/16/19 10:22,"182 11th St, Seattle, WA 98101",37374
177747,USB-C Charging Cable,2,11.95,04/06/19 21:03,"599 Main St, Portland, OR 97035",64035
177748,Flatscreen TV,1,300,04/14/19 21:32,"903 Forest St, Boston, MA 02215",51271
177749,Apple Airpods Headphones,1,150,04/12/19 10:02,"727 Jefferson St, San Francisco, CA 94016",13206
177750,Wired Headphones,1,11.99,04/27/19 01:09,"30 7th St, Los Angeles, CA 90001",50703
177751,AA Batteries (4-pack),1,3.84,04/23/19 14:51,"465 Spruce St, Boston, MA 02215",38221
177752,Google Phone,1,600,04/23/19 13:42,"178 6th St, Los Angeles, CA 90001",19644
177753,Wired Headphones,1,11.99,04/11/19 21:58,"938 Highland St, San Francisco, CA 94016",71088
177754,USB-C Charging Cable,1,11.95,04/03/19 18:46,"805 8th St, Boston, MA 02215",29441
177755,Lightning Charging Cable,1,14.95,04/26/19 06:24,"215 Hill St, New York City, NY 10001",71778
177756,34in Ultrawide Monitor,1,379.99,04/16/19 11:33,"858 10th St, Boston, MA 02215",24210
177757,AA Batteries (4-pack),4,3.84,04/25/19 11:03,"879 Walnut St, New York City, NY 10001",29514
177758,USB-C Charging Cable,1,11.95,04/01/19 19:21,"963 Center St, Boston, MA 02215",78964
177758,Lightning Charging Cable,1,14.95,04/01/19 19:21,"963 Center St, Boston, MA 02215",78964
177759,AAA Batteries (4-pack),2,2.99,04/10/19 16:35,"835 Spruce St, New York City, NY 10001",46074
177760,20in Monitor,1,109.99,04/24/19 00:27,"115 Park St, Portland, OR 97035",79970
177761,USB-C Charging Cable,1,11.95,04/03/19 02:51,"432 North St, Seattle, WA 98101",38258
177762,Lightning Charging Cable,1,14.95,04/18/19 13:18,"215 Pine St, Seattle, WA 98101",26708
177763,AAA Batteries (4-pack),1,2.99,04/08/19 12:06,"570 Center St, San Francisco, CA 94016",52373
177764,AA Batteries (4-pack),2,3.84,04/24/19 12:43,"435 8th St, Los Angeles, CA 90001",19071
177765,Bose SoundSport Headphones,2,99.99,04/16/19 13:57,"528 1st St, New York City, NY 10001",94390
177766,34in Ultrawide Monitor,1,379.99,04/07/19 11:49,"881 Sunset St, Boston, MA 02215",19836
177767,USB-C Charging Cable,1,11.95,04/30/19 08:17,"741 Jackson St, New York City, NY 10001",31010
177768,Apple Airpods Headphones,1,150,04/08/19 15:35,"605 Lakeview St, New York City, NY 10001",30962
177769,iPhone,1,700,04/14/19 22:54,"728 Church St, Atlanta, GA 30301",33707
177769,Lightning Charging Cable,1,14.95,04/14/19 22:54,"728 Church St, Atlanta, GA 30301",33707
177770,AA Batteries (4-pack),1,3.84,04/25/19 21:53,"24 12th St, New York City, NY 10001",49907
177771,USB-C Charging Cable,1,11.95,04/30/19 20:29,"550 Walnut St, Austin, TX 73301",36001
177772,Lightning Charging Cable,1,14.95,04/21/19 18:05,"485 Maple St, Boston, MA 02215",27244
177773,iPhone,1,700,04/01/19 20:03,"435 8th St, Atlanta, GA 30301",82569
177774,Flatscreen TV,1,300,04/11/19 15:47,"303 Cedar St, Seattle, WA 98101",58413
177775,Lightning Charging Cable,1,14.95,04/27/19 02:16,"927 8th St, Los Angeles, CA 90001",93858
177776,iPhone,1,700,04/21/19 15:23,"958 Center St, Los Angeles, CA 90001",71895
177777,Google Phone,1,600,04/06/19 19:22,"483 Chestnut St, New York City, NY 10001",58255
177778,iPhone,1,700,05/01/19 00:48,"478 West St, Boston, MA 02215",19499
177778,Apple Airpods Headphones,1,150,05/01/19 00:48,"478 West St, Boston, MA 02215",19499
177779,34in Ultrawide Monitor,1,379.99,04/11/19 17:24,"99 Church St, San Francisco, CA 94016",54744
177780,Bose SoundSport Headphones,1,99.99,04/19/19 13:51,"750 Johnson St, Seattle, WA 98101",70790
177781,27in 4K Gaming Monitor,1,389.99,04/20/19 16:29,"320 Walnut St, Los Angeles, CA 90001",76840
177782,Lightning Charging Cable,2,14.95,04/17/19 20:30,"29 5th St, San Francisco, CA 94016",69660
177782,27in 4K Gaming Monitor,1,389.99,04/17/19 20:30,"29 5th St, San Francisco, CA 94016",69660
177783,Apple Airpods Headphones,1,150,04/26/19 10:00,"234 Maple St, New York City, NY 10001",88647
177784,Lightning Charging Cable,1,14.95,04/15/19 19:03,"753 Ridge St, New York City, NY 10001",84909
177785,USB-C Charging Cable,1,11.95,04/05/19 09:43,"731 Hickory St, Austin, TX 73301",39106
177786,20in Monitor,1,109.99,04/16/19 09:50,"999 12th St, New York City, NY 10001",73155
177787,Lightning Charging Cable,2,14.95,04/18/19 17:55,"111 Dogwood St, Seattle, WA 98101",71676
177788,Bose SoundSport Headphones,1,99.99,04/29/19 09:40,"542 Walnut St, New York City, NY 10001",62312
177789,Wired Headphones,1,11.99,04/12/19 12:34,"799 River St, Los Angeles, CA 90001",99788
177790,20in Monitor,1,109.99,04/19/19 14:34,"958 Jackson St, San Francisco, CA 94016",86854
177791,Apple Airpods Headphones,1,150,04/21/19 11:16,"27 13th St, New York City, NY 10001",59593
177792,Vareebadd Phone,1,400,04/11/19 15:30,"724 1st St, Dallas, TX 75001",84334
177793,Lightning Charging Cable,1,14.95,04/14/19 23:38,"682 9th St, Dallas, TX 75001",20389
177794,AAA Batteries (4-pack),2,2.99,04/30/19 16:54,"541 Wilson St, Boston, MA 02215",74469
177795,Apple Airpods Headphones,1,150,04/27/19 19:45,"740 14th St, Seattle, WA 98101",79063
177795,Apple Airpods Headphones,1,150,04/27/19 19:45,"740 14th St, Seattle, WA 98101",79063
177796,34in Ultrawide Monitor,1,379.99,04/11/19 12:53,"774 Washington St, Boston, MA 02215",84443
177797,iPhone,1,700,04/27/19 14:38,"128 11th St, San Francisco, CA 94016",90614
177798,20in Monitor,1,109.99,04/10/19 13:47,"324 River St, New York City, NY 10001",26764
177799,USB-C Charging Cable,1,11.95,04/13/19 19:56,"285 Madison St, San Francisco, CA 94016",23015
177800,Google Phone,1,600,04/03/19 11:56,"880 9th St, Portland, ME 04101",24466
177800,USB-C Charging Cable,1,11.95,04/03/19 11:56,"880 9th St, Portland, ME 04101",24466
177800,Wired Headphones,1,11.99,04/03/19 11:56,"880 9th St, Portland, ME 04101",24466
177801,USB-C Charging Cable,1,11.95,04/29/19 14:29,"418 Hickory St, Dallas, TX 75001",15210
177802,Vareebadd Phone,1,400,04/16/19 18:51,"202 River St, San Francisco, CA 94016",64028
177803,AA Batteries (4-pack),1,3.84,04/04/19 09:08,"306 12th St, Boston, MA 02215",94007
177804,AAA Batteries (4-pack),1,2.99,04/07/19 12:48,"286 Jackson St, Portland, OR 97035",35839
177805,USB-C Charging Cable,1,11.95,04/04/19 09:23,"462 12th St, Los Angeles, CA 90001",56932
177806,AAA Batteries (4-pack),1,2.99,04/17/19 10:49,"979 Wilson St, Austin, TX 73301",16682
177807,AA Batteries (4-pack),1,3.84,04/05/19 14:19,"689 1st St, Dallas, TX 75001",77437
177808,Wired Headphones,1,11.99,04/24/19 12:56,"60 Lincoln St, New York City, NY 10001",76875
177809,AA Batteries (4-pack),1,3.84,04/17/19 10:35,"291 Main St, Boston, MA 02215",50843
177810,20in Monitor,1,109.99,04/11/19 06:53,"340 Sunset St, Atlanta, GA 30301",56053
177811,USB-C Charging Cable,1,11.95,04/11/19 10:33,"733 6th St, Portland, OR 97035",70413
177812,27in FHD Monitor,1,149.99,04/03/19 09:42,"145 Chestnut St, Portland, ME 04101",58294
177813,27in FHD Monitor,1,149.99,04/29/19 18:25,"439 Maple St, San Francisco, CA 94016",21947
177814,LG Washing Machine,1,600.0,04/11/19 16:04,"79 Johnson St, Atlanta, GA 30301",65825
177815,Apple Airpods Headphones,1,150,04/19/19 20:27,"124 5th St, Dallas, TX 75001",32074
177815,Lightning Charging Cable,1,14.95,04/19/19 20:27,"124 5th St, Dallas, TX 75001",32074
177816,20in Monitor,1,109.99,04/29/19 13:22,"319 9th St, New York City, NY 10001",99106
177817,ThinkPad Laptop,1,999.99,04/20/19 22:46,"379 Chestnut St, New York City, NY 10001",21647
177818,Wired Headphones,1,11.99,04/21/19 11:08,"365 South St, Boston, MA 02215",42589
177819,Flatscreen TV,1,300,04/21/19 10:31,"176 Willow St, Los Angeles, CA 90001",13980
177820,AAA Batteries (4-pack),1,2.99,04/19/19 19:40,"257 Jackson St, San Francisco, CA 94016",52908
177821,AA Batteries (4-pack),1,3.84,04/09/19 06:06,"403 Chestnut St, Los Angeles, CA 90001",40356
177822,AA Batteries (4-pack),1,3.84,04/25/19 12:29,"809 Center St, Dallas, TX 75001",32096
177823,AA Batteries (4-pack),1,3.84,04/04/19 15:40,"448 West St, Portland, OR 97035",93543
177824,AAA Batteries (4-pack),1,2.99,04/10/19 21:43,"485 North St, Atlanta, GA 30301",20602
