Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Customer ID
197758,USB-C Charging Cable,1,11.95,05/18/19 23:00,"597 Sunset St, Dallas, TX 75001",82620
197759,Wired Headphones,1,11.99,05/25/19 14:48,"997 6th St, Portland, OR 97035",53851
197760,Apple Airpods Headphones,1,150,05/18/19 22:42,"282 11th St, Seattle, WA 98101",14181
197761,USB-C Charging Cable,1,11.95,05/08/19 15:15,"615 14th St, San Francisco, CA 94016",66860
197762,AA Batteries (4-pack),1,3.84,05/25/19 13:17,"407 Willow St, Austin, TX 73301",48959
197763,AA Batteries (4-pack),1,3.84,05/23/19 11:12,"226 Chestnut St, Portland, ME 04101",46569
197764,ThinkPad Laptop,1,999.99,05/22/19 18:46,"868 Main St, San Francisco, CA 94016",36423
197765,USB-C Charging Cable,1,11.95,05/03/19 08:03,"143 Hickory St, Dallas, TX 75001",91256
197766,Vareebadd Phone,1,400,05/27/19 14:39,"768 Walnut St, San Francisco, CA 94016",29146
197767,USB-C Charging Cable,1,11.95,05/06/19 13:38,"452 9th St, Portland, OR 97035",15145
197768,Flatscreen TV,1,300,05/04/19 19:25,"812 Cedar St, San Francisco, CA 94016",40523
197769,Apple Airpods Headphones,1,150,05/03/19 17:34,"830 2nd St, San Francisco, CA 94016",62435
197770,AAA Batteries (4-pack),4,2.99,05/02/19 15:12,"438 9th St, Atlanta, GA 30301",54583
197771,AAA Batteries (4-pack),1,2.99,05/10/19 09:15,"870 Jackson St, Boston, MA 02215",27807
197772,ThinkPad Laptop,1,999.99,05/21/19 14:50,"545 Madison St, Los Angeles, CA 90001",21240
197773,Apple Airpods Headphones,1,150,05/03/19 12:18,"16 Jackson St, Dallas, TX 75001",31347
197774,Wired Headphones,1,11.99,05/04/19 12:10,"979 10th St, Los Angeles, CA 90001",77084
197775,Apple Airpods Headphones,1,150,05/02/19 12:12,"382 South St, New York City, NY 10001",20689
197776,Lightning Charging Cable,1,14.95,05/25/19 21:35,"887 Lake St, Atlanta, GA 30301",69214
197777,Bose SoundSport Headphones,1,99.99,05/09/19 21:26,"415 14th St, San Francisco, CA 94016",92091
197778,Wired Headphones,1,11.99,05/25/19 10:43,"859 12th St, Atlanta, GA 30301",14873
197779,AA Batteries (4-pack),1,3.84,05/15/19 18:45,"677 Hill St, Los Angeles, CA 90001",54156
197780,AA Batteries (4-pack),1,3.84,05/27/19 21:15,"55 Washington St, Atlanta, GA 30301",77740
197781,Apple Airpods Headphones,1,150,05/07/19 19:29,"561 Ridge St, Austin, TX 73301",94820
197782,20in Monitor,1,109.99,05/27/19 22:09,"335 North St, Dallas, TX 75001",27680
197783,27in FHD Monitor,1,149.99,05/30/19 19:06,"714 5th St, Atlanta, GA 30301",34383
197784,USB-C Charging Cable,1,11.95,05/17/19 22:24,"628 11th St, Austin, TX 73301",85889
197785,Apple Airpods Headphones,1,150,05/29/19 13:35,"962 8th St, San Francisco, CA 94016",63975
197786,Google Phone,1,600,05/30/19 13:12,"386 13th St, San Francisco, CA 94016",19946
197786,USB-C Charging Cable,1,11.95,05/30/19 13:12,"386 13th St, San Francisco, CA 94016",19946
197787,AAA Batteries (4-pack),1,2.99,05/13/19 20:16,"272 Ridge St, New York City, NY 10001",100493
197788,iPhone,1,700,05/07/19 12:36,"458 Meadow St, San Francisco, CA 94016",47113
197789,Wired Headphones,1,11.99,05/21/19 16:00,"221 Madison St, San Francisco, CA 94016",67827
197790,Apple Airpods Headphones,1,150,05/13/19 12:01,"36 6th St, San Francisco, CA 94016",90121
197791,20in Monitor,1,109.99,05/05/19 09:25,"299 5th St, Atlanta, GA 30301",76788
197792,AAA Batteries (4-pack),1,2.99,05/25/19 13:29,"97 5th St, San Francisco, CA 94016",18681
197793,27in 4K Gaming Monitor,1,389.99,05/21/19 12:44,"858 Cedar St, New York City, NY 10001",19188
197794,AAA Batteries (4-pack),1,2.99,05/07/19 10:20,"380 Walnut St, Atlanta, GA 30301",22473
197795,AAA Batteries (4-pack),1,2.99,05/13/19 17:29,"797 Johnson St, San Francisco, CA 94016",31503
197796,Flatscreen TV,1,300,05/21/19 21:00,"254 Chestnut St, Los Angeles, CA 90001",90066
197797,Wired Headphones,1,11.99,05/17/19 21:32,"575 Jefferson St, San Francisco, CA 94016",41177
197798,Google Phone,1,600,05/23/19 13:26,"387 7th St, San Francisco, CA 94016",97230
197798,USB-C Charging Cable,1,11.95,05/23/19 13:26,"387 7th St, San Francisco, CA 94016",97230
197799,Google Phone,1,600,05/21/19 08:35,"763 Jefferson St, San Francisco, CA 94016",44261
197800,27in 4K Gaming Monitor,1,389.99,05/27/19 15:11,"172 Spruce St, Boston, MA 02215",22745
197801,Wired Headphones,1,11.99,05/20/19 20:38,"179 Washington St, New York City, NY 10001",96233
197802,Apple Airpods Headphones,1,150,05/05/19 20:29,"642 Hickory St, San Francisco, CA 94016",45668
197803,AA Batteries (4-pack),3,3.84,05/19/19 20:27,"321 Meadow St, Atlanta, GA 30301",92752
197804,USB-C Charging Cable,1,11.95,05/23/19 22:11,"664 Jackson St, Los Angeles, CA 90001",75555
197805,34in Ultrawide Monitor,1,379.99,05/10/19 21:50,"67 Hickory St, Los Angeles, CA 90001",69006
197806,Lightning Charging Cable,1,14.95,05/15/19 15:49,"305 2nd St, San Francisco, CA 94016",47313
197807,Google Phone,1,600,05/24/19 12:43,"845 6th St, New York City, NY 10001",86103
197808,Apple Airpods Headphones,1,150,05/23/19 11:13,"756 Hill St, San Francisco, CA 94016",34041
197809,Lightning Charging Cable,1,14.95,05/06/19 09:05,"97 Spruce St, Los Angeles, CA 90001",100555
197810,Lightning Charging Cable,1,14.95,05/31/19 12:58,"361 Jefferson St, San Francisco, CA 94016",13277
197811,Lightning Charging Cable,2,14.95,05/26/19 11:20,"222 Chestnut St, Atlanta, GA 30301",46801
197812,iPhone,1,700,05/16/19 12:37,"837 Dogwood St, Boston, MA 02215",19542
197812,Apple Airpods Headphones,1,150,05/16/19 12:37,"837 Dogwood St, Boston, MA 02215",19542
197813,Apple Airpods Headphones,1,150,05/07/19 15:48,"173 Meadow St, Seattle, WA 98101",94593
197813,27in FHD Monitor,1,149.99,05/07/19 15:48,"173 Meadow St, Seattle, WA 98101",94593
197814,Google Phone,1,600,05/22/19 12:00,"507 River St, San Francisco, CA 94016",93907
197815,27in FHD Monitor,1,149.99,05/28/19 08:57,"555 2nd St, San Francisco, CA 94016",17358
197816,USB-C Charging Cable,1,11.95,05/05/19 18:56,"63 Willow St, New York City, NY 10001",97092
197817,Apple Airpods Headphones,1,150,05/21/19 22:29,"176 Ridge St, San Francisco, CA 94016",68070
197818,USB-C Charging Cable,1,11.95,05/02/19 12:21,"814 Adams St, Dallas, TX 75001",51294
197819,iPhone,1,700,05/12/19 18:37,"478 Dogwood St, Dallas, TX 75001",63585
197820,ThinkPad Laptop,1,999.99,05/31/19 07:53,"519 Maple St, San Francisco, CA 94016",97489
197821,Lightning Charging Cable,1,14.95,05/26/19 08:15,"33 Adams St, Los Angeles, CA 90001",73904
197822,Bose SoundSport Headphones,1,99.99,05/03/19 21:18,"350 13th St, Portland, OR 97035",40756
197823,AAA Batteries (4-pack),1,2.99,05/30/19 15:03,"150 Johnson St, Los Angeles, CA 90001",58507
197824,Lightning Charging Cable,1,14.95,05/12/19 14:54,"577 7th St, Boston, MA 02215",84111
197825,USB-C Charging Cable,1,11.95,05/09/19 19:21,"297 7th St, Los Angeles, CA 90001",63849
197826,USB-C Charging Cable,1,11.95,05/16/19 11:32,"79 Jefferson St, Boston, MA 02215",43188
197827,Apple Airpods Headphones,1,150,05/07/19 17:14,"300 River St, Austin, TX 73301",74600
197828,Vareebadd Phone,1,400,05/25/19 19:18,"414 Park St, Dallas, TX 75001",49767
197829,AAA Batteries (4-pack),1,2.99,05/05/19 13:56,"201 Pine St, San Francisco, CA 94016",46233
197830,Wired Headphones,1,11.99,05/16/19 16:52,"629 Jackson St, Austin, TX 73301",89332
197831,iPhone,1,700,05/12/19 12:36,"261 Jackson St, New York City, NY 10001",95872
197832,Vareebadd Phone,1,400,05/05/19 22:13,"250 Cedar St, Seattle, WA 98101",49323
197833,Apple Airpods Headphones,1,150,05/24/19 22:12,"88 13th St, San Francisco, CA 94016",19167
197834,USB-C Charging Cable,1,11.95,05/18/19 11:21,"159 Hill St, New York City, NY 10001",37939
197835,Bose SoundSport Headphones,1,99.99,05/11/19 13:53,"550 Madison St, Boston, MA 02215",95353
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,40129
197836,AA Batteries (4-pack),3,3.84,05/04/19 14:55,"301 Willow St, Portland, OR 97035",90720
197837,Bose SoundSport Headphones,1,99.99,05/05/19 09:19,"350 Hill St, Atlanta, GA 30301",12038
197838,27in FHD Monitor,1,149.99,05/22/19 14:56,"615 Johnson St, Portland, OR 97035",22604
197839,27in FHD Monitor,1,149.99,05/16/19 17:00,"295 Hickory St, New York City, NY 10001",74536
197840,AA Batteries (4-pack),1,3.84,05/25/19 12:04,"592 Cedar St, Boston, MA 02215",96011
197841,Apple Airpods Headphones,1,150,05/17/19 08:23,"21 West St, Dallas, TX 75001",22895
197841,AAA Batteries (4-pack),2,2.99,05/17/19 08:23,"21 West St, Dallas, TX 75001",22895
197842,Macbook Pro Laptop,1,1700,05/01/19 21:54,"621 7th St, San Francisco, CA 94016",20445
197843,AA Batteries (4-pack),1,3.84,05/22/19 11:19,"488 Main St, New York City, NY 10001",64098
197844,Wired Headphones,1,11.99,05/10/19 17:26,"389 10th St, New York City, NY 10001",70815
197845,USB-C Charging Cable,1,11.95,05/09/19 15:23,"95 Willow St, Dallas, TX 75001",57782
197845,USB-C Charging Cable,1,11.95,05/09/19 15:23,"95 Willow St, Dallas, TX 75001",57782
197846,AA Batteries (4-pack),1,3.84,05/31/19 09:31,"17 Wilson St, Austin, TX 73301",60906
197847,27in FHD Monitor,1,149.99,05/25/19 00:22,"251 Forest St, Dallas, TX 75001",73057
197848,Lightning Charging Cable,1,14.95,05/09/19 13:13,"530 Sunset St, Austin, TX 73301",18716
197849,AA Batteries (4-pack),1,3.84,05/16/19 03:22,"537 Hickory St, Atlanta, GA 30301",83544
197850,Wired Headphones,1,11.99,05/16/19 11:42,"513 Walnut St, San Francisco, CA 94016",43393
197851,Wired Headphones,1,11.99,05/22/19 12:50,"515 Hickory St, Los Angeles, CA 90001",46038
197852,Google Phone,1,600,05/03/19 12:47,"848 Meadow St, Seattle, WA 98101",80934
197852,USB-C Charging Cable,1,11.95,05/03/19 12:47,"848 Meadow St, Seattle, WA 98101",80934
197852,AAA Batteries (4-pack),2,2.99,05/03/19 12:47,"848 Meadow St, Seattle, WA 98101",80934
197853,Apple Airpods Headphones,1,150,05/25/19 20:45,"515 Willow St, San Francisco, CA 94016",44878
197854,Bose SoundSport Headphones,1,99.99,05/28/19 13:17,"918 Elm St, San Francisco, CA 94016",29316
197855,AA Batteries (4-pack),1,3.84,05/07/19 20:41,"263 13th St, Atlanta, GA 30301",79944
197856,34in Ultrawide Monitor,1,379.99,05/28/19 14:48,"609 Johnson St, Los Angeles, CA 90001",12906
197857,27in FHD Monitor,1,149.99,05/04/19 06:28,"334 River St, Boston, MA 02215",43571
197858,AA Batteries (4-pack),1,3.84,05/04/19 16:45,"881 Meadow St, Los Angeles, CA 90001",42277
197859,Google Phone,1,600,05/20/19 10:28,"66 5th St, Los Angeles, CA 90001",57927
,,,,,nan,24147
197860,AA Batteries (4-pack),1,3.84,05/21/19 09:00,"781 Church St, Dallas, TX 75001",64924
197861,20in Monitor,1,109.99,05/03/19 19:53,"565 Spruce St, San Francisco, CA 94016",37532
197862,iPhone,1,700,05/11/19 12:32,"416 5th St, Boston, MA 02215",73965
197863,27in FHD Monitor,1,149.99,05/19/19 17:38,"379 Center St, New York City, NY 10001",92802
197864,USB-C Charging Cable,1,11.95,05/15/19 08:11,"123 North St, New York City, NY 10001",15535
197865,27in FHD Monitor,1,149.99,05/05/19 11:53,"584 12th St, Dallas, TX 75001",71040
197866,Macbook Pro Laptop,1,1700,05/14/19 22:18,"631 Washington St, New York City, NY 10001",38202
197867,Bose SoundSport Headphones,1,99.99,05/31/19 08:06,"451 1st St, San Francisco, CA 94016",28367
197868,Wired Headphones,1,11.99,05/23/19 19:23,"912 10th St, New York City, NY 10001",65356
197869,ThinkPad Laptop,1,999.99,05/18/19 22:12,"898 5th St, Portland, ME 04101",39453
197870,USB-C Charging Cable,1,11.95,05/19/19 15:39,"167 Adams St, San Francisco, CA 94016",90604
197871,Bose SoundSport Headphones,1,99.99,05/17/19 13:56,"313 Park St, New York City, NY 10001",92065
197872,Wired Headphones,1,11.99,05/01/19 17:55,"530 10th St, Seattle, WA 98101",43293
197873,Wired Headphones,1,11.99,05/23/19 13:42,"339 Center St, New York City, NY 10001",31720
197874,34in Ultrawide Monitor,1,379.99,05/18/19 16:25,"6 12th St, Dallas, TX 75001",52687
197875,AAA Batteries (4-pack),2,2.99,05/20/19 22:29,"374 4th St, San Francisco, CA 94016",34895
197876,USB-C Charging Cable,1,11.95,05/29/19 18:35,"710 Lincoln St, San Francisco, CA 94016",84470
197877,Wired Headphones,1,11.99,05/11/19 08:04,"178 Walnut St, New York City, NY 10001",69382
197878,27in 4K Gaming Monitor,1,389.99,05/30/19 09:34,"558 8th St, San Francisco, CA 94016",40623
197879,AA Batteries (4-pack),1,3.84,05/13/19 08:01,"387 7th St, New York City, NY 10001",98126
197880,LG Washing Machine,1,600.0,05/31/19 17:08,"114 Ridge St, San Francisco, CA 94016",31252
197881,Macbook Pro Laptop,1,1700,05/29/19 01:35,"511 Wilson St, Atlanta, GA 30301",80242
197882,Wired Headphones,1,11.99,05/19/19 14:59,"56 Johnson St, Dallas, TX 75001",43784
197883,Lightning Charging Cable,1,14.95,05/15/19 15:08,"746 Jefferson St, Los Angeles, CA 90001",82540
197884,iPhone,1,700,05/21/19 14:18,"543 Center St, Atlanta, GA 30301",12360
197885,Macbook Pro Laptop,1,1700,05/26/19 12:36,"930 Church St, Portland, OR 97035",38318
197886,27in 4K Gaming Monitor,1,389.99,05/30/19 13:22,"297 South St, Los Angeles, CA 90001",87816
197887,USB-C Charging Cable,1,11.95,05/01/19 20:32,"401 Adams St, San Francisco, CA 94016",98095
197888,Wired Headphones,1,11.99,05/04/19 10:59,"881 14th St, San Francisco, CA 94016",48418
197889,AAA Batteries (4-pack),1,2.99,05/30/19 12:51,"827 9th St, Boston, MA 02215",40773
197890,Wired Headphones,1,11.99,05/30/19 20:47,"373 Dogwood St, Boston, MA 02215",58245
197891,Bose SoundSport Headphones,1,99.99,05/14/19 14:46,"593 Wilson St, Los Angeles, CA 90001",70009
197892,20in Monitor,1,109.99,05/28/19 07:23,"283 Chestnut St, Austin, TX 73301",24049
197893,27in 4K Gaming Monitor,1,389.99,05/02/19 14:26,"538 4th St, Los Angeles, CA 90001",80131
197894,27in FHD Monitor,1,149.99,05/16/19 13:32,"98 Main St, Austin, TX 73301",50975
197895,iPhone,1,700,05/03/19 16:27,"282 South St, San Francisco, CA 94016",68742
197896,AA Batteries (4-pack),2,3.84,05/01/19 08:55,"222 Johnson St, New York City, NY 10001",51719
197897,20in Monitor,1,109.99,05/10/19 17:52,"137 12th St, Los Angeles, CA 90001",67303
197898,34in Ultrawide Monitor,1,379.99,05/30/19 07:19,"109 Walnut St, Seattle, WA 98101",15672
197899,Bose SoundSport Headphones,1,99.99,05/13/19 20:19,"170 13th St, San Francisco, CA 94016",31595
197900,27in FHD Monitor,1,149.99,05/01/19 10:20,"750 Lincoln St, New York City, NY 10001",70247
197900,AA Batteries (4-pack),1,3.84,05/01/19 10:20,"750 Lincoln St, New York City, NY 10001",70247
197901,Google Phone,1,600,05/12/19 09:03,"947 Meadow St, San Francisco, CA 94016",77597
197901,USB-C Charging Cable,1,11.95,05/12/19 09:03,"947 Meadow St, San Francisco, CA 94016",77597
197902,AAA Batteries (4-pack),2,2.99,05/24/19 12:55,"552 Wilson St, Boston, MA 02215",34934
197903,Bose SoundSport Headphones,1,99.99,05/29/19 09:58,"592 Madison St, Los Angeles, CA 90001",28646
197904,Lightning Charging Cable,1,14.95,05/21/19 13:27,"688 Jackson St, Dallas, TX 75001",77621
197905,20in Monitor,1,109.99,05/10/19 17:10,"964 12th St, Atlanta, GA 30301",98035
197905,Lightning Charging Cable,1,14.95,05/10/19 17:10,"964 12th St, Atlanta, GA 30301",98035
197906,iPhone,1,700,05/18/19 23:46,"24 Madison St, Seattle, WA 98101",41427
197907,AAA Batteries (4-pack),1,2.99,05/23/19 23:58,"966 Church St, Atlanta, GA 30301",32256
197908,Lightning Charging Cable,1,14.95,05/20/19 10:03,"122 Dogwood St, Atlanta, GA 30301",46903
197909,Apple Airpods Headphones,1,150,05/21/19 15:06,"186 Johnson St, San Francisco, CA 94016",64361
197910,27in FHD Monitor,1,149.99,05/16/19 21:12,"744 Main St, San Francisco, CA 94016",47866
197911,USB-C Charging Cable,1,11.95,05/04/19 14:32,"611 Lincoln St, Dallas, TX 75001",46986
197912,27in FHD Monitor,1,149.99,05/13/19 19:52,"157 Hickory St, New York City, NY 10001",47782
197913,Flatscreen TV,1,300,05/20/19 10:21,"424 2nd St, San Francisco, CA 94016",65002
197914,Wired Headphones,1,11.99,05/26/19 00:00,"116 Willow St, San Francisco, CA 94016",33981
197915,Bose SoundSport Headphones,1,99.99,05/09/19 02:00,"420 Ridge St, Portland, OR 97035",82888
197916,AA Batteries (4-pack),2,3.84,05/13/19 09:33,"313 2nd St, Los Angeles, CA 90001",73167
197917,Lightning Charging Cable,1,14.95,05/02/19 22:27,"979 6th St, Portland, OR 97035",26566
197918,Wired Headphones,1,11.99,05/12/19 10:02,"179 Chestnut St, Austin, TX 73301",30778
197919,Bose SoundSport Headphones,1,99.99,05/22/19 22:40,"810 13th St, New York City, NY 10001",66769
197920,27in 4K Gaming Monitor,1,389.99,05/31/19 19:44,"830 4th St, Los Angeles, CA 90001",44319
197921,iPhone,1,700,05/18/19 08:27,"956 Pine St, Portland, ME 04101",37837
197922,AA Batteries (4-pack),1,3.84,05/02/19 15:51,"817 Lake St, San Francisco, CA 94016",26713
197923,USB-C Charging Cable,1,11.95,05/12/19 09:31,"884 4th St, Dallas, TX 75001",50301
197924,Wired Headphones,1,11.99,05/26/19 09:55,"602 Chestnut St, Boston, MA 02215",74172
197925,Apple Airpods Headphones,1,150,05/30/19 23:47,"57 Walnut St, New York City, NY 10001",20882
197926,Apple Airpods Headphones,1,150,05/17/19 22:30,"251 Washington St, New York City, NY 10001",12207
197927,Google Phone,1,600,05/13/19 10:12,"321 Adams St, San Francisco, CA 94016",76434
197928,27in 4K Gaming Monitor,1,389.99,05/20/19 11:49,"89 Willow St, San Francisco, CA 94016",60432
197929,Bose SoundSport Headphones,1,99.99,05/31/19 14:09,"843 Cedar St, Austin, TX 73301",53475
197930,27in FHD Monitor,1,149.99,05/15/19 18:28,"810 13th St, Boston, MA 02215",41273
197931,Apple Airpods Headphones,1,150,05/13/19 09:07,"746 Church St, Los Angeles, CA 90001",23080
,,,,,nan,24147
197932,AAA Batteries (4-pack),1,2.99,05/19/19 21:18,"200 Park St, New York City, NY 10001",68737
197933,USB-C Charging Cable,1,11.95,05/03/19 17:35,"783 Hill St, New York City, NY 10001",69449
197934,AAA Batteries (4-pack),1,2.99,05/19/19 21:29,"997 Adams St, Atlanta, GA 30301",39716
197935,AAA Batteries (4-pack),2,2.99,05/05/19 15:12,"170 9th St, Dallas, TX 75001",31271
197936,AAA Batteries (4-pack),1,2.99,05/14/19 17:02,"160 11th St, San Francisco, CA 94016",23387
197937,AAA Batteries (4-pack),1,2.99,05/30/19 08:54,"663 13th St, New York City, NY 10001",26906
197938,Apple Airpods Headphones,1,150,05/31/19 14:32,"484 North St, San Francisco, CA 94016",19407
197939,AA Batteries (4-pack),1,3.84,05/12/19 21:51,"734 Lincoln St, Atlanta, GA 30301",73969
197940,Apple Airpods Headphones,1,150,05/19/19 11:19,"984 River St, Seattle, WA 98101",53124
197941,LG Dryer,1,600.0,05/12/19 10:41,"255 11th St, San Francisco, CA 94016",12086
197942,27in FHD Monitor,1,149.99,05/12/19 18:56,"254 6th St, New York City, NY 10001",41203
197943,Wired Headphones,1,11.99,05/14/19 06:44,"158 2nd St, San Francisco, CA 94016",14989
197944,Google Phone,1,600,05/02/19 22:53,"657 Walnut St, Atlanta, GA 30301",13818
197945,AA Batteries (4-pack),1,3.84,05/28/19 12:55,"797 Cherry St, San Francisco, CA 94016",38797
197946,Google Phone,1,600,05/11/19 11:26,"228 Main St, Boston, MA 02215",97678
197947,AA Batteries (4-pack),1,3.84,05/19/19 00:28,"736 Dogwood St, Portland, OR 97035",34062
197948,Lightning Charging Cable,1,14.95,05/13/19 10:39,"594 Dogwood St, San Francisco, CA 94016",83337
197949,iPhone,1,700,05/28/19 13:26,"493 Jefferson St, San Francisco, CA 94016",80417
197950,Bose SoundSport Headphones,1,99.99,05/08/19 16:26,"455 West St, Dallas, TX 75001",74949
197951,Lightning Charging Cable,1,14.95,05/03/19 00:36,"558 7th St, Boston, MA 02215",94617
197952,27in 4K Gaming Monitor,1,389.99,05/10/19 20:03,"161 Elm St, San Francisco, CA 94016",73515
197953,Wired Headphones,1,11.99,05/22/19 08:31,"931 Park St, Los Angeles, CA 90001",64207
197954,Google Phone,1,600,05/07/19 22:02,"522 Lakeview St, Dallas, TX 75001",68229
197954,USB-C Charging Cable,1,11.95,05/07/19 22:02,"522 Lakeview St, Dallas, TX 75001",68229
197955,AAA Batteries (4-pack),1,2.99,05/06/19 15:22,"819 Park St, New York City, NY 10001",65600
197956,Apple Airpods Headphones,1,150,05/14/19 19:40,"784 Elm St, New York City, NY 10001",50248
197957,Wired Headphones,1,11.99,05/12/19 15:44,"647 Center St, Boston, MA 02215",42189
197958,iPhone,1,700,05/11/19 08:02,"420 7th St, New York City, NY 10001",69609
197959,Bose SoundSport Headphones,1,99.99,05/07/19 14:14,"818 South St, New York City, NY 10001",65175
197960,Lightning Charging Cable,1,14.95,05/16/19 15:25,"161 Cherry St, New York City, NY 10001",53416
197961,34in Ultrawide Monitor,1,379.99,05/29/19 17:52,"126 Main St, Dallas, TX 75001",43898
197962,Bose SoundSport Headphones,1,99.99,05/21/19 21:18,"383 North St, San Francisco, CA 94016",66943
197963,Bose SoundSport Headphones,1,99.99,05/03/19 13:25,"780 8th St, San Francisco, CA 94016",57955
197964,Bose SoundSport Headphones,1,99.99,05/05/19 17:12,"368 12th St, Portland, OR 97035",26219
197965,Flatscreen TV,1,300,05/26/19 14:39,"362 Jackson St, Los Angeles, CA 90001",54593
197966,20in Monitor,1,109.99,05/13/19 14:22,"354 West St, Seattle, WA 98101",47717
197967,AAA Batteries (4-pack),1,2.99,05/11/19 20:40,"120 Church St, Los Angeles, CA 90001",53966
197968,27in 4K Gaming Monitor,1,389.99,05/23/19 22:54,"714 North St, San Francisco, CA 94016",40312
197969,LG Washing Machine,1,600.0,05/03/19 21:24,"623 Lake St, Seattle, WA 98101",21962
197970,Wired Headphones,1,11.99,05/17/19 20:06,"956 6th St, Los Angeles, CA 90001",23970
197971,27in FHD Monitor,1,149.99,05/29/19 15:32,"271 Cherry St, San Francisco, CA 94016",75363
197972,Apple Airpods Headphones,1,150,05/11/19 22:55,"31 Highland St, Dallas, TX 75001",15253
197973,Wired Headphones,1,11.99,05/18/19 22:10,"167 Wilson St, Dallas, TX 75001",75313
197974,AA Batteries (4-pack),1,3.84,05/27/19 11:26,"985 Hill St, Los Angeles, CA 90001",36373
197975,AAA Batteries (4-pack),1,2.99,05/08/19 19:41,"865 12th St, New York City, NY 10001",45347
197976,Wired Headphones,1,11.99,05/07/19 09:18,"624 10th St, Dallas, TX 75001",42977
197977,Wired Headphones,1,11.99,05/20/19 19:32,"275 Cedar St, Los Angeles, CA 90001",80966
197977,AA Batteries (4-pack),2,3.84,05/20/19 19:32,"275 Cedar St, Los Angeles, CA 90001",80966
197978,Google Phone,1,600,05/17/19 23:23,"263 10th St, Dallas, TX 75001",55164
197978,Wired Headphones,1,11.99,05/17/19 23:23,"263 10th St, Dallas, TX 75001",55164
197979,Bose SoundSport Headphones,1,99.99,05/30/19 13:20,"307 Hill St, New York City, NY 10001",96617
197980,Lightning Charging Cable,1,14.95,05/09/19 11:39,"950 Lake St, Austin, TX 73301",72508
197981,ThinkPad Laptop,1,999.99,05/07/19 04:06,"582 Cherry St, New York City, NY 10001",84847
197982,AA Batteries (4-pack),1,3.84,05/10/19 12:52,"552 Maple St, San Francisco, CA 94016",63850
197983,USB-C Charging Cable,1,11.95,05/17/19 20:50,"980 Madison St, New York City, NY 10001",61884
197984,AAA Batteries (4-pack),1,2.99,05/14/19 16:32,"839 Lake St, Dallas, TX 75001",97504
197985,Bose SoundSport Headphones,1,99.99,05/15/19 10:51,"257 Cherry St, Los Angeles, CA 90001",13919
197986,USB-C Charging Cable,1,11.95,05/10/19 19:42,"202 4th St, Seattle, WA 98101",43626
197987,USB-C Charging Cable,1,11.95,05/21/19 17:07,"308 Spruce St, Boston, MA 02215",37166
197987,34in Ultrawide Monitor,1,379.99,05/21/19 17:07,"308 Spruce St, Boston, MA 02215",37166
197988,Macbook Pro Laptop,1,1700,05/18/19 07:58,"926 14th St, Portland, OR 97035",60125
197989,USB-C Charging Cable,2,11.95,05/17/19 10:55,"877 Sunset St, San Francisco, CA 94016",47018
197990,USB-C Charging Cable,1,11.95,05/23/19 19:48,"858 Jackson St, Los Angeles, CA 90001",20857
197991,Macbook Pro Laptop,1,1700,05/29/19 00:40,"583 7th St, Los Angeles, CA 90001",37849
197992,USB-C Charging Cable,1,11.95,05/17/19 17:20,"203 Center St, Atlanta, GA 30301",69920
197993,USB-C Charging Cable,1,11.95,05/05/19 15:48,"679 11th St, New York City, NY 10001",23955
197994,USB-C Charging Cable,1,11.95,05/07/19 00:48,"868 Highland St, New York City, NY 10001",56268
197995,Vareebadd Phone,1,400,05/21/19 02:09,"536 Lakeview St, Atlanta, GA 30301",32317
197995,Wired Headphones,1,11.99,05/21/19 02:09,"536 Lakeview St, Atlanta, GA 30301",32317
197996,27in FHD Monitor,1,149.99,05/21/19 20:04,"325 Jefferson St, Atlanta, GA 30301",32709
197997,USB-C Charging Cable,1,11.95,05/19/19 15:13,"338 Lincoln St, Los Angeles, CA 90001",19653
197998,27in FHD Monitor,1,149.99,05/21/19 19:31,"123 Forest St, Boston, MA 02215",11960
197999,Macbook Pro Laptop,1,1700,05/12/19 15:48,"161 Jackson St, Dallas, TX 75001",21031
198000,ThinkPad Laptop,1,999.99,05/20/19 18:15,"358 6th St, Los Angeles, CA 90001",75559
198001,ThinkPad Laptop,1,999.99,05/09/19 15:50,"978 Elm St, Austin, TX 73301",53728
198002,Apple Airpods Headphones,2,150,05/16/19 19:19,"583 Adams St, Seattle, WA 98101",60297
198003,Lightning Charging Cable,1,14.95,05/10/19 12:30,"591 Lakeview St, San Francisco, CA 94016",89872
198004,AA Batteries (4-pack),1,3.84,05/11/19 14:21,"215 Ridge St, Los Angeles, CA 90001",95438
198005,Bose SoundSport Headphones,1,99.99,05/11/19 08:20,"49 Center St, Atlanta, GA 30301",22590
198005,AAA Batteries (4-pack),2,2.99,05/11/19 08:20,"49 Center St, Atlanta, GA 30301",22590
198006,Bose SoundSport Headphones,1,99.99,05/01/19 22:45,"144 7th St, Atlanta, GA 30301",13140
198007,USB-C Charging Cable,1,11.95,05/30/19 08:01,"684 Lake St, Dallas, TX 75001",34898
198008,USB-C Charging Cable,1,11.95,05/06/19 10:57,"367 Washington St, Dallas, TX 75001",88918
198009,Macbook Pro Laptop,1,1700,05/20/19 11:10,"565 Lake St, Boston, MA 02215",26243
